ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedParameters,rng_object,Java_com_wolfssl_wolfcrypt_Fips_RsaSSL_1Sign_1fips___3BJ_3BJLcom_wolfssl_wolfcrypt_Rsa_2Lcom_wolfssl_wolfcrypt_Rng_2,,,/home/shahrukh/smellDetection/Detection/revision projects/wolfcrypt/v1.3.0-stable/jni/jni_fips.c,jni_fips.c
CS2,UnusedParameters,rng_object,Java_com_wolfssl_wolfcrypt_Fips_RsaSSL_1Sign_1fips__Ljava_nio_ByteBuffer_2JLjava_nio_ByteBuffer_2JLcom_wolfssl_wolfcrypt_Rsa_2Lcom_wolfssl_wolfcrypt_Rng_2,,,/home/shahrukh/smellDetection/Detection/revision projects/wolfcrypt/v1.3.0-stable/jni/jni_fips.c,jni_fips.c
