ID,Name,Variable,Method,Class,Package,File,File Name
AP1,ExcessiveInterLanguageCommunicationDetectio,,getUnlockedBalanceAccountJni,MoneroWalletFull,monero.wallet,/home/shahrukh/smellDetection/Detection/Revision_new_projects/Monero-java/v0.8.17/src/main/java/monero/wallet/MoneroWalletFull.java
AP2,ExcessiveInterLanguageCommunicationDetectio,,openWalletJni,MoneroWalletFull,monero.wallet,/home/shahrukh/smellDetection/Detection/Revision_new_projects/Monero-java/v0.8.17/src/main/java/monero/wallet/MoneroWalletFull.java
AP3,ExcessiveInterLanguageCommunicationDetectio,,getBalanceAccountJni,MoneroWalletFull,monero.wallet,/home/shahrukh/smellDetection/Detection/Revision_new_projects/Monero-java/v0.8.17/src/main/java/monero/wallet/MoneroWalletFull.java
AP4,ExcessiveInterLanguageCommunicationDetectio,,walletExistsJni,MoneroWalletFull,monero.wallet,/home/shahrukh/smellDetection/Detection/Revision_new_projects/Monero-java/v0.8.17/src/main/java/monero/wallet/MoneroWalletFull.java
AP5,ExcessiveInterLanguageCommunicationDetectio,,getUnlockedBalanceSubaddressJni,MoneroWalletFull,monero.wallet,/home/shahrukh/smellDetection/Detection/Revision_new_projects/Monero-java/v0.8.17/src/main/java/monero/wallet/MoneroWalletFull.java
AP6,ExcessiveInterLanguageCommunicationDetectio,,getBalanceSubaddressJni,MoneroWalletFull,monero.wallet,/home/shahrukh/smellDetection/Detection/Revision_new_projects/Monero-java/v0.8.17/src/main/java/monero/wallet/MoneroWalletFull.java
