ID,Name,Variable,Method,Class,Package,File,File Name
AP1,ExcessiveInterLanguageCommunicationDetectio,,getDirection,RTCRtpTransceiver,dev.onvoid.webrtc,/home/shahrukh/smellDetection/Detection/revision projects/extra projects/webrtc-java-0.2.0 (1)/webrtc-java-0.2.0/webrtc/src/main/java/dev/onvoid/webrtc/RTCRtpTransceiver.java
AP2,ExcessiveInterLanguageCommunicationDetectio,,sendDirectBuffer,RTCDataChannel,dev.onvoid.webrtc,/home/shahrukh/smellDetection/Detection/revision projects/extra projects/webrtc-java-0.2.0 (1)/webrtc-java-0.2.0/webrtc/src/main/java/dev/onvoid/webrtc/RTCDataChannel.java
AP3,ExcessiveInterLanguageCommunicationDetectio,,getTrack,RTCRtpReceiver,dev.onvoid.webrtc,/home/shahrukh/smellDetection/Detection/revision projects/extra projects/webrtc-java-0.2.0 (1)/webrtc-java-0.2.0/webrtc/src/main/java/dev/onvoid/webrtc/RTCRtpReceiver.java
AP4,ExcessiveInterLanguageCommunicationDetectio,,sendByteArrayBuffer,RTCDataChannel,dev.onvoid.webrtc,/home/shahrukh/smellDetection/Detection/revision projects/extra projects/webrtc-java-0.2.0 (1)/webrtc-java-0.2.0/webrtc/src/main/java/dev/onvoid/webrtc/RTCDataChannel.java
AP5,ExcessiveInterLanguageCommunicationDetectio,,getTransceivers,RTCPeerConnection,dev.onvoid.webrtc,/home/shahrukh/smellDetection/Detection/revision projects/extra projects/webrtc-java-0.2.0 (1)/webrtc-java-0.2.0/webrtc/src/main/java/dev/onvoid/webrtc/RTCPeerConnection.java
AP6,ExcessiveInterLanguageCommunicationDetectio,,setDirection,RTCRtpTransceiver,dev.onvoid.webrtc,/home/shahrukh/smellDetection/Detection/revision projects/extra projects/webrtc-java-0.2.0 (1)/webrtc-java-0.2.0/webrtc/src/main/java/dev/onvoid/webrtc/RTCRtpTransceiver.java
AP7,ExcessiveInterLanguageCommunicationDetectio,,captureFrame,DesktopCapturer,dev.onvoid.webrtc.media.video.desktop,/home/shahrukh/smellDetection/Detection/revision projects/extra projects/webrtc-java-0.2.0 (1)/webrtc-java-0.2.0/webrtc/src/main/java/dev/onvoid/webrtc/media/video/desktop/DesktopCapturer.java
AP8,ExcessiveInterLanguageCommunicationDetectio,,allocate,NativeI420Buffer,dev.onvoid.webrtc.media.video,/home/shahrukh/smellDetection/Detection/revision projects/extra projects/webrtc-java-0.2.0 (1)/webrtc-java-0.2.0/webrtc/src/main/java/dev/onvoid/webrtc/media/video/NativeI420Buffer.java
AP9,ExcessiveInterLanguageCommunicationDetectio,,removeSinkInternal,VideoTrack,dev.onvoid.webrtc.media.video,/home/shahrukh/smellDetection/Detection/revision projects/extra projects/webrtc-java-0.2.0 (1)/webrtc-java-0.2.0/webrtc/src/main/java/dev/onvoid/webrtc/media/video/VideoTrack.java
AP10,ExcessiveInterLanguageCommunicationDetectio,,getSender,RTCRtpTransceiver,dev.onvoid.webrtc,/home/shahrukh/smellDetection/Detection/revision projects/extra projects/webrtc-java-0.2.0 (1)/webrtc-java-0.2.0/webrtc/src/main/java/dev/onvoid/webrtc/RTCRtpTransceiver.java
