buggy_file_path,fix_commit_hash,fix_date,buggy_commit_hash,buggy_date,fix_message
CHANGELOG.md,1c71cac78dfe029c6a8b3822fbf338c54693383e,2018-10-26 19:14:49+02:00,32cd99527f07d9c667e387f383aa03c8652e0dc1,2017-07-12 15:32:23+08:00,Expose subscriptions more directly (#6231)
CHANGELOG.md,1c71cac78dfe029c6a8b3822fbf338c54693383e,2018-10-26 19:14:49+02:00,b7f26e7ebabc9cca8b6ba33f9f51a6b9d7c4fdc0,2016-05-12 18:46:05+02:00,Expose subscriptions more directly (#6231)
CHANGELOG.md,1c71cac78dfe029c6a8b3822fbf338c54693383e,2018-10-26 19:14:49+02:00,355beb8f2463e02beb02c49fd4647f8bb79d1f51,2018-01-18 17:48:10+00:00,Expose subscriptions more directly (#6231)
CHANGELOG.md,1c71cac78dfe029c6a8b3822fbf338c54693383e,2018-10-26 19:14:49+02:00,6c66b4deac2868ef94d670746f4fda8cdefadff3,2016-06-15 15:10:22+08:00,Expose subscriptions more directly (#6231)
CHANGELOG.md,1c71cac78dfe029c6a8b3822fbf338c54693383e,2018-10-26 19:14:49+02:00,5ab06b86ea60d5080aa7d9d13251528206067a0e,2017-05-26 19:51:23+08:00,Expose subscriptions more directly (#6231)
CHANGELOG.md,1c71cac78dfe029c6a8b3822fbf338c54693383e,2018-10-26 19:14:49+02:00,ddcc6395a76013609ab3cbf4d6de669b4372c231,2016-10-14 17:34:23+02:00,Expose subscriptions more directly (#6231)
CHANGELOG.md,1c71cac78dfe029c6a8b3822fbf338c54693383e,2018-10-26 19:14:49+02:00,13feaef0fe403a499be802d80c1cb40dd4566566,2017-11-17 09:26:29+00:00,Expose subscriptions more directly (#6231)
CHANGELOG.md,1c71cac78dfe029c6a8b3822fbf338c54693383e,2018-10-26 19:14:49+02:00,09f6ced30f0567fa05bc7141544df917a258c971,2016-05-16 22:28:58-07:00,Expose subscriptions more directly (#6231)
CHANGELOG.md,1c71cac78dfe029c6a8b3822fbf338c54693383e,2018-10-26 19:14:49+02:00,cc8f67073b5938f5c630500ef30901fbb0290689,2017-01-17 17:52:56+08:00,Expose subscriptions more directly (#6231)
CHANGELOG.md,1c71cac78dfe029c6a8b3822fbf338c54693383e,2018-10-26 19:14:49+02:00,bcb05481e3a87d7b582374ec00aba2092039b3a9,2016-05-15 21:31:46+02:00,Expose subscriptions more directly (#6231)
CHANGELOG.md,1c71cac78dfe029c6a8b3822fbf338c54693383e,2018-10-26 19:14:49+02:00,a1e0f8a7db78adc50f5ee2202c7eea36821e8aa4,2016-10-11 18:23:13+09:00,Expose subscriptions more directly (#6231)
CHANGELOG.md,1c71cac78dfe029c6a8b3822fbf338c54693383e,2018-10-26 19:14:49+02:00,97a19bb9b4b2e17c45e89f0610838c1893414330,2018-08-17 07:43:23+02:00,Expose subscriptions more directly (#6231)
CHANGELOG.md,1c71cac78dfe029c6a8b3822fbf338c54693383e,2018-10-26 19:14:49+02:00,77b88fa69a081cfac2c9e6d016eb76836dbde2b7,2016-04-06 11:01:20+02:00,Expose subscriptions more directly (#6231)
CHANGELOG.md,1c71cac78dfe029c6a8b3822fbf338c54693383e,2018-10-26 19:14:49+02:00,3006e631647fa7a923702a4526d9294c7f6d9587,2017-07-05 17:17:09+08:00,Expose subscriptions more directly (#6231)
CHANGELOG.md,1c71cac78dfe029c6a8b3822fbf338c54693383e,2018-10-26 19:14:49+02:00,79ca7666432a7a17b0dc29a1dfa7185f27b4f216,2017-05-22 16:37:44+01:00,Expose subscriptions more directly (#6231)
CHANGELOG.md,1c71cac78dfe029c6a8b3822fbf338c54693383e,2018-10-26 19:14:49+02:00,f1af9788277fc74fbf952cf951ac23238329ce5a,2017-09-04 12:00:06+08:00,Expose subscriptions more directly (#6231)
CHANGELOG.md,1c71cac78dfe029c6a8b3822fbf338c54693383e,2018-10-26 19:14:49+02:00,343f7feb92930b593b40c5267143635d479c71b7,2017-02-24 13:21:20+01:00,Expose subscriptions more directly (#6231)
