buggy_file_path,fix_commit_hash,fix_date,buggy_commit_hash,buggy_date,fix_message
CHANGELOG.md,954ee4ae59f6d4c71ac17e6407624d53a0807c4a,2017-04-05 22:51:49+09:00,307ca4ef668ba2cd9611875b3a818cb502f2ee17,2016-07-15 22:53:01+09:00,"* Fix `Parser` not considering empty `class`, `struct`, or `union` declarations as opaque forward declarations"
CHANGELOG.md,954ee4ae59f6d4c71ac17e6407624d53a0807c4a,2017-04-05 22:51:49+09:00,2d0055ede1937b69fc7fd5e3d16990b65c987378,2015-03-11 23:17:51+09:00,"* Fix `Parser` not considering empty `class`, `struct`, or `union` declarations as opaque forward declarations"
CHANGELOG.md,954ee4ae59f6d4c71ac17e6407624d53a0807c4a,2017-04-05 22:51:49+09:00,396d19f49c5e6d4b6b3adfc0489b4b7545d0d1ff,2016-05-31 12:49:26+09:00,"* Fix `Parser` not considering empty `class`, `struct`, or `union` declarations as opaque forward declarations"
CHANGELOG.md,954ee4ae59f6d4c71ac17e6407624d53a0807c4a,2017-04-05 22:51:49+09:00,f56082d24163fbfea233b07904e266211d93a2e5,2016-06-30 10:35:27+09:00,"* Fix `Parser` not considering empty `class`, `struct`, or `union` declarations as opaque forward declarations"
CHANGELOG.md,954ee4ae59f6d4c71ac17e6407624d53a0807c4a,2017-04-05 22:51:49+09:00,22b68b88c3d3d4b87e9ed85904936f902f96354a,2016-09-22 17:26:20+09:00,"* Fix `Parser` not considering empty `class`, `struct`, or `union` declarations as opaque forward declarations"
CHANGELOG.md,954ee4ae59f6d4c71ac17e6407624d53a0807c4a,2017-04-05 22:51:49+09:00,2f16e6bbf21b51c4564cfc35b53624f7109c0dcf,2016-01-27 23:17:31+09:00,"* Fix `Parser` not considering empty `class`, `struct`, or `union` declarations as opaque forward declarations"
CHANGELOG.md,954ee4ae59f6d4c71ac17e6407624d53a0807c4a,2017-04-05 22:51:49+09:00,4bed6f319ed4b529f593e41e8ccbf6519fd24bcb,2016-10-15 20:17:05+09:00,"* Fix `Parser` not considering empty `class`, `struct`, or `union` declarations as opaque forward declarations"
CHANGELOG.md,954ee4ae59f6d4c71ac17e6407624d53a0807c4a,2017-04-05 22:51:49+09:00,fda60443eb4bd9d146c37e7cef2c4ba56d6a2b11,2016-01-24 11:11:05+09:00,"* Fix `Parser` not considering empty `class`, `struct`, or `union` declarations as opaque forward declarations"
CHANGELOG.md,954ee4ae59f6d4c71ac17e6407624d53a0807c4a,2017-04-05 22:51:49+09:00,9ff00146a99561e42806f92f2576e8d2bb49d1f1,2015-06-01 20:44:52+09:00,"* Fix `Parser` not considering empty `class`, `struct`, or `union` declarations as opaque forward declarations"
CHANGELOG.md,954ee4ae59f6d4c71ac17e6407624d53a0807c4a,2017-04-05 22:51:49+09:00,d49be20b628fd00350271e429455be0df1604140,2016-07-23 16:02:47+09:00,"* Fix `Parser` not considering empty `class`, `struct`, or `union` declarations as opaque forward declarations"
CHANGELOG.md,954ee4ae59f6d4c71ac17e6407624d53a0807c4a,2017-04-05 22:51:49+09:00,851583a17e176733ec4b822f3b387184c9f15ccb,2016-08-28 22:34:12+09:00,"* Fix `Parser` not considering empty `class`, `struct`, or `union` declarations as opaque forward declarations"
CHANGELOG.md,954ee4ae59f6d4c71ac17e6407624d53a0807c4a,2017-04-05 22:51:49+09:00,282926e489f67375d51f23d221bc640a95e13420,2014-05-03 22:33:53+09:00,"* Fix `Parser` not considering empty `class`, `struct`, or `union` declarations as opaque forward declarations"
CHANGELOG.md,954ee4ae59f6d4c71ac17e6407624d53a0807c4a,2017-04-05 22:51:49+09:00,2acbe76f9232a801fc052ff0b155f8a18e664dd7,2014-03-01 18:07:42+09:00,"* Fix `Parser` not considering empty `class`, `struct`, or `union` declarations as opaque forward declarations"
CHANGELOG.md,954ee4ae59f6d4c71ac17e6407624d53a0807c4a,2017-04-05 22:51:49+09:00,bafcdf1ae750a8c74084d965e49950fad1747cb8,2017-03-11 08:32:47+09:00,"* Fix `Parser` not considering empty `class`, `struct`, or `union` declarations as opaque forward declarations"
CHANGELOG.md,954ee4ae59f6d4c71ac17e6407624d53a0807c4a,2017-04-05 22:51:49+09:00,b235b7629f53a1f5f1c893b0f7415c42d4204cc1,2014-12-14 22:53:55+09:00,"* Fix `Parser` not considering empty `class`, `struct`, or `union` declarations as opaque forward declarations"
CHANGELOG.md,954ee4ae59f6d4c71ac17e6407624d53a0807c4a,2017-04-05 22:51:49+09:00,9019534988669383159a1d82ecfc9cf38976afba,2016-06-23 17:51:13+09:00,"* Fix `Parser` not considering empty `class`, `struct`, or `union` declarations as opaque forward declarations"
CHANGELOG.md,954ee4ae59f6d4c71ac17e6407624d53a0807c4a,2017-04-05 22:51:49+09:00,20a335c4d551767e6368dfe96e710ffdd56fdb8e,2017-01-03 16:37:14+09:00,"* Fix `Parser` not considering empty `class`, `struct`, or `union` declarations as opaque forward declarations"
CHANGELOG.md,954ee4ae59f6d4c71ac17e6407624d53a0807c4a,2017-04-05 22:51:49+09:00,02f99b0081dcecdec5f23333cde2cdbb507424f0,2016-09-16 10:05:49+09:00,"* Fix `Parser` not considering empty `class`, `struct`, or `union` declarations as opaque forward declarations"
CHANGELOG.md,954ee4ae59f6d4c71ac17e6407624d53a0807c4a,2017-04-05 22:51:49+09:00,bc4f0090a4bed47b2a9a09428cf22ce9b9b9a0da,2015-06-14 12:22:38+09:00,"* Fix `Parser` not considering empty `class`, `struct`, or `union` declarations as opaque forward declarations"
CHANGELOG.md,954ee4ae59f6d4c71ac17e6407624d53a0807c4a,2017-04-05 22:51:49+09:00,6dac3bb911048634e16b36354bdca0982fc7f2ce,2014-10-05 22:17:04+09:00,"* Fix `Parser` not considering empty `class`, `struct`, or `union` declarations as opaque forward declarations"
CHANGELOG.md,954ee4ae59f6d4c71ac17e6407624d53a0807c4a,2017-04-05 22:51:49+09:00,f05099fb3db966925199f2b398a273b4c279239f,2014-06-08 09:54:31+09:00,"* Fix `Parser` not considering empty `class`, `struct`, or `union` declarations as opaque forward declarations"
CHANGELOG.md,954ee4ae59f6d4c71ac17e6407624d53a0807c4a,2017-04-05 22:51:49+09:00,d7d6af2b4a2d5e5d3ea48cb27248e2f84a031fd2,2017-03-08 14:54:30+09:00,"* Fix `Parser` not considering empty `class`, `struct`, or `union` declarations as opaque forward declarations"
CHANGELOG.md,954ee4ae59f6d4c71ac17e6407624d53a0807c4a,2017-04-05 22:51:49+09:00,4bf43d3015630acc3aab9262abdea9e1b35a907d,2016-08-26 17:22:38+09:00,"* Fix `Parser` not considering empty `class`, `struct`, or `union` declarations as opaque forward declarations"
CHANGELOG.md,954ee4ae59f6d4c71ac17e6407624d53a0807c4a,2017-04-05 22:51:49+09:00,75d281736263a5b0394a59881158c31ff6de81a5,2015-07-18 16:53:44+09:00,"* Fix `Parser` not considering empty `class`, `struct`, or `union` declarations as opaque forward declarations"
CHANGELOG.md,954ee4ae59f6d4c71ac17e6407624d53a0807c4a,2017-04-05 22:51:49+09:00,96b7922185fb7e0fa5ac39497e2eb978f256e592,2016-04-02 17:38:03+09:00,"* Fix `Parser` not considering empty `class`, `struct`, or `union` declarations as opaque forward declarations"
CHANGELOG.md,954ee4ae59f6d4c71ac17e6407624d53a0807c4a,2017-04-05 22:51:49+09:00,36115fa4a65ab9a9378aa0fe0d868a093b12134f,2015-10-25 23:48:52+09:00,"* Fix `Parser` not considering empty `class`, `struct`, or `union` declarations as opaque forward declarations"
CHANGELOG.md,954ee4ae59f6d4c71ac17e6407624d53a0807c4a,2017-04-05 22:51:49+09:00,9bf3ec486b76d932b18da6c55d5632fcc22f4650,2015-02-28 21:44:17+09:00,"* Fix `Parser` not considering empty `class`, `struct`, or `union` declarations as opaque forward declarations"
CHANGELOG.md,954ee4ae59f6d4c71ac17e6407624d53a0807c4a,2017-04-05 22:51:49+09:00,8ce96d9d4d2b5d50eac5b5e4f3151429df6c5de1,2016-07-08 13:00:01+09:00,"* Fix `Parser` not considering empty `class`, `struct`, or `union` declarations as opaque forward declarations"
