ID,Name,Variable,Method,Class,Package,File,File Name
CS1,NotUsingRelativePath,"array_test_jni",,ArrayTest,com.jnibind.android,/home/shahrukh/smellDetection/Detection/Revision_new_projects/jni-bind/Release-1.1.0-beta/javatests/com/jnibind/android/ArrayTest.java,ArrayTest.java
CS2,NotUsingRelativePath,"string_test_jni",,StringTest,com.jnibind.android,/home/shahrukh/smellDetection/Detection/Revision_new_projects/jni-bind/Release-1.1.0-beta/javatests/com/jnibind/android/StringTest.java,StringTest.java
CS3,NotUsingRelativePath,"global_object_test_jni",,GlobalObjectTest,com.jnibind.android,/home/shahrukh/smellDetection/Detection/Revision_new_projects/jni-bind/Release-1.1.0-beta/javatests/com/jnibind/android/GlobalObjectTest.java,GlobalObjectTest.java
CS4,NotUsingRelativePath,"thread_test_jni",,ThreadTest,com.jnibind.android,/home/shahrukh/smellDetection/Detection/Revision_new_projects/jni-bind/Release-1.1.0-beta/javatests/com/jnibind/android/ThreadTest.java,ThreadTest.java
CS5,NotUsingRelativePath,"JAVA_RUNFILES",,MethodTest,com.jnibind.test,/home/shahrukh/smellDetection/Detection/Revision_new_projects/jni-bind/Release-1.1.0-beta/javatests/com/jnibind/test/MethodTest.java,MethodTest.java
CS6,NotUsingRelativePath,"JAVA_RUNFILES",,ContextTest,com.jnibind.test,/home/shahrukh/smellDetection/Detection/Revision_new_projects/jni-bind/Release-1.1.0-beta/javatests/com/jnibind/test/ContextTest.java,ContextTest.java
CS7,NotUsingRelativePath,"JAVA_RUNFILES",,ClassLoaderTest,com.jnibind.test,/home/shahrukh/smellDetection/Detection/Revision_new_projects/jni-bind/Release-1.1.0-beta/javatests/com/jnibind/test/ClassLoaderTest.java,ClassLoaderTest.java
CS8,NotUsingRelativePath,"JAVA_RUNFILES",,StringTest,com.jnibind.test,/home/shahrukh/smellDetection/Detection/Revision_new_projects/jni-bind/Release-1.1.0-beta/javatests/com/jnibind/test/StringTest.java,StringTest.java
CS9,NotUsingRelativePath,"JAVA_RUNFILES",,BuilderTest,com.jnibind.test,/home/shahrukh/smellDetection/Detection/Revision_new_projects/jni-bind/Release-1.1.0-beta/javatests/com/jnibind/test/BuilderTest.java,BuilderTest.java
CS10,NotUsingRelativePath,"JAVA_RUNFILES",,FieldTest,com.jnibind.test,/home/shahrukh/smellDetection/Detection/Revision_new_projects/jni-bind/Release-1.1.0-beta/javatests/com/jnibind/test/FieldTest.java,FieldTest.java
