ID,Name,Variable,Method,Class,Package,File,File Name
AP1,TooMuchScatteringDetectio,,,GlobalObjectTest,com.jnibind.android,/home/shahrukh/smellDetection/Detection/Revision_new_projects/jni-bind/Release-1.1.0-beta/javatests/com/jnibind/android/GlobalObjectTest.java
AP2,TooMuchScatteringDetectio,,,FieldTest,com.jnibind.android,/home/shahrukh/smellDetection/Detection/Revision_new_projects/jni-bind/Release-1.1.0-beta/javatests/com/jnibind/android/FieldTest.java
AP3,TooMuchScatteringDetectio,,,ThreadTest,com.jnibind.android,/home/shahrukh/smellDetection/Detection/Revision_new_projects/jni-bind/Release-1.1.0-beta/javatests/com/jnibind/android/ThreadTest.java
AP4,TooMuchScatteringDetectio,,,ClassLoaderTest,com.jnibind.android,/home/shahrukh/smellDetection/Detection/Revision_new_projects/jni-bind/Release-1.1.0-beta/javatests/com/jnibind/android/ClassLoaderTest.java
AP5,TooMuchScatteringDetectio,,,ClassLoaderTest,com.jnibind.test,/home/shahrukh/smellDetection/Detection/Revision_new_projects/jni-bind/Release-1.1.0-beta/javatests/com/jnibind/test/ClassLoaderTest.java
AP6,TooMuchScatteringDetectio,,,ThreadTest,com.jnibind.test,/home/shahrukh/smellDetection/Detection/Revision_new_projects/jni-bind/Release-1.1.0-beta/javatests/com/jnibind/test/ThreadTest.java
AP7,TooMuchScatteringDetectio,,,BuilderTest,com.jnibind.test,/home/shahrukh/smellDetection/Detection/Revision_new_projects/jni-bind/Release-1.1.0-beta/javatests/com/jnibind/test/BuilderTest.java
