buggy_file_path,fix_commit_hash,fix_date,buggy_commit_hash,buggy_date,fix_message
doc/CHANGELOG.rst,c79e7b7a5cb08489160bfaf388075a626d6eef1d,2015-04-13 20:31:42+02:00,8f9a0f519c1e3f31f0ff269e2e8d40c69d472bea,2013-07-27 19:03:10+02:00,Fix proxy with argument issue. Calls PyGILState_Ensure/Release() to protect ~JPCleaner() operations. (Cherry pick 9f559926 from tcalmant's fork. Fixes #67 and #106.)
doc/CHANGELOG.rst,c79e7b7a5cb08489160bfaf388075a626d6eef1d,2015-04-13 20:31:42+02:00,34eb7b3bad1ab126a6d77779678b0f9473557321,2015-04-13 08:22:45+02:00,Fix proxy with argument issue. Calls PyGILState_Ensure/Release() to protect ~JPCleaner() operations. (Cherry pick 9f559926 from tcalmant's fork. Fixes #67 and #106.)
doc/CHANGELOG.rst,c79e7b7a5cb08489160bfaf388075a626d6eef1d,2015-04-13 20:31:42+02:00,115cfb2620f13d90dbc4cbac03a449015d4fbb24,2014-02-08 20:14:22+01:00,Fix proxy with argument issue. Calls PyGILState_Ensure/Release() to protect ~JPCleaner() operations. (Cherry pick 9f559926 from tcalmant's fork. Fixes #67 and #106.)
doc/CHANGELOG.rst,c79e7b7a5cb08489160bfaf388075a626d6eef1d,2015-04-13 20:31:42+02:00,c7b4d0d4dec6b1eec9531d23a3123cf139e4c662,2013-09-09 15:54:45+01:00,Fix proxy with argument issue. Calls PyGILState_Ensure/Release() to protect ~JPCleaner() operations. (Cherry pick 9f559926 from tcalmant's fork. Fixes #67 and #106.)
native/common/jp_env.cpp,c79e7b7a5cb08489160bfaf388075a626d6eef1d,2015-04-13 20:31:42+02:00,5b28c3b98c58586806c8d7063522206525ad4951,2014-02-20 16:39:12+01:00,Fix proxy with argument issue. Calls PyGILState_Ensure/Release() to protect ~JPCleaner() operations. (Cherry pick 9f559926 from tcalmant's fork. Fixes #67 and #106.)
native/common/jp_env.cpp,c79e7b7a5cb08489160bfaf388075a626d6eef1d,2015-04-13 20:31:42+02:00,1a9b3cdf9e1c3b5ae71abb37d031af74d25725e3,2013-09-06 15:56:25+01:00,Fix proxy with argument issue. Calls PyGILState_Ensure/Release() to protect ~JPCleaner() operations. (Cherry pick 9f559926 from tcalmant's fork. Fixes #67 and #106.)
native/common/jp_env.cpp,c79e7b7a5cb08489160bfaf388075a626d6eef1d,2015-04-13 20:31:42+02:00,7817a78200d8100e7d0f5dfbde852aa94eed850d,2012-07-31 11:54:27+02:00,Fix proxy with argument issue. Calls PyGILState_Ensure/Release() to protect ~JPCleaner() operations. (Cherry pick 9f559926 from tcalmant's fork. Fixes #67 and #106.)
native/common/jp_env.cpp,c79e7b7a5cb08489160bfaf388075a626d6eef1d,2015-04-13 20:31:42+02:00,0afb3e612069e941d921bcd4c52ae674edd4dd64,2014-02-19 20:31:28+01:00,Fix proxy with argument issue. Calls PyGILState_Ensure/Release() to protect ~JPCleaner() operations. (Cherry pick 9f559926 from tcalmant's fork. Fixes #67 and #106.)
native/common/jp_env.cpp,c79e7b7a5cb08489160bfaf388075a626d6eef1d,2015-04-13 20:31:42+02:00,fcc331e62ebe62c725f42f07a5a9445c5c82af02,2014-02-19 15:37:41+01:00,Fix proxy with argument issue. Calls PyGILState_Ensure/Release() to protect ~JPCleaner() operations. (Cherry pick 9f559926 from tcalmant's fork. Fixes #67 and #106.)
native/common/jp_env.cpp,c79e7b7a5cb08489160bfaf388075a626d6eef1d,2015-04-13 20:31:42+02:00,9faecb6dff8256a4554277cee93603deb821605a,2014-05-12 18:31:34+02:00,Fix proxy with argument issue. Calls PyGILState_Ensure/Release() to protect ~JPCleaner() operations. (Cherry pick 9f559926 from tcalmant's fork. Fixes #67 and #106.)
native/common/jp_env.cpp,c79e7b7a5cb08489160bfaf388075a626d6eef1d,2015-04-13 20:31:42+02:00,e3fac2485db9ab739a2af9461e5b18ecd874f233,2015-04-07 10:28:59-07:00,Fix proxy with argument issue. Calls PyGILState_Ensure/Release() to protect ~JPCleaner() operations. (Cherry pick 9f559926 from tcalmant's fork. Fixes #67 and #106.)
test/jpypetest/proxy.py,c79e7b7a5cb08489160bfaf388075a626d6eef1d,2015-04-13 20:31:42+02:00,8da7089d01fc4428e1ce7fda2479a5e034e04bf4,2014-05-12 18:31:43+02:00,Fix proxy with argument issue. Calls PyGILState_Ensure/Release() to protect ~JPCleaner() operations. (Cherry pick 9f559926 from tcalmant's fork. Fixes #67 and #106.)
test/jpypetest/proxy.py,c79e7b7a5cb08489160bfaf388075a626d6eef1d,2015-04-13 20:31:42+02:00,7817a78200d8100e7d0f5dfbde852aa94eed850d,2012-07-31 11:54:27+02:00,Fix proxy with argument issue. Calls PyGILState_Ensure/Release() to protect ~JPCleaner() operations. (Cherry pick 9f559926 from tcalmant's fork. Fixes #67 and #106.)
test/jpypetest/proxy.py,c79e7b7a5cb08489160bfaf388075a626d6eef1d,2015-04-13 20:31:42+02:00,de9df9fbb158a2e9869b488a3238130b340fc589,2015-02-14 23:29:12+01:00,Fix proxy with argument issue. Calls PyGILState_Ensure/Release() to protect ~JPCleaner() operations. (Cherry pick 9f559926 from tcalmant's fork. Fixes #67 and #106.)
test/jpypetest/proxy.py,c79e7b7a5cb08489160bfaf388075a626d6eef1d,2015-04-13 20:31:42+02:00,c1779ab1fceefd3c5b3f32a2e43e7d9a75baeb27,2015-02-11 21:27:55+01:00,Fix proxy with argument issue. Calls PyGILState_Ensure/Release() to protect ~JPCleaner() operations. (Cherry pick 9f559926 from tcalmant's fork. Fixes #67 and #106.)
native/common/jp_env.cpp,74039667a423e58d088872a81749f8b40d7eb647,2015-04-15 19:48:42+02:00,5b28c3b98c58586806c8d7063522206525ad4951,2014-02-20 16:39:12+01:00,Add clarification to FIXME.
native/common/jp_env.cpp,74039667a423e58d088872a81749f8b40d7eb647,2015-04-15 19:48:42+02:00,1a9b3cdf9e1c3b5ae71abb37d031af74d25725e3,2013-09-06 15:56:25+01:00,Add clarification to FIXME.
native/common/jp_env.cpp,74039667a423e58d088872a81749f8b40d7eb647,2015-04-15 19:48:42+02:00,7817a78200d8100e7d0f5dfbde852aa94eed850d,2012-07-31 11:54:27+02:00,Add clarification to FIXME.
native/common/jp_env.cpp,74039667a423e58d088872a81749f8b40d7eb647,2015-04-15 19:48:42+02:00,0afb3e612069e941d921bcd4c52ae674edd4dd64,2014-02-19 20:31:28+01:00,Add clarification to FIXME.
native/common/jp_env.cpp,74039667a423e58d088872a81749f8b40d7eb647,2015-04-15 19:48:42+02:00,fcc331e62ebe62c725f42f07a5a9445c5c82af02,2014-02-19 15:37:41+01:00,Add clarification to FIXME.
native/common/jp_env.cpp,74039667a423e58d088872a81749f8b40d7eb647,2015-04-15 19:48:42+02:00,9faecb6dff8256a4554277cee93603deb821605a,2014-05-12 18:31:34+02:00,Add clarification to FIXME.
native/common/jp_env.cpp,74039667a423e58d088872a81749f8b40d7eb647,2015-04-15 19:48:42+02:00,c79e7b7a5cb08489160bfaf388075a626d6eef1d,2015-04-13 20:31:42+02:00,Add clarification to FIXME.
native/common/jp_env.cpp,74039667a423e58d088872a81749f8b40d7eb647,2015-04-15 19:48:42+02:00,e3fac2485db9ab739a2af9461e5b18ecd874f233,2015-04-07 10:28:59-07:00,Add clarification to FIXME.
