buggy_file_path,fix_commit_hash,fix_date,buggy_commit_hash,buggy_date,fix_message
libvlc/src/org/videolan/libvlc/MediaPlayer.java,9ec511130e6165c0452ac718bfbe27b518693613,2019-06-03 10:30:08+02:00,69c8ce6b9822e020f50da5e0af472515ef494586,2015-11-27 16:41:55+01:00,MediaPlayer: Prevent IllegalStateException
libvlc/src/org/videolan/libvlc/MediaPlayer.java,9ec511130e6165c0452ac718bfbe27b518693613,2019-06-03 10:30:08+02:00,fe25d1af6da42e01b6056f726229f495982cd9be,2015-07-08 09:17:53+02:00,MediaPlayer: Prevent IllegalStateException
libvlc/src/org/videolan/libvlc/MediaPlayer.java,9ec511130e6165c0452ac718bfbe27b518693613,2019-06-03 10:30:08+02:00,8e6b3639c5876a795ceefcbd51518665c44de6e9,2015-07-10 19:20:24+02:00,MediaPlayer: Prevent IllegalStateException
libvlc/src/org/videolan/libvlc/MediaPlayer.java,9ec511130e6165c0452ac718bfbe27b518693613,2019-06-03 10:30:08+02:00,76accee7d78e34fd8a3103d453343fb56f2878dc,2016-03-31 16:53:24+02:00,MediaPlayer: Prevent IllegalStateException
libvlc/src/org/videolan/libvlc/MediaPlayer.java,9ec511130e6165c0452ac718bfbe27b518693613,2019-06-03 10:30:08+02:00,6a356529049aa3afdd103db4991d6a9ae0eb9b07,2017-03-08 15:04:12+01:00,MediaPlayer: Prevent IllegalStateException
libvlc/src/org/videolan/libvlc/MediaPlayer.java,9ec511130e6165c0452ac718bfbe27b518693613,2019-06-03 10:30:08+02:00,d2460db5add0227e61c2c3a54f6713093e60a9c8,2015-07-23 09:56:09+02:00,MediaPlayer: Prevent IllegalStateException
libvlc/src/org/videolan/libvlc/MediaPlayer.java,9ec511130e6165c0452ac718bfbe27b518693613,2019-06-03 10:30:08+02:00,44999dd24134fbcb7e8f2b6a7e67631d4e228623,2015-07-01 19:19:07+02:00,MediaPlayer: Prevent IllegalStateException
libvlc/src/org/videolan/libvlc/MediaPlayer.java,9ec511130e6165c0452ac718bfbe27b518693613,2019-06-03 10:30:08+02:00,3d3a9e050081ce45991e475d54cdfc592aadb9ab,2019-04-11 16:51:11+02:00,MediaPlayer: Prevent IllegalStateException
libvlc/src/org/videolan/libvlc/MediaPlayer.java,9ec511130e6165c0452ac718bfbe27b518693613,2019-06-03 10:30:08+02:00,0a803b079a5b0feac844ebbdd4270736a2d4f9f3,2015-07-06 10:08:13+02:00,MediaPlayer: Prevent IllegalStateException
libvlc/src/org/videolan/libvlc/MediaPlayer.java,9ec511130e6165c0452ac718bfbe27b518693613,2019-06-03 10:30:08+02:00,5966c0213eae3d24c4fd748921799ead70306049,2015-06-25 19:07:59+02:00,MediaPlayer: Prevent IllegalStateException
libvlc/src/org/videolan/libvlc/MediaPlayer.java,9ec511130e6165c0452ac718bfbe27b518693613,2019-06-03 10:30:08+02:00,0322085240111b6864bd9a7b2e607cb29e8472a5,2016-05-31 16:24:46+02:00,MediaPlayer: Prevent IllegalStateException
libvlc/src/org/videolan/libvlc/MediaPlayer.java,9ec511130e6165c0452ac718bfbe27b518693613,2019-06-03 10:30:08+02:00,3d66b6454e3e9959242ce06bf6d37b8c70d7c355,2017-01-10 16:04:24+01:00,MediaPlayer: Prevent IllegalStateException
libvlc/src/org/videolan/libvlc/MediaPlayer.java,9ec511130e6165c0452ac718bfbe27b518693613,2019-06-03 10:30:08+02:00,f365c422eb776db76541975abe6f1239aea5def7,2015-05-26 15:59:54+02:00,MediaPlayer: Prevent IllegalStateException
libvlc/src/org/videolan/libvlc/MediaPlayer.java,9ec511130e6165c0452ac718bfbe27b518693613,2019-06-03 10:30:08+02:00,04e4a564fc981b4da145fb5b48ed9c99028cb40b,2018-10-30 10:48:56+01:00,MediaPlayer: Prevent IllegalStateException
libvlc/src/org/videolan/libvlc/MediaPlayer.java,9ec511130e6165c0452ac718bfbe27b518693613,2019-06-03 10:30:08+02:00,ac8db15318d03f9801844ae19e11b476f6c05580,2017-05-30 09:59:11+02:00,MediaPlayer: Prevent IllegalStateException
libvlc/src/org/videolan/libvlc/MediaPlayer.java,9ec511130e6165c0452ac718bfbe27b518693613,2019-06-03 10:30:08+02:00,6bca5a384f78e13ce7ed8997edf4d8152e3d0fe8,2015-05-28 11:19:41+02:00,MediaPlayer: Prevent IllegalStateException
libvlc/src/org/videolan/libvlc/MediaPlayer.java,9ec511130e6165c0452ac718bfbe27b518693613,2019-06-03 10:30:08+02:00,85ef0aaca1d94b71e42092c15d838fbb8788f12d,2015-07-10 20:10:37+02:00,MediaPlayer: Prevent IllegalStateException
libvlc/src/org/videolan/libvlc/MediaPlayer.java,9ec511130e6165c0452ac718bfbe27b518693613,2019-06-03 10:30:08+02:00,129762a6885ba65439253f172f64f74524d08831,2015-07-01 15:10:32+02:00,MediaPlayer: Prevent IllegalStateException
libvlc/src/org/videolan/libvlc/MediaPlayer.java,9ec511130e6165c0452ac718bfbe27b518693613,2019-06-03 10:30:08+02:00,caf9cc03e91854a3430a0c1ab7cc79eccb3e3d34,2016-11-28 16:38:44+01:00,MediaPlayer: Prevent IllegalStateException
libvlc/src/org/videolan/libvlc/MediaPlayer.java,9ec511130e6165c0452ac718bfbe27b518693613,2019-06-03 10:30:08+02:00,7ee4d804e5f763b5c000c4b05af11e1e8c1ec5b6,2015-07-02 15:49:07+02:00,MediaPlayer: Prevent IllegalStateException
libvlc/src/org/videolan/libvlc/MediaPlayer.java,9ec511130e6165c0452ac718bfbe27b518693613,2019-06-03 10:30:08+02:00,55e9a09ebe59398e16bcd6f7180be038dcf456ee,2017-03-31 15:31:39+02:00,MediaPlayer: Prevent IllegalStateException
libvlc/src/org/videolan/libvlc/MediaPlayer.java,9ec511130e6165c0452ac718bfbe27b518693613,2019-06-03 10:30:08+02:00,1c4b6c51cb33dc884f78e7c7bb4b9e9d8eff18fc,2016-05-26 16:35:32+02:00,MediaPlayer: Prevent IllegalStateException
libvlc/src/org/videolan/libvlc/MediaPlayer.java,9ec511130e6165c0452ac718bfbe27b518693613,2019-06-03 10:30:08+02:00,59767caaeaf7f0e90ad80c1e46c9570311972784,2017-03-16 11:59:59+01:00,MediaPlayer: Prevent IllegalStateException
libvlc/src/org/videolan/libvlc/MediaPlayer.java,9ec511130e6165c0452ac718bfbe27b518693613,2019-06-03 10:30:08+02:00,4698f60eca6db5268a801470264319c05f5519b1,2016-06-07 18:27:37+02:00,MediaPlayer: Prevent IllegalStateException
