buggy_file_path,fix_commit_hash,fix_date,buggy_commit_hash,buggy_date,fix_message
lib/native/x86_64-linux/libboolector.so,cad8fef0a6f625ef0c96007f1e1bc42ff180df15,2019-06-30 02:20:38+02:00,054647859fb87732c28bfa74dc2d77033b0b3ac2,2019-06-29 17:06:59+02:00,Finished BitvectorFormulaManager Updated Library changed name of JNI class to BtorJNI Updated SolverContextFactory
src/org/sosy_lab/java_smt/SolverContextFactory.java,cad8fef0a6f625ef0c96007f1e1bc42ff180df15,2019-06-30 02:20:38+02:00,1afa94c794e3442a805b1aa619a67ddb0e4e95b3,2016-02-25 15:11:32+01:00,Finished BitvectorFormulaManager Updated Library changed name of JNI class to BtorJNI Updated SolverContextFactory
src/org/sosy_lab/java_smt/SolverContextFactory.java,cad8fef0a6f625ef0c96007f1e1bc42ff180df15,2019-06-30 02:20:38+02:00,a1ffd29140236e7b1c864734d0c129620391657f,2015-12-18 11:41:15+01:00,Finished BitvectorFormulaManager Updated Library changed name of JNI class to BtorJNI Updated SolverContextFactory
src/org/sosy_lab/java_smt/SolverContextFactory.java,cad8fef0a6f625ef0c96007f1e1bc42ff180df15,2019-06-30 02:20:38+02:00,e6b51f50ff0a0dd557996c88821d06ee638615d9,2016-05-04 14:27:56+02:00,Finished BitvectorFormulaManager Updated Library changed name of JNI class to BtorJNI Updated SolverContextFactory
src/org/sosy_lab/java_smt/SolverContextFactory.java,cad8fef0a6f625ef0c96007f1e1bc42ff180df15,2019-06-30 02:20:38+02:00,feced2e99adf1f1ab5e88d1984cb9e6b8983e87f,2016-01-08 15:48:33+01:00,Finished BitvectorFormulaManager Updated Library changed name of JNI class to BtorJNI Updated SolverContextFactory
src/org/sosy_lab/java_smt/SolverContextFactory.java,cad8fef0a6f625ef0c96007f1e1bc42ff180df15,2019-06-30 02:20:38+02:00,e53357b8d24bf88e6049638e055eda39b88a3117,2017-07-10 10:46:17+02:00,Finished BitvectorFormulaManager Updated Library changed name of JNI class to BtorJNI Updated SolverContextFactory
src/org/sosy_lab/java_smt/SolverContextFactory.java,cad8fef0a6f625ef0c96007f1e1bc42ff180df15,2019-06-30 02:20:38+02:00,0b6105f95f940afa1cbd51e15cabddd2dc60bdae,2016-08-19 19:14:04+02:00,Finished BitvectorFormulaManager Updated Library changed name of JNI class to BtorJNI Updated SolverContextFactory
src/org/sosy_lab/java_smt/SolverContextFactory.java,cad8fef0a6f625ef0c96007f1e1bc42ff180df15,2019-06-30 02:20:38+02:00,e9dd95a139a86b7b1c4b7b6c3113c90e922205e0,2016-07-28 09:38:18+02:00,Finished BitvectorFormulaManager Updated Library changed name of JNI class to BtorJNI Updated SolverContextFactory
src/org/sosy_lab/java_smt/SolverContextFactory.java,cad8fef0a6f625ef0c96007f1e1bc42ff180df15,2019-06-30 02:20:38+02:00,959ba6d1df3bfffdd61bee6af86009fd014b2d63,2016-07-25 21:09:14+02:00,Finished BitvectorFormulaManager Updated Library changed name of JNI class to BtorJNI Updated SolverContextFactory
src/org/sosy_lab/java_smt/SolverContextFactory.java,cad8fef0a6f625ef0c96007f1e1bc42ff180df15,2019-06-30 02:20:38+02:00,6942a962d2aab0984b980ca32e98d4cdee7d575a,2015-12-08 15:41:42+01:00,Finished BitvectorFormulaManager Updated Library changed name of JNI class to BtorJNI Updated SolverContextFactory
src/org/sosy_lab/java_smt/SolverContextFactory.java,cad8fef0a6f625ef0c96007f1e1bc42ff180df15,2019-06-30 02:20:38+02:00,d6ea33950a994f2f9faf3c869d1b5947fa130cdc,2015-11-28 10:05:55+01:00,Finished BitvectorFormulaManager Updated Library changed name of JNI class to BtorJNI Updated SolverContextFactory
