buggy_file_path,fix_commit_hash,fix_date,buggy_commit_hash,buggy_date,fix_message
project/Build.scala,7fa46c958124d2f2f84a4dbb239b00066aad9667,2015-12-17 11:57:33+00:00,3dfe760cbb8cc46da3268af6aa73dce6014298ef,2015-02-25 15:36:57+00:00,Zstd v0.4.4
src/main/native/jni_inputstream_zstd.c,7fa46c958124d2f2f84a4dbb239b00066aad9667,2015-12-17 11:57:33+00:00,3dfe760cbb8cc46da3268af6aa73dce6014298ef,2015-02-25 15:36:57+00:00,Zstd v0.4.4
src/main/native/jni_outputstream_zstd.c,7fa46c958124d2f2f84a4dbb239b00066aad9667,2015-12-17 11:57:33+00:00,c3d43955e7e12fabac85a5e8a15c955b89807aa0,2015-11-30 02:21:44+00:00,Zstd v0.4.4
src/main/native/jni_outputstream_zstd.c,7fa46c958124d2f2f84a4dbb239b00066aad9667,2015-12-17 11:57:33+00:00,3dfe760cbb8cc46da3268af6aa73dce6014298ef,2015-02-25 15:36:57+00:00,Zstd v0.4.4
src/main/native/zstd.h,7fa46c958124d2f2f84a4dbb239b00066aad9667,2015-12-17 11:57:33+00:00,c3d43955e7e12fabac85a5e8a15c955b89807aa0,2015-11-30 02:21:44+00:00,Zstd v0.4.4
src/main/native/zstd.h,7fa46c958124d2f2f84a4dbb239b00066aad9667,2015-12-17 11:57:33+00:00,4f278f84e800dac5a29b15d860f542c35746d499,2015-08-29 01:02:24+01:00,Zstd v0.4.4
src/main/native/zstd.h,7fa46c958124d2f2f84a4dbb239b00066aad9667,2015-12-17 11:57:33+00:00,9189e28ec2ceed068463dbdf29f6ebc89fed1cd7,2015-12-07 14:35:12+00:00,Zstd v0.4.4
src/main/native/zstd.h,7fa46c958124d2f2f84a4dbb239b00066aad9667,2015-12-17 11:57:33+00:00,3dfe760cbb8cc46da3268af6aa73dce6014298ef,2015-02-25 15:36:57+00:00,Zstd v0.4.4
src/main/native/zstd.h,7fa46c958124d2f2f84a4dbb239b00066aad9667,2015-12-17 11:57:33+00:00,b4f81f6e1e5d0e6f13102e921c96b2464b19b400,2015-07-10 03:36:56+01:00,Zstd v0.4.4
src/main/native/zstd.h,7fa46c958124d2f2f84a4dbb239b00066aad9667,2015-12-17 11:57:33+00:00,4bcc62af0dd9020311bddb6d368b6a8dd067989a,2015-10-24 22:58:35+00:00,Zstd v0.4.4
src/main/native/zstd.h,7fa46c958124d2f2f84a4dbb239b00066aad9667,2015-12-17 11:57:33+00:00,57c0b22e5ab7540af183e80c3095623de2883c75,2015-11-05 02:44:48+00:00,Zstd v0.4.4
src/main/native/zstd_buffered.c,7fa46c958124d2f2f84a4dbb239b00066aad9667,2015-12-17 11:57:33+00:00,c3d43955e7e12fabac85a5e8a15c955b89807aa0,2015-11-30 02:21:44+00:00,Zstd v0.4.4
src/main/native/zstd_buffered.h,7fa46c958124d2f2f84a4dbb239b00066aad9667,2015-12-17 11:57:33+00:00,c3d43955e7e12fabac85a5e8a15c955b89807aa0,2015-11-30 02:21:44+00:00,Zstd v0.4.4
src/main/native/zstd_buffered_static.h,7fa46c958124d2f2f84a4dbb239b00066aad9667,2015-12-17 11:57:33+00:00,c3d43955e7e12fabac85a5e8a15c955b89807aa0,2015-11-30 02:21:44+00:00,Zstd v0.4.4
src/main/native/zstd_compress.c,7fa46c958124d2f2f84a4dbb239b00066aad9667,2015-12-17 11:57:33+00:00,c3d43955e7e12fabac85a5e8a15c955b89807aa0,2015-11-30 02:21:44+00:00,Zstd v0.4.4
src/main/native/zstd_compress.c,7fa46c958124d2f2f84a4dbb239b00066aad9667,2015-12-17 11:57:33+00:00,9189e28ec2ceed068463dbdf29f6ebc89fed1cd7,2015-12-07 14:35:12+00:00,Zstd v0.4.4
src/main/native/zstd_compress.c,7fa46c958124d2f2f84a4dbb239b00066aad9667,2015-12-17 11:57:33+00:00,2bace03635e58fac34376dbb0eb672b4c7c544ec,2015-12-02 14:46:26+00:00,Zstd v0.4.4
src/main/native/zstd_decompress.c,7fa46c958124d2f2f84a4dbb239b00066aad9667,2015-12-17 11:57:33+00:00,c3d43955e7e12fabac85a5e8a15c955b89807aa0,2015-11-30 02:21:44+00:00,Zstd v0.4.4
src/main/native/zstd_decompress.c,7fa46c958124d2f2f84a4dbb239b00066aad9667,2015-12-17 11:57:33+00:00,9189e28ec2ceed068463dbdf29f6ebc89fed1cd7,2015-12-07 14:35:12+00:00,Zstd v0.4.4
src/main/native/zstd_decompress.c,7fa46c958124d2f2f84a4dbb239b00066aad9667,2015-12-17 11:57:33+00:00,e61769d9d20df1f3baf18cd80eaecafd1349280d,2015-12-02 11:06:43+00:00,Zstd v0.4.4
src/main/native/zstd_static.h,7fa46c958124d2f2f84a4dbb239b00066aad9667,2015-12-17 11:57:33+00:00,c3d43955e7e12fabac85a5e8a15c955b89807aa0,2015-11-30 02:21:44+00:00,Zstd v0.4.4
src/main/native/zstd_static.h,7fa46c958124d2f2f84a4dbb239b00066aad9667,2015-12-17 11:57:33+00:00,3dfe760cbb8cc46da3268af6aa73dce6014298ef,2015-02-25 15:36:57+00:00,Zstd v0.4.4
src/main/native/zstd_static.h,7fa46c958124d2f2f84a4dbb239b00066aad9667,2015-12-17 11:57:33+00:00,4bcc62af0dd9020311bddb6d368b6a8dd067989a,2015-10-24 22:58:35+00:00,Zstd v0.4.4
src/main/native/zstd_static.h,7fa46c958124d2f2f84a4dbb239b00066aad9667,2015-12-17 11:57:33+00:00,57c0b22e5ab7540af183e80c3095623de2883c75,2015-11-05 02:44:48+00:00,Zstd v0.4.4
src/main/native/zstd_static.h,7fa46c958124d2f2f84a4dbb239b00066aad9667,2015-12-17 11:57:33+00:00,2bace03635e58fac34376dbb0eb672b4c7c544ec,2015-12-02 14:46:26+00:00,Zstd v0.4.4
src/main/native/jni_inputstream_zstd.c,778796e9e918863cc32a84f51080a84cd6b0ec80,2015-12-17 22:37:47+00:00,3dfe760cbb8cc46da3268af6aa73dce6014298ef,2015-02-25 15:36:57+00:00,fix compilation on 32 bit platforms
src/main/native/jni_outputstream_zstd.c,778796e9e918863cc32a84f51080a84cd6b0ec80,2015-12-17 22:37:47+00:00,3dfe760cbb8cc46da3268af6aa73dce6014298ef,2015-02-25 15:36:57+00:00,fix compilation on 32 bit platforms
README.md,e4c971494d13e7e742df9bd711181c925d10d0db,2015-12-18 03:38:13+00:00,ee0d95f623961d9f0c4a864799d109722ece837c,2015-12-08 02:16:26+00:00,Zstd-0.4.5
project/Build.scala,e4c971494d13e7e742df9bd711181c925d10d0db,2015-12-18 03:38:13+00:00,3dfe760cbb8cc46da3268af6aa73dce6014298ef,2015-02-25 15:36:57+00:00,Zstd-0.4.5
src/main/native/zstd.h,e4c971494d13e7e742df9bd711181c925d10d0db,2015-12-18 03:38:13+00:00,3dfe760cbb8cc46da3268af6aa73dce6014298ef,2015-02-25 15:36:57+00:00,Zstd-0.4.5
src/main/native/zstd_compress.c,e4c971494d13e7e742df9bd711181c925d10d0db,2015-12-18 03:38:13+00:00,c3d43955e7e12fabac85a5e8a15c955b89807aa0,2015-11-30 02:21:44+00:00,Zstd-0.4.5
src/main/native/zstd_decompress.c,e4c971494d13e7e742df9bd711181c925d10d0db,2015-12-18 03:38:13+00:00,c3d43955e7e12fabac85a5e8a15c955b89807aa0,2015-11-30 02:21:44+00:00,Zstd-0.4.5
src/main/native/zstd_decompress.c,e4c971494d13e7e742df9bd711181c925d10d0db,2015-12-18 03:38:13+00:00,9189e28ec2ceed068463dbdf29f6ebc89fed1cd7,2015-12-07 14:35:12+00:00,Zstd-0.4.5
src/main/native/zstd_static.h,e4c971494d13e7e742df9bd711181c925d10d0db,2015-12-18 03:38:13+00:00,c3d43955e7e12fabac85a5e8a15c955b89807aa0,2015-11-30 02:21:44+00:00,Zstd-0.4.5
src/main/native/zstd_static.h,e4c971494d13e7e742df9bd711181c925d10d0db,2015-12-18 03:38:13+00:00,9189e28ec2ceed068463dbdf29f6ebc89fed1cd7,2015-12-07 14:35:12+00:00,Zstd-0.4.5
src/main/native/zstd_static.h,e4c971494d13e7e742df9bd711181c925d10d0db,2015-12-18 03:38:13+00:00,3dfe760cbb8cc46da3268af6aa73dce6014298ef,2015-02-25 15:36:57+00:00,Zstd-0.4.5
src/main/native/zstd_static.h,e4c971494d13e7e742df9bd711181c925d10d0db,2015-12-18 03:38:13+00:00,7fa46c958124d2f2f84a4dbb239b00066aad9667,2015-12-17 11:57:33+00:00,Zstd-0.4.5
src/main/native/zstd_static.h,e4c971494d13e7e742df9bd711181c925d10d0db,2015-12-18 03:38:13+00:00,4bcc62af0dd9020311bddb6d368b6a8dd067989a,2015-10-24 22:58:35+00:00,Zstd-0.4.5
src/main/native/zstd_static.h,e4c971494d13e7e742df9bd711181c925d10d0db,2015-12-18 03:38:13+00:00,57c0b22e5ab7540af183e80c3095623de2883c75,2015-11-05 02:44:48+00:00,Zstd-0.4.5
src/main/native/zstd_static.h,e4c971494d13e7e742df9bd711181c925d10d0db,2015-12-18 03:38:13+00:00,2bace03635e58fac34376dbb0eb672b4c7c544ec,2015-12-02 14:46:26+00:00,Zstd-0.4.5
src/main/native/zstd_static.h,e4c971494d13e7e742df9bd711181c925d10d0db,2015-12-18 03:38:13+00:00,98ace6a26e6174c687345800f8e2d11892715962,2015-10-18 01:01:40+00:00,Zstd-0.4.5
src/test/scala/Zstd.scala,e4c971494d13e7e742df9bd711181c925d10d0db,2015-12-18 03:38:13+00:00,c70accf35bc06cd6ef813c6249e438507a7b05bf,2015-02-25 22:18:54+00:00,Zstd-0.4.5
src/main/java/com/github/luben/zstd/ZstdOutputStream.java,5984daa1cedfcf1a38c0a49007c6b586491f1e99,2015-12-18 04:00:58+00:00,3dfe760cbb8cc46da3268af6aa73dce6014298ef,2015-02-25 15:36:57+00:00,Concurrency fix
