buggy_file_path,fix_commit_hash,fix_date,buggy_commit_hash,buggy_date,fix_message
CHANGELOG.md,ec16d8c53a105b309ddfb0b8cb5a8d3fba029b7b,2014-08-09 19:30:59+09:00,0f003f0639fe9eafd9beca40df164da19d49718d,2014-01-19 12:45:33+09:00,* Add hack for `typedef void*` definitions and parameters with a double indirection to them
CHANGELOG.md,ec16d8c53a105b309ddfb0b8cb5a8d3fba029b7b,2014-08-09 19:30:59+09:00,9d71d86330cbdacd33b33cc8918a672662089333,2014-07-21 12:42:11+09:00,* Add hack for `typedef void*` definitions and parameters with a double indirection to them
CHANGELOG.md,ec16d8c53a105b309ddfb0b8cb5a8d3fba029b7b,2014-08-09 19:30:59+09:00,1de56e4043a85af4f85da3434eb10ae16fbc71de,2012-09-14 23:14:42+09:00,* Add hack for `typedef void*` definitions and parameters with a double indirection to them
CHANGELOG.md,ec16d8c53a105b309ddfb0b8cb5a8d3fba029b7b,2014-08-09 19:30:59+09:00,37228aa780eae24c64e8011763d419151b6ee6d1,2012-10-21 20:37:52+09:00,* Add hack for `typedef void*` definitions and parameters with a double indirection to them
CHANGELOG.md,ec16d8c53a105b309ddfb0b8cb5a8d3fba029b7b,2014-08-09 19:30:59+09:00,282926e489f67375d51f23d221bc640a95e13420,2014-05-03 22:33:53+09:00,* Add hack for `typedef void*` definitions and parameters with a double indirection to them
CHANGELOG.md,ec16d8c53a105b309ddfb0b8cb5a8d3fba029b7b,2014-08-09 19:30:59+09:00,afe454f9d3926941ef9663b14ea82e1089e9518d,2014-03-16 15:07:08+09:00,* Add hack for `typedef void*` definitions and parameters with a double indirection to them
CHANGELOG.md,ec16d8c53a105b309ddfb0b8cb5a8d3fba029b7b,2014-08-09 19:30:59+09:00,2acbe76f9232a801fc052ff0b155f8a18e664dd7,2014-03-01 18:07:42+09:00,* Add hack for `typedef void*` definitions and parameters with a double indirection to them
CHANGELOG.md,ec16d8c53a105b309ddfb0b8cb5a8d3fba029b7b,2014-08-09 19:30:59+09:00,a9bcf01c04868c1f1036cf0f2d6a90e9d1265300,2013-12-12 22:57:55+09:00,* Add hack for `typedef void*` definitions and parameters with a double indirection to them
CHANGELOG.md,ec16d8c53a105b309ddfb0b8cb5a8d3fba029b7b,2014-08-09 19:30:59+09:00,28832078f3c748b54b18cd120cfe84bb34762a78,2013-03-03 19:52:08+09:00,* Add hack for `typedef void*` definitions and parameters with a double indirection to them
CHANGELOG.md,ec16d8c53a105b309ddfb0b8cb5a8d3fba029b7b,2014-08-09 19:30:59+09:00,1a5e78ae9510d1ba8408937e2cbdb1c3c24da346,2013-04-07 19:43:06+09:00,* Add hack for `typedef void*` definitions and parameters with a double indirection to them
