Project,FileName,ASMRV,EILC,HCL,LRA,MMM,NCOE,NHE,NSL,NURP,PEO,TMC,TMS,UNMD,UNMI,UP,Changed,PrevFixing,CodeChurn,LOC
pljava-V1_5_2,pljava/src/main/java/org/postgresql/pljava/internal/PgSavepoint.java,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,120
pljava-V1_5_2,pljava-so/src/main/c/type/HeapTupleHeader.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37,75
pljava-V1_5_2,pljava/src/main/java/org/postgresql/pljava/jdbc/SQLInputFromTuple.java,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,205,352
pljava-V1_5_2,pljava/src/main/java/org/postgresql/pljava/jdbc/SQLOutputToChunk.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,405,460
pljava-V1_5_2,pljava-so/src/main/c/type/SQLXMLImpl.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,214,174
pljava-V1_5_2,pljava-so/src/main/include/pljava/pljava.h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,185,191
pljava-V1_5_2,pljava/src/main/java/org/postgresql/pljava/internal/Session.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,100,197
pljava-V1_5_2,pljava-so/src/main/c/type/Portal.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,96,338
pljava-V1_5_2,pljava-so/src/main/c/DualState.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,178,142
pljava-V1_5_2,pljava-so/src/main/c/type/AclId.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,208
pljava-V1_5_2,pljava/src/main/java/org/postgresql/pljava/internal/HeapTupleHeader.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,49
pljava-V1_5_2,pljava-so/src/main/c/ExecutionPlan.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,51,334
pljava-V1_5_2,pljava-so/src/main/c/Invocation.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,47,308
pljava-V1_5_2,pljava-so/src/main/c/SQLInputFromTuple.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,81
pljava-V1_5_2,pljava/src/main/java/org/postgresql/pljava/internal/Backend.java,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,74,268
pljava-V1_5_1b2,pljava-so/src/main/c/SubXactListener.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105
pljava-V1_5_1b2,pljava/src/main/java/org/postgresql/pljava/internal/SubXactListener.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,58
pljava-V1_5_1b2,pljava/src/main/java/org/postgresql/pljava/internal/Oid.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,47,225
pljava-V1_5_1b2,pljava-so/src/main/c/type/Relation.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,254
pljava-V1_5_1b2,pljava-so/src/main/include/pljava/type/HeapTupleHeader.h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,38
pljava-V1_5_1b2,pljava/src/main/java/org/postgresql/pljava/internal/TriggerData.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,33,349
pljava-V1_5_1b2,pljava/src/main/java/org/postgresql/pljava/jdbc/SQLXMLImpl.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,2861,2016
pljava-V1_5_1b2,pljava-so/src/main/c/type/Tuple.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,151
pljava-V1_5_1b2,pljava-so/src/main/c/XactListener.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99
pljava-V1_5_1b2,pljava/src/main/java/org/postgresql/pljava/internal/SPI.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,24,180
pljava-V1_5_1b2,pljava-so/src/main/c/type/TriggerData.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341
pljava-V1_5_1b2,pljava/src/main/java/org/postgresql/pljava/internal/Tuple.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,28,58
pljava-V1_5_1b2,pljava/src/main/java/org/postgresql/pljava/internal/ExecutionPlan.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,201
pljava-V1_5_1b2,pljava-so/src/main/c/Backend.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,1864,1533
pljava-V1_5_1b2,pljava-so/src/main/c/SPI.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,37,192
pljava-V1_5_1b2,pljava/src/main/java/org/postgresql/pljava/internal/JavaWrapper.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,44
pljava-V1_5_1b2,pljava-so/src/main/c/SQLOutputToChunk.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106,101
pljava-V1_5_1b2,pljava/src/main/java/org/postgresql/pljava/internal/VarlenaWrapper.java,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1348,936
pljava-V1_5_1b2,pljava/src/main/java/org/postgresql/pljava/internal/XactListener.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,58
pljava-V1_5_1b2,pljava-so/src/main/c/JNICalls.c,5,0,0,0,8,0,6,0,0,0,0,0,0,0,0,0,6,216,1134
pljava-V1_5_1b2,pljava-so/src/main/c/type/TupleDesc.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,34,288
pljava-V1_5_1b2,pljava/src/main/java/org/postgresql/pljava/internal/Portal.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,68,173
pljava-V1_5_1b2,pljava/src/main/java/org/postgresql/pljava/jdbc/SingleRowReader.java,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,41,175
pljava-V1_5_1b2,pljava-so/src/main/c/VarlenaWrapper.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,700,540
pljava-V1_5_1b2,pljava-so/src/main/c/Session.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,47,70
pljava-V1_5_1b2,pljava-so/src/main/c/type/ErrorData.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,370
pljava-V1_5_1b2,pljava-so/src/main/c/type/JavaWrapper.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,70
pljava-V1_5_1b2,pljava-so/src/main/c/PgSavepoint.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167
pljava-V1_5_1b2,pljava/src/main/java/org/postgresql/pljava/jdbc/Invocation.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,168
pljava-V1_5_1b2,pljava/src/main/java/org/postgresql/pljava/internal/AclId.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,153
pljava-V1_5_1b2,pljava/src/main/java/org/postgresql/pljava/internal/TupleDesc.java,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,115
pljava-V1_5_1b2,pljava-so/src/main/c/type/Oid.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,51,283
pljava-V1_5_1b2,pljava/src/main/java/org/postgresql/pljava/internal/DualState.java,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,583,517
pljava-V1_5_1b2,pljava/src/main/java/org/postgresql/pljava/internal/Relation.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15,98
pljava-V1_5_1b2,pljava-so/src/main/c/type/Composite.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,44,297
pljava-V1_5_1b2,pljava/src/main/java/org/postgresql/pljava/internal/ErrorData.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197
pljava-V1_5_1b2,pljava-so/src/main/include/pljava/JNICalls.h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,34,191
pljava-V1_5_1b2,pljava/src/main/java/org/postgresql/pljava/internal/PgSavepoint.java,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,120
pljava-V1_5_1b2,pljava-so/src/main/c/type/HeapTupleHeader.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37,75
pljava-V1_5_1b2,pljava/src/main/java/org/postgresql/pljava/jdbc/SQLInputFromTuple.java,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,205,352
pljava-V1_5_1b2,pljava/src/main/java/org/postgresql/pljava/jdbc/SQLOutputToChunk.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,405,460
pljava-V1_5_1b2,pljava-so/src/main/c/type/SQLXMLImpl.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,214,174
pljava-V1_5_1b2,pljava-so/src/main/include/pljava/pljava.h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,185,191
pljava-V1_5_1b2,pljava/src/main/java/org/postgresql/pljava/internal/Session.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,100,197
pljava-V1_5_1b2,pljava-so/src/main/c/type/Portal.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,96,338
pljava-V1_5_1b2,pljava-so/src/main/c/DualState.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,178,142
pljava-V1_5_1b2,pljava-so/src/main/c/type/AclId.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,208
pljava-V1_5_1b2,pljava/src/main/java/org/postgresql/pljava/internal/HeapTupleHeader.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,49
pljava-V1_5_1b2,pljava-so/src/main/c/ExecutionPlan.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,314
pljava-V1_5_1b2,pljava-so/src/main/c/Invocation.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,47,308
pljava-V1_5_1b2,pljava-so/src/main/c/SQLInputFromTuple.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,81
pljava-V1_5_1b2,pljava/src/main/java/org/postgresql/pljava/internal/Backend.java,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,74,268
pljava-REL1_5_STABLE-BASE,pljava-so/src/main/c/SubXactListener.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105
pljava-REL1_5_STABLE-BASE,pljava/src/main/java/org/postgresql/pljava/internal/SubXactListener.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,58
pljava-REL1_5_STABLE-BASE,pljava/src/main/java/org/postgresql/pljava/internal/Oid.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,216
pljava-REL1_5_STABLE-BASE,pljava-so/src/main/c/type/Relation.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244
pljava-REL1_5_STABLE-BASE,pljava-so/src/main/c/SQLInputFromChunk.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,78
pljava-REL1_5_STABLE-BASE,pljava-so/src/main/include/pljava/type/HeapTupleHeader.h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
pljava-REL1_5_STABLE-BASE,pljava/src/main/java/org/postgresql/pljava/internal/TriggerData.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,329
pljava-REL1_5_STABLE-BASE,pljava-so/src/main/c/type/Tuple.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145
pljava-REL1_5_STABLE-BASE,pljava-so/src/main/c/XactListener.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99
pljava-REL1_5_STABLE-BASE,pljava/src/main/java/org/postgresql/pljava/internal/SPI.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,170
pljava-REL1_5_STABLE-BASE,pljava-so/src/main/c/type/TriggerData.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341
pljava-REL1_5_STABLE-BASE,pljava/src/main/java/org/postgresql/pljava/internal/Tuple.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,44
pljava-REL1_5_STABLE-BASE,pljava/src/main/java/org/postgresql/pljava/internal/ExecutionPlan.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,201
pljava-REL1_5_STABLE-BASE,pljava-so/src/main/c/Backend.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,1529,1477
pljava-REL1_5_STABLE-BASE,pljava-so/src/main/c/SPI.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,188
pljava-REL1_5_STABLE-BASE,pljava/src/main/java/org/postgresql/pljava/internal/JavaWrapper.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,44
pljava-REL1_5_STABLE-BASE,pljava/src/main/java/org/postgresql/pljava/internal/LargeObject.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,178
pljava-REL1_5_STABLE-BASE,pljava/src/main/java/org/postgresql/pljava/internal/XactListener.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,58
pljava-REL1_5_STABLE-BASE,pljava-so/src/main/c/JNICalls.c,5,0,0,0,8,0,6,0,0,0,0,0,0,0,0,0,6,163,1087
pljava-REL1_5_STABLE-BASE,pljava-so/src/main/c/SQLOutputToChunk.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,91
pljava-REL1_5_STABLE-BASE,pljava-so/src/main/c/type/TupleDesc.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,276
pljava-REL1_5_STABLE-BASE,pljava/src/main/java/org/postgresql/pljava/internal/Portal.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163
pljava-REL1_5_STABLE-BASE,pljava/src/main/java/org/postgresql/pljava/jdbc/SingleRowReader.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,149
pljava-REL1_5_STABLE-BASE,pljava/src/main/java/org/postgresql/pljava/jdbc/SQLInputFromChunk.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,275
pljava-REL1_5_STABLE-BASE,pljava-so/src/main/c/type/LargeObject.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,74,406
pljava-REL1_5_STABLE-BASE,pljava-so/src/main/c/Session.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,47,70
pljava-REL1_5_STABLE-BASE,pljava-so/src/main/c/type/ErrorData.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,370
pljava-REL1_5_STABLE-BASE,pljava-so/src/main/c/type/JavaWrapper.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
pljava-REL1_5_STABLE-BASE,pljava-so/src/main/c/PgSavepoint.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167
pljava-REL1_5_STABLE-BASE,pljava/src/main/java/org/postgresql/pljava/jdbc/Invocation.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,168
pljava-REL1_5_STABLE-BASE,pljava/src/main/java/org/postgresql/pljava/internal/AclId.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,153
pljava-REL1_5_STABLE-BASE,pljava/src/main/java/org/postgresql/pljava/internal/TupleDesc.java,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,115
pljava-REL1_5_STABLE-BASE,pljava-so/src/main/c/type/Oid.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,248
pljava-REL1_5_STABLE-BASE,pljava/src/main/java/org/postgresql/pljava/internal/Relation.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,91
pljava-REL1_5_STABLE-BASE,pljava-so/src/main/c/type/Composite.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,288
pljava-REL1_5_STABLE-BASE,pljava/src/main/java/org/postgresql/pljava/internal/ErrorData.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197
pljava-REL1_5_STABLE-BASE,pljava-so/src/main/include/pljava/JNICalls.h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,26,183
pljava-REL1_5_STABLE-BASE,pljava/src/main/java/org/postgresql/pljava/internal/PgSavepoint.java,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,120
pljava-REL1_5_STABLE-BASE,pljava-so/src/main/c/type/HeapTupleHeader.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79
pljava-REL1_5_STABLE-BASE,pljava/src/main/java/org/postgresql/pljava/jdbc/SQLInputFromTuple.java,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,214
pljava-REL1_5_STABLE-BASE,pljava/src/main/java/org/postgresql/pljava/jdbc/SQLOutputToChunk.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,266
pljava-REL1_5_STABLE-BASE,pljava-so/src/main/include/pljava/pljava.h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,123,158
pljava-REL1_5_STABLE-BASE,pljava/src/main/java/org/postgresql/pljava/internal/Session.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,73,173
pljava-REL1_5_STABLE-BASE,pljava-so/src/main/c/type/Portal.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,344
pljava-REL1_5_STABLE-BASE,pljava-so/src/main/c/type/AclId.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,208
pljava-REL1_5_STABLE-BASE,pljava/src/main/java/org/postgresql/pljava/internal/HeapTupleHeader.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,49
pljava-REL1_5_STABLE-BASE,pljava-so/src/main/c/ExecutionPlan.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,314
pljava-REL1_5_STABLE-BASE,pljava-so/src/main/c/Invocation.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280
pljava-REL1_5_STABLE-BASE,pljava-so/src/main/c/SQLInputFromTuple.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
pljava-REL1_5_STABLE-BASE,pljava/src/main/java/org/postgresql/pljava/internal/Backend.java,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,31,263
pljava-V1_5_3,pljava-so/src/main/c/SubXactListener.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,110,126
pljava-V1_5_3,pljava/src/main/java/org/postgresql/pljava/internal/SubXactListener.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,79,73
pljava-V1_5_3,pljava/src/main/java/org/postgresql/pljava/internal/Oid.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,79,239
pljava-V1_5_3,pljava-so/src/main/c/type/Relation.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,103,263
pljava-V1_5_3,pljava/src/main/java/org/postgresql/pljava/internal/TriggerData.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,112,395
pljava-V1_5_3,pljava/src/main/java/org/postgresql/pljava/jdbc/SQLXMLImpl.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13,5399,3506
pljava-V1_5_3,pljava-so/src/main/c/type/Tuple.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,89,143
pljava-V1_5_3,pljava-so/src/main/c/XactListener.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,100
pljava-V1_5_3,pljava/src/main/java/org/postgresql/pljava/internal/SPI.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,195,160
pljava-V1_5_3,pljava-so/src/main/c/type/TriggerData.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,365
pljava-V1_5_3,pljava-so/src/main/c/TypeOid.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,53,48
pljava-V1_5_3,pljava/src/main/java/org/postgresql/pljava/internal/Tuple.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,107,98
pljava-V1_5_3,pljava/src/main/java/org/postgresql/pljava/internal/ExecutionPlan.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,214,301
pljava-V1_5_3,pljava-so/src/main/c/Backend.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2028,1625
pljava-V1_5_3,pljava/src/main/java/org/postgresql/pljava/jdbc/TypeOid.java,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,75,60
pljava-V1_5_3,pljava-so/src/main/c/SPI.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,145,184
pljava-V1_5_3,pljava-so/src/main/c/SQLOutputToChunk.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106,101
pljava-V1_5_3,pljava/src/main/java/org/postgresql/pljava/internal/VarlenaWrapper.java,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,1742,1103
pljava-V1_5_3,pljava/src/main/java/org/postgresql/pljava/internal/XactListener.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,71,75
pljava-V1_5_3,pljava-so/src/main/c/JNICalls.c,5,0,0,0,8,0,6,0,0,0,0,0,0,0,0,1,9,274,1167
pljava-V1_5_3,pljava-so/src/main/c/type/TupleDesc.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,90,279
pljava-V1_5_3,pljava/src/main/java/org/postgresql/pljava/internal/Portal.java,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,191,209
pljava-V1_5_3,pljava/src/main/java/org/postgresql/pljava/jdbc/SingleRowReader.java,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,133,200
pljava-V1_5_3,pljava-so/src/main/c/VarlenaWrapper.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,702,540
pljava-V1_5_3,pljava-so/src/main/c/Session.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,47,70
pljava-V1_5_3,pljava-so/src/main/c/type/ErrorData.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,58,365
pljava-V1_5_3,pljava-so/src/main/c/PgSavepoint.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,205,160
pljava-V1_5_3,pljava/src/main/java/org/postgresql/pljava/jdbc/Invocation.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,75,152
pljava-V1_5_3,pljava/src/main/java/org/postgresql/pljava/internal/AclId.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,153
pljava-V1_5_3,pljava/src/main/java/org/postgresql/pljava/internal/TupleDesc.java,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,91,162
pljava-V1_5_3,pljava-so/src/main/c/type/Oid.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,72,303
pljava-V1_5_3,pljava/src/main/java/org/postgresql/pljava/internal/DualState.java,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,8,3519,1893
pljava-V1_5_3,pljava/src/main/java/org/postgresql/pljava/internal/Relation.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,84,134
pljava-V1_5_3,pljava/src/main/java/org/postgresql/pljava/internal/ErrorData.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,102,256
pljava-V1_5_3,pljava-so/src/main/include/pljava/JNICalls.h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,68,216
pljava-V1_5_3,pljava/src/main/java/org/postgresql/pljava/internal/PgSavepoint.java,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,290,279
pljava-V1_5_3,pljava-so/src/main/c/type/SingleRowReader.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,121
pljava-V1_5_3,pljava/src/main/java/org/postgresql/pljava/jdbc/SQLOutputToChunk.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,405,460
pljava-V1_5_3,pljava-so/src/main/c/type/SQLXMLImpl.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,224,174
pljava-V1_5_3,pljava-so/src/main/include/pljava/pljava.h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,200,183
pljava-V1_5_3,pljava/src/main/java/org/postgresql/pljava/internal/Session.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,160,234
pljava-V1_5_3,pljava-so/src/main/c/type/Portal.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,241,264
pljava-V1_5_3,pljava-so/src/main/c/DualState.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,464,368
pljava-V1_5_3,pljava-so/src/main/c/type/AclId.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,55,219
pljava-V1_5_3,pljava-so/src/main/c/Invocation.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,200,229
pljava-V1_5_3,pljava-so/src/main/c/ExecutionPlan.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,168,326
pljava-V1_5_3,pljava/src/main/java/org/postgresql/pljava/internal/Backend.java,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,93,286
pljava-V1_4_3,src/java/pljava/org/postgresql/pljava/internal/TriggerData.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,151,327
pljava-V1_4_3,src/C/include/pljava/type/HeapTupleHeader.h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,71,28
pljava-V1_4_3,src/C/pljava/type/TupleDesc.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,900,276
pljava-V1_4_3,src/C/pljava/type/Portal.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,1064,339
pljava-V1_4_3,src/java/pljava/org/postgresql/pljava/internal/SPI.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,33,170
pljava-V1_4_3,src/java/pljava/org/postgresql/pljava/jdbc/SQLOutputToChunk.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,273,222
pljava-V1_4_3,src/C/pljava/type/Relation.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,928,244
pljava-V1_4_3,src/java/pljava/org/postgresql/pljava/internal/HeapTupleHeader.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,53,49
pljava-V1_4_3,src/C/pljava/SQLOutputToChunk.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,104,91
pljava-V1_4_3,src/java/pljava/org/postgresql/pljava/internal/AclId.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,60,120
pljava-V1_4_3,src/C/include/pljava/JNICalls.h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,183,162
pljava-V1_4_3,src/C/pljava/SQLInputFromTuple.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,75
pljava-V1_4_3,src/C/pljava/SubXactListener.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,115,105
