ID,Name,Variable,Method,Class,Package,File,File Name
AP1,ExcessiveInterLanguageCommunicationDetectio,,nativeSearchPagedArtist,Medialibrary,org.videolan.medialibrary,/home/shahrukh/smellDetection/Detection/cloned_abidi/remainingForEILC/vlc-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java
AP2,ExcessiveInterLanguageCommunicationDetectio,,nativeSearchPagedAlbum,Medialibrary,org.videolan.medialibrary,/home/shahrukh/smellDetection/Detection/cloned_abidi/remainingForEILC/vlc-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java
AP3,ExcessiveInterLanguageCommunicationDetectio,,nativeSearchGenre,Medialibrary,org.videolan.medialibrary,/home/shahrukh/smellDetection/Detection/cloned_abidi/remainingForEILC/vlc-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java
AP4,ExcessiveInterLanguageCommunicationDetectio,,nativeSearchAlbum,Medialibrary,org.videolan.medialibrary,/home/shahrukh/smellDetection/Detection/cloned_abidi/remainingForEILC/vlc-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java
AP5,ExcessiveInterLanguageCommunicationDetectio,,nativeSearchPagedMedia,Medialibrary,org.videolan.medialibrary,/home/shahrukh/smellDetection/Detection/cloned_abidi/remainingForEILC/vlc-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java
AP6,ExcessiveInterLanguageCommunicationDetectio,,nativeNewFromMedia,MediaPlayer,org.videolan.libvlc,/home/shahrukh/smellDetection/Detection/cloned_abidi/remainingForEILC/vlc-3.0.96/libvlc/src/org/videolan/libvlc/MediaPlayer.java
AP7,ExcessiveInterLanguageCommunicationDetectio,,nativeOnMouseEvent,AWindow,org.videolan.libvlc,/home/shahrukh/smellDetection/Detection/cloned_abidi/remainingForEILC/vlc-3.0.96/libvlc/src/org/videolan/libvlc/AWindow.java
AP8,ExcessiveInterLanguageCommunicationDetectio,,nativeSearchArtist,Medialibrary,org.videolan.medialibrary,/home/shahrukh/smellDetection/Detection/cloned_abidi/remainingForEILC/vlc-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java
AP9,ExcessiveInterLanguageCommunicationDetectio,,nativeNewFromPath,Media,org.videolan.libvlc,/home/shahrukh/smellDetection/Detection/cloned_abidi/remainingForEILC/vlc-3.0.96/libvlc/src/org/videolan/libvlc/Media.java
AP10,ExcessiveInterLanguageCommunicationDetectio,,nativeSearchPlaylist,Medialibrary,org.videolan.medialibrary,/home/shahrukh/smellDetection/Detection/cloned_abidi/remainingForEILC/vlc-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java
AP11,ExcessiveInterLanguageCommunicationDetectio,,nativeNewFromFdWithOffsetLength,Media,org.videolan.libvlc,/home/shahrukh/smellDetection/Detection/cloned_abidi/remainingForEILC/vlc-3.0.96/libvlc/src/org/videolan/libvlc/Media.java
AP12,ExcessiveInterLanguageCommunicationDetectio,,nativeNewFromLocation,Media,org.videolan.libvlc,/home/shahrukh/smellDetection/Detection/cloned_abidi/remainingForEILC/vlc-3.0.96/libvlc/src/org/videolan/libvlc/Media.java
AP13,ExcessiveInterLanguageCommunicationDetectio,,nativeNewFromFd,Media,org.videolan.libvlc,/home/shahrukh/smellDetection/Detection/cloned_abidi/remainingForEILC/vlc-3.0.96/libvlc/src/org/videolan/libvlc/Media.java
AP14,ExcessiveInterLanguageCommunicationDetectio,,nativeSearchMedia,Medialibrary,org.videolan.medialibrary,/home/shahrukh/smellDetection/Detection/cloned_abidi/remainingForEILC/vlc-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java
AP15,ExcessiveInterLanguageCommunicationDetectio,,nativeSearchPagedPlaylist,Medialibrary,org.videolan.medialibrary,/home/shahrukh/smellDetection/Detection/cloned_abidi/remainingForEILC/vlc-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java
AP16,ExcessiveInterLanguageCommunicationDetectio,,nativeNewFromLibVlc,MediaPlayer,org.videolan.libvlc,/home/shahrukh/smellDetection/Detection/cloned_abidi/remainingForEILC/vlc-3.0.96/libvlc/src/org/videolan/libvlc/MediaPlayer.java
AP17,ExcessiveInterLanguageCommunicationDetectio,,nativePlaylistAppend,Playlist,org.videolan.medialibrary.media,/home/shahrukh/smellDetection/Detection/cloned_abidi/remainingForEILC/vlc-3.0.96/medialibrary/src/org/videolan/medialibrary/media/Playlist.java
AP18,ExcessiveInterLanguageCommunicationDetectio,,nativePlaylistAppendGroup,Playlist,org.videolan.medialibrary.media,/home/shahrukh/smellDetection/Detection/cloned_abidi/remainingForEILC/vlc-3.0.96/medialibrary/src/org/videolan/medialibrary/media/Playlist.java
AP19,ExcessiveInterLanguageCommunicationDetectio,,nativeSearchPagedGenre,Medialibrary,org.videolan.medialibrary,/home/shahrukh/smellDetection/Detection/cloned_abidi/remainingForEILC/vlc-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java
AP20,ExcessiveInterLanguageCommunicationDetectio,,nativeOnWindowSize,AWindow,org.videolan.libvlc,/home/shahrukh/smellDetection/Detection/cloned_abidi/remainingForEILC/vlc-3.0.96/libvlc/src/org/videolan/libvlc/AWindow.java
