Project,FileName,LOC,CodeChurn,PrevFixing
javacpp-1.4,src/main/java/org/bytedeco/javacpp/annotation/Name.java,26,7,2
javacpp-1.4,src/main/java/org/bytedeco/javacpp/annotation/Namespace.java,27,7,2
javacpp-1.4,src/main/java/org/bytedeco/javacpp/annotation/NoDeallocator.java,25,7,2
javacpp-1.4,src/main/java/org/bytedeco/javacpp/annotation/NoException.java,22,7,2
javacpp-1.4,src/main/java/org/bytedeco/javacpp/annotation/NoOffset.java,24,9,2
javacpp-1.4,src/main/java/org/bytedeco/javacpp/annotation/Opaque.java,21,9,2
javacpp-1.4,src/main/java/org/bytedeco/javacpp/annotation/Platform.java,95,35,6
javacpp-1.4,src/main/java/org/bytedeco/javacpp/annotation/Properties.java,46,15,2
javacpp-1.4,src/main/java/org/bytedeco/javacpp/annotation/Raw.java,26,9,2
javacpp-1.4,src/main/java/org/bytedeco/javacpp/annotation/SharedPtr.java,26,28,1
javacpp-1.4,src/main/java/org/bytedeco/javacpp/annotation/StdString.java,19,7,2
javacpp-1.4,src/main/java/org/bytedeco/javacpp/annotation/StdVector.java,24,9,2
javacpp-1.4,src/main/java/org/bytedeco/javacpp/annotation/UniquePtr.java,26,28,1
javacpp-1.4,src/main/java/org/bytedeco/javacpp/annotation/ValueGetter.java,29,7,2
javacpp-1.4,src/main/java/org/bytedeco/javacpp/annotation/ValueSetter.java,29,7,2
javacpp-1.4,src/main/java/org/bytedeco/javacpp/annotation/Virtual.java,21,27,1
javacpp-1.4,src/main/java/org/bytedeco/javacpp/annotation/package-info.java,4,2,1
javacpp-1.4,src/main/java/org/bytedeco/javacpp/indexer/ByteArrayIndexer.java,210,316,3
javacpp-1.4,src/main/java/org/bytedeco/javacpp/indexer/ByteBufferIndexer.java,152,257,3
javacpp-1.4,src/main/java/org/bytedeco/javacpp/indexer/ByteIndexer.java,149,306,3
javacpp-1.4,src/main/java/org/bytedeco/javacpp/indexer/ByteRawIndexer.java,158,177,1
javacpp-1.4,src/main/java/org/bytedeco/javacpp/indexer/CharArrayIndexer.java,108,204,3
javacpp-1.4,src/main/java/org/bytedeco/javacpp/indexer/CharBufferIndexer.java,110,207,3
javacpp-1.4,src/main/java/org/bytedeco/javacpp/indexer/CharIndexer.java,125,274,3
javacpp-1.4,src/main/java/org/bytedeco/javacpp/indexer/CharRawIndexer.java,116,127,1
javacpp-1.4,src/main/java/org/bytedeco/javacpp/indexer/DoubleArrayIndexer.java,108,204,3
javacpp-1.4,src/main/java/org/bytedeco/javacpp/indexer/DoubleBufferIndexer.java,110,207,3
javacpp-1.4,src/main/java/org/bytedeco/javacpp/indexer/DoubleIndexer.java,125,274,3
javacpp-1.4,src/main/java/org/bytedeco/javacpp/indexer/DoubleRawIndexer.java,116,127,1
javacpp-1.4,src/main/java/org/bytedeco/javacpp/indexer/FloatArrayIndexer.java,108,204,3
javacpp-1.4,src/main/java/org/bytedeco/javacpp/indexer/FloatBufferIndexer.java,110,207,3
javacpp-1.4,src/main/java/org/bytedeco/javacpp/indexer/FloatIndexer.java,125,274,3
javacpp-1.4,src/main/java/org/bytedeco/javacpp/indexer/FloatRawIndexer.java,116,127,1
javacpp-1.4,src/main/java/org/bytedeco/javacpp/indexer/HalfArrayIndexer.java,108,116,0
javacpp-1.4,src/main/java/org/bytedeco/javacpp/indexer/HalfBufferIndexer.java,110,119,0
javacpp-1.4,src/main/java/org/bytedeco/javacpp/indexer/HalfIndexer.java,181,194,0
javacpp-1.4,src/main/java/org/bytedeco/javacpp/indexer/HalfRawIndexer.java,116,125,0
javacpp-1.4,src/main/java/org/bytedeco/javacpp/indexer/Indexable.java,45,73,3
javacpp-1.4,src/main/java/org/bytedeco/javacpp/indexer/Indexer.java,145,268,6
javacpp-1.4,src/main/java/org/bytedeco/javacpp/indexer/IntArrayIndexer.java,108,204,3
javacpp-1.4,src/main/java/org/bytedeco/javacpp/indexer/IntBufferIndexer.java,110,207,3
javacpp-1.4,src/main/java/org/bytedeco/javacpp/indexer/IntIndexer.java,125,274,3
javacpp-1.4,src/main/java/org/bytedeco/javacpp/indexer/IntRawIndexer.java,116,127,1
javacpp-1.4,src/main/java/org/bytedeco/javacpp/indexer/LongArrayIndexer.java,108,204,3
javacpp-1.4,src/main/java/org/bytedeco/javacpp/indexer/LongBufferIndexer.java,110,207,3
javacpp-1.4,src/main/java/org/bytedeco/javacpp/indexer/LongIndexer.java,125,274,3
javacpp-1.4,src/main/java/org/bytedeco/javacpp/indexer/LongRawIndexer.java,116,127,1
javacpp-1.4,src/main/java/org/bytedeco/javacpp/indexer/Raw.java,69,75,0
javacpp-1.4,src/main/java/org/bytedeco/javacpp/indexer/ReverseUnsafeRaw.java,53,57,0
javacpp-1.4,src/main/java/org/bytedeco/javacpp/indexer/ShortArrayIndexer.java,108,204,3
javacpp-1.4,src/main/java/org/bytedeco/javacpp/indexer/ShortBufferIndexer.java,110,207,3
javacpp-1.4,src/main/java/org/bytedeco/javacpp/indexer/ShortIndexer.java,125,274,3
javacpp-1.4,src/main/java/org/bytedeco/javacpp/indexer/ShortRawIndexer.java,116,127,1
javacpp-1.4,src/main/java/org/bytedeco/javacpp/indexer/UByteArrayIndexer.java,108,204,3
javacpp-1.4,src/main/java/org/bytedeco/javacpp/indexer/UByteBufferIndexer.java,110,207,3
javacpp-1.4,src/main/java/org/bytedeco/javacpp/indexer/UByteIndexer.java,125,274,3
javacpp-1.4,src/main/java/org/bytedeco/javacpp/indexer/UByteRawIndexer.java,116,127,1
javacpp-1.4,src/main/java/org/bytedeco/javacpp/indexer/UShortArrayIndexer.java,108,204,3
javacpp-1.4,src/main/java/org/bytedeco/javacpp/indexer/UShortBufferIndexer.java,110,207,3
javacpp-1.4,src/main/java/org/bytedeco/javacpp/indexer/UShortIndexer.java,125,274,3
javacpp-1.4,src/main/java/org/bytedeco/javacpp/indexer/UShortRawIndexer.java,116,127,1
javacpp-1.4,src/main/java/org/bytedeco/javacpp/indexer/UnsafeRaw.java,87,95,0
javacpp-1.4,src/main/java/org/bytedeco/javacpp/indexer/package-info.java,4,4,1
javacpp-1.4,src/main/java/org/bytedeco/javacpp/tools/AdapterInformation.java,32,62,3
javacpp-1.4,src/main/java/org/bytedeco/javacpp/tools/Attribute.java,30,58,2
javacpp-1.4,src/main/java/org/bytedeco/javacpp/tools/BuildEnabled.java,34,36,0
javacpp-1.4,src/main/java/org/bytedeco/javacpp/tools/BuildMojo.java,299,458,9
javacpp-1.4,src/main/java/org/bytedeco/javacpp/tools/Builder.java,1027,803,17
javacpp-1.4,src/main/java/org/bytedeco/javacpp/tools/ClassScanner.java,121,194,3
javacpp-1.4,src/main/java/org/bytedeco/javacpp/tools/Context.java,120,185,8
javacpp-1.4,src/main/java/org/bytedeco/javacpp/tools/Declaration.java,33,63,3
javacpp-1.4,src/main/java/org/bytedeco/javacpp/tools/DeclarationList.java,154,226,9
javacpp-1.4,src/main/java/org/bytedeco/javacpp/tools/Declarator.java,34,64,2
javacpp-1.4,src/main/java/org/bytedeco/javacpp/tools/EncodingFileWriter.java,49,55,1
javacpp-1.4,src/main/java/org/bytedeco/javacpp/tools/Generator.java,3468,3273,53
javacpp-1.4,src/main/java/org/bytedeco/javacpp/tools/IndexedSet.java,40,72,2
javacpp-1.4,src/main/java/org/bytedeco/javacpp/tools/Info.java,126,205,8
javacpp-1.4,src/main/java/org/bytedeco/javacpp/tools/InfoMap.java,287,496,23
javacpp-1.4,src/main/java/org/bytedeco/javacpp/tools/InfoMapper.java,37,66,3
javacpp-1.4,src/main/java/org/bytedeco/javacpp/tools/Logger.java,60,81,5
javacpp-1.4,src/main/java/org/bytedeco/javacpp/tools/MethodInformation.java,44,77,3
javacpp-1.4,src/main/java/org/bytedeco/javacpp/tools/Parameters.java,31,59,2
javacpp-1.4,src/main/java/org/bytedeco/javacpp/tools/Parser.java,3342,4424,88
javacpp-1.4,src/main/java/org/bytedeco/javacpp/tools/ParserException.java,31,59,2
javacpp-1.4,src/main/java/org/bytedeco/javacpp/tools/Slf4jLogger.java,50,55,1
javacpp-1.4,src/main/java/org/bytedeco/javacpp/tools/TemplateMap.java,55,97,4
javacpp-1.4,src/main/java/org/bytedeco/javacpp/tools/Token.java,139,186,11
javacpp-1.4,src/main/java/org/bytedeco/javacpp/tools/TokenIndexer.java,280,497,12
javacpp-1.4,src/main/java/org/bytedeco/javacpp/tools/Tokenizer.java,307,388,11
javacpp-1.4,src/main/java/org/bytedeco/javacpp/tools/Type.java,49,101,10
javacpp-1.4,src/main/java/org/bytedeco/javacpp/tools/UserClassLoader.java,71,104,2
javacpp-1.4,src/main/java/org/bytedeco/javacpp/tools/package-info.java,4,4,1
javacpp-1.4,src/main/resources/org/bytedeco/javacpp/properties/android-arm.properties,30,38,4
javacpp-1.4,src/main/resources/org/bytedeco/javacpp/properties/android-arm64.properties,29,45,3
javacpp-1.4,src/main/resources/org/bytedeco/javacpp/properties/android-x86.properties,29,33,4
javacpp-1.4,src/main/resources/org/bytedeco/javacpp/properties/android-x86_64.properties,29,45,3
javacpp-1.4,src/main/resources/org/bytedeco/javacpp/properties/generic.properties,25,8,2
javacpp-1.4,src/main/resources/org/bytedeco/javacpp/properties/ios-arm.properties,28,21,3
javacpp-1.4,src/main/resources/org/bytedeco/javacpp/properties/ios-arm64.properties,28,28,1
javacpp-1.4,src/main/resources/org/bytedeco/javacpp/properties/ios-x86.properties,28,21,3
javacpp-1.4,src/main/resources/org/bytedeco/javacpp/properties/ios-x86_64.properties,28,28,1
javacpp-1.4,src/main/resources/org/bytedeco/javacpp/properties/linux-arm.properties,25,16,3
javacpp-1.4,src/main/resources/org/bytedeco/javacpp/properties/linux-arm64.properties,25,33,2
javacpp-1.4,src/main/resources/org/bytedeco/javacpp/properties/linux-armhf.properties,25,37,2
javacpp-1.4,src/main/resources/org/bytedeco/javacpp/properties/linux-ppc64.properties,25,31,2
javacpp-1.4,src/main/resources/org/bytedeco/javacpp/properties/linux-ppc64le-cuda.properties,25,25,1
javacpp-1.4,src/main/resources/org/bytedeco/javacpp/properties/linux-ppc64le.properties,25,31,2
javacpp-1.4,src/main/resources/org/bytedeco/javacpp/properties/linux-x86-cuda.properties,25,16,3
javacpp-1.4,src/main/resources/org/bytedeco/javacpp/properties/linux-x86.properties,25,16,3
javacpp-1.4,src/main/resources/org/bytedeco/javacpp/properties/linux-x86_64-cuda.properties,25,16,3
javacpp-1.4,src/main/resources/org/bytedeco/javacpp/properties/linux-x86_64.properties,25,16,3
javacpp-1.4,src/main/resources/org/bytedeco/javacpp/properties/macosx-x86-cuda.properties,26,21,3
javacpp-1.4,src/main/resources/org/bytedeco/javacpp/properties/macosx-x86.properties,26,19,3
javacpp-1.4,src/main/resources/org/bytedeco/javacpp/properties/macosx-x86_64-cuda.properties,26,21,3
javacpp-1.4,src/main/resources/org/bytedeco/javacpp/properties/macosx-x86_64.properties,26,19,3
javacpp-1.4,src/main/resources/org/bytedeco/javacpp/properties/windows-x86-cuda.properties,21,14,3
javacpp-1.4,src/main/resources/org/bytedeco/javacpp/properties/windows-x86-mingw.properties,24,14,3
javacpp-1.4,src/main/resources/org/bytedeco/javacpp/properties/windows-x86.properties,21,14,3
javacpp-1.4,src/main/resources/org/bytedeco/javacpp/properties/windows-x86_64-cuda.properties,21,14,3
javacpp-1.4,src/main/resources/org/bytedeco/javacpp/properties/windows-x86_64-mingw.properties,24,14,3
javacpp-1.4,src/main/resources/org/bytedeco/javacpp/properties/windows-x86_64.properties,21,14,3
javacpp-1.4.2,.gitignore,10,13,0
javacpp-1.4.2,.travis.yml,12,20,2
javacpp-1.4.2,CHANGELOG.md,565,847,193
javacpp-1.4.2,LICENSE.txt,473,572,1
javacpp-1.4.2,README.md,338,802,12
javacpp-1.4.2,pom.xml,313,532,32
javacpp-1.4.2,src/main/assembly/bin.xml,35,35,1
javacpp-1.4.2,src/main/assembly/src.xml,25,30,1
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/BoolPointer.java,87,75,5
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/BytePointer.java,308,227,8
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/CLongPointer.java,87,72,5
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/CharPointer.java,184,103,8
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/ClassProperties.java,282,403,10
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/DoublePointer.java,135,74,7
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/FloatPointer.java,135,74,7
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/FunctionPointer.java,54,50,2
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/IntPointer.java,188,105,8
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/LoadEnabled.java,34,36,1
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/Loader.java,1373,1985,42
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/LongPointer.java,135,74,7
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/Pointer.java,729,695,22
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/PointerPointer.java,318,76,5
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/PointerScope.java,107,122,0
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/ShortPointer.java,135,74,7
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/SizeTPointer.java,86,72,5
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/package-info.java,4,4,1
javacpp-1.4.2,src/test/java/org/bytedeco/javacpp/AdapterTest.java,197,139,5
javacpp-1.4.2,src/test/java/org/bytedeco/javacpp/BuilderTest.java,80,113,2
javacpp-1.4.2,src/test/java/org/bytedeco/javacpp/EnumTest.java,89,110,1
javacpp-1.4.2,src/test/java/org/bytedeco/javacpp/IndexerTest.java,775,1659,6
javacpp-1.4.2,src/test/java/org/bytedeco/javacpp/PointerTest.java,671,891,8
javacpp-1.4.2,src/test/resources/org/bytedeco/javacpp/AdapterTest.h,72,92,3
javacpp-1.4.2,src/test/resources/org/bytedeco/javacpp/EnumTest.h,21,37,2
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/annotation/Adapter.java,40,27,2
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/annotation/Allocator.java,29,15,3
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/annotation/ArrayAllocator.java,27,15,3
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/annotation/ByPtr.java,20,9,2
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/annotation/ByPtrPtr.java,20,9,2
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/annotation/ByPtrRef.java,18,7,2
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/annotation/ByRef.java,23,16,3
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/annotation/ByVal.java,23,16,3
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/annotation/Cast.java,26,7,2
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/annotation/Const.java,29,20,3
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/annotation/Convention.java,21,10,2
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/annotation/Function.java,24,7,2
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/annotation/Index.java,24,9,3
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/annotation/MemberGetter.java,28,7,2
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/annotation/MemberSetter.java,28,7,2
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/annotation/Name.java,26,7,2
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/annotation/Namespace.java,27,7,2
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/annotation/NoDeallocator.java,25,7,2
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/annotation/NoException.java,22,7,2
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/annotation/NoOffset.java,24,9,2
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/annotation/Opaque.java,21,9,2
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/annotation/Platform.java,95,35,6
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/annotation/Properties.java,46,15,2
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/annotation/Raw.java,26,9,2
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/annotation/SharedPtr.java,26,28,1
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/annotation/StdString.java,21,15,2
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/annotation/StdVector.java,24,9,2
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/annotation/StdWString.java,21,23,0
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/annotation/UniquePtr.java,26,28,1
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/annotation/ValueGetter.java,29,7,2
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/annotation/ValueSetter.java,29,7,2
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/annotation/Virtual.java,21,27,1
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/annotation/package-info.java,4,2,1
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/indexer/ByteArrayIndexer.java,210,316,3
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/indexer/ByteBufferIndexer.java,152,257,3
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/indexer/ByteIndexer.java,149,306,3
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/indexer/ByteRawIndexer.java,158,177,1
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/indexer/CharArrayIndexer.java,108,204,3
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/indexer/CharBufferIndexer.java,110,207,3
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/indexer/CharIndexer.java,125,274,3
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/indexer/CharRawIndexer.java,116,127,1
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/indexer/DoubleArrayIndexer.java,108,204,3
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/indexer/DoubleBufferIndexer.java,110,207,3
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/indexer/DoubleIndexer.java,125,274,3
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/indexer/DoubleRawIndexer.java,116,127,1
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/indexer/FloatArrayIndexer.java,108,204,3
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/indexer/FloatBufferIndexer.java,110,207,3
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/indexer/FloatIndexer.java,125,274,3
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/indexer/FloatRawIndexer.java,116,127,1
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/indexer/HalfArrayIndexer.java,108,116,0
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/indexer/HalfBufferIndexer.java,110,119,0
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/indexer/HalfIndexer.java,181,194,0
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/indexer/HalfRawIndexer.java,116,125,0
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/indexer/Indexable.java,45,73,3
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/indexer/Indexer.java,145,268,6
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/indexer/IntArrayIndexer.java,108,204,3
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/indexer/IntBufferIndexer.java,110,207,3
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/indexer/IntIndexer.java,125,274,3
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/indexer/IntRawIndexer.java,116,127,1
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/indexer/LongArrayIndexer.java,108,204,3
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/indexer/LongBufferIndexer.java,110,207,3
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/indexer/LongIndexer.java,125,274,3
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/indexer/LongRawIndexer.java,116,127,1
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/indexer/Raw.java,69,75,0
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/indexer/ReverseUnsafeRaw.java,53,57,0
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/indexer/ShortArrayIndexer.java,108,204,3
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/indexer/ShortBufferIndexer.java,110,207,3
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/indexer/ShortIndexer.java,125,274,3
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/indexer/ShortRawIndexer.java,116,127,1
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/indexer/UByteArrayIndexer.java,108,204,3
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/indexer/UByteBufferIndexer.java,110,207,3
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/indexer/UByteIndexer.java,125,274,3
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/indexer/UByteRawIndexer.java,116,127,1
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/indexer/UShortArrayIndexer.java,108,204,3
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/indexer/UShortBufferIndexer.java,110,207,3
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/indexer/UShortIndexer.java,125,274,3
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/indexer/UShortRawIndexer.java,116,127,1
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/indexer/UnsafeRaw.java,87,95,0
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/indexer/package-info.java,4,4,1
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/tools/AdapterInformation.java,32,62,3
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/tools/Attribute.java,30,58,2
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/tools/BuildEnabled.java,34,36,0
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/tools/BuildMojo.java,306,468,9
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/tools/Builder.java,1083,923,20
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/tools/ClassScanner.java,121,194,3
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/tools/Context.java,123,192,8
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/tools/Declaration.java,33,63,3
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/tools/DeclarationList.java,158,236,9
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/tools/Declarator.java,34,64,2
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/tools/EncodingFileWriter.java,49,55,1
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/tools/Generator.java,3748,3760,66
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/tools/IndexedSet.java,40,72,2
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/tools/Info.java,134,215,9
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/tools/InfoMap.java,291,510,23
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/tools/InfoMapper.java,37,66,3
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/tools/Logger.java,60,81,5
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/tools/MethodInformation.java,44,77,3
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/tools/Parameters.java,31,59,2
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/tools/Parser.java,3516,4829,104
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/tools/ParserException.java,31,59,2
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/tools/Slf4jLogger.java,50,55,1
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/tools/TemplateMap.java,63,106,4
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/tools/Token.java,139,186,11
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/tools/TokenIndexer.java,296,517,14
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/tools/Tokenizer.java,307,388,11
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/tools/Type.java,49,101,10
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/tools/UserClassLoader.java,71,104,2
javacpp-1.4.2,src/main/java/org/bytedeco/javacpp/tools/package-info.java,4,4,1
javacpp-1.4.2,src/main/resources/org/bytedeco/javacpp/properties/android-arm-clang.properties,31,33,1
javacpp-1.4.2,src/main/resources/org/bytedeco/javacpp/properties/android-arm.properties,30,38,4
javacpp-1.4.2,src/main/resources/org/bytedeco/javacpp/properties/android-arm64-clang.properties,31,33,1
javacpp-1.4.2,src/main/resources/org/bytedeco/javacpp/properties/android-arm64.properties,29,47,4
javacpp-1.4.2,src/main/resources/org/bytedeco/javacpp/properties/android-x86-clang.properties,31,31,0
javacpp-1.4.2,src/main/resources/org/bytedeco/javacpp/properties/android-x86.properties,29,33,4
javacpp-1.4.2,src/main/resources/org/bytedeco/javacpp/properties/android-x86_64-clang.properties,31,33,1
javacpp-1.4.2,src/main/resources/org/bytedeco/javacpp/properties/android-x86_64.properties,29,47,4
javacpp-1.4.2,src/main/resources/org/bytedeco/javacpp/properties/generic.properties,25,8,2
javacpp-1.4.2,src/main/resources/org/bytedeco/javacpp/properties/ios-arm.properties,28,25,4
javacpp-1.4.2,src/main/resources/org/bytedeco/javacpp/properties/ios-arm64.properties,28,32,2
javacpp-1.4.2,src/main/resources/org/bytedeco/javacpp/properties/ios-x86.properties,28,25,4
javacpp-1.4.2,src/main/resources/org/bytedeco/javacpp/properties/ios-x86_64.properties,28,32,2
javacpp-1.4.2,src/main/resources/org/bytedeco/javacpp/properties/linux-arm.properties,25,16,3
javacpp-1.4.2,src/main/resources/org/bytedeco/javacpp/properties/linux-arm64.properties,25,33,2
javacpp-1.4.2,src/main/resources/org/bytedeco/javacpp/properties/linux-armhf.properties,25,37,2
javacpp-1.4.2,src/main/resources/org/bytedeco/javacpp/properties/linux-ppc64.properties,25,31,2
javacpp-1.4.2,src/main/resources/org/bytedeco/javacpp/properties/linux-ppc64le-cuda.properties,25,25,1
javacpp-1.4.2,src/main/resources/org/bytedeco/javacpp/properties/linux-ppc64le.properties,25,31,2
javacpp-1.4.2,src/main/resources/org/bytedeco/javacpp/properties/linux-x86-cuda.properties,25,16,3
javacpp-1.4.2,src/main/resources/org/bytedeco/javacpp/properties/linux-x86.properties,25,16,3
javacpp-1.4.2,src/main/resources/org/bytedeco/javacpp/properties/linux-x86_64-cuda.properties,25,16,3
javacpp-1.4.2,src/main/resources/org/bytedeco/javacpp/properties/linux-x86_64.properties,25,16,3
javacpp-1.4.2,src/main/resources/org/bytedeco/javacpp/properties/macosx-x86-cuda.properties,26,21,3
javacpp-1.4.2,src/main/resources/org/bytedeco/javacpp/properties/macosx-x86.properties,26,19,3
javacpp-1.4.2,src/main/resources/org/bytedeco/javacpp/properties/macosx-x86_64-cuda.properties,26,21,3
javacpp-1.4.2,src/main/resources/org/bytedeco/javacpp/properties/macosx-x86_64.properties,26,19,3
javacpp-1.4.2,src/main/resources/org/bytedeco/javacpp/properties/windows-x86-cuda.properties,21,14,3
javacpp-1.4.2,src/main/resources/org/bytedeco/javacpp/properties/windows-x86-mingw.properties,24,14,3
javacpp-1.4.2,src/main/resources/org/bytedeco/javacpp/properties/windows-x86.properties,21,14,3
javacpp-1.4.2,src/main/resources/org/bytedeco/javacpp/properties/windows-x86_64-cuda.properties,21,14,3
