Project,FileName,LOC,CodeChurn,PrevFixing
zstd-jni-v1.3.4-1,src/main/native/common/compiler.h,101,111,0
zstd-jni-v1.3.4-1,src/main/native/common/cpu.h,204,216,0
zstd-jni-v1.3.4-1,src/main/native/common/entropy_common.c,194,355,0
zstd-jni-v1.3.4-1,src/main/native/common/error_private.c,45,76,0
zstd-jni-v1.3.4-1,src/main/native/common/error_private.h,57,105,0
zstd-jni-v1.3.4-1,src/main/native/common/fse.h,560,527,0
zstd-jni-v1.3.4-1,src/main/native/common/fse_decompress.c,245,429,0
zstd-jni-v1.3.4-1,src/main/native/common/huf.h,271,570,0
zstd-jni-v1.3.4-1,src/main/native/common/mem.h,309,321,0
zstd-jni-v1.3.4-1,src/main/native/common/pool.c,244,467,0
zstd-jni-v1.3.4-1,src/main/native/common/pool.h,58,112,0
zstd-jni-v1.3.4-1,src/main/native/common/threading.c,60,115,0
zstd-jni-v1.3.4-1,src/main/native/common/threading.h,97,225,0
zstd-jni-v1.3.4-1,src/main/native/common/xxhash.c,718,957,0
zstd-jni-v1.3.4-1,src/main/native/common/xxhash.h,243,405,0
zstd-jni-v1.3.4-1,src/main/native/common/zstd_common.c,70,232,0
zstd-jni-v1.3.4-1,src/main/native/common/zstd_errors.h,82,137,0
zstd-jni-v1.3.4-1,src/main/native/common/zstd_internal.h,245,819,0
zstd-jni-v1.3.4-1,src/main/native/compress/fse_compress.c,716,734,0
zstd-jni-v1.3.4-1,src/main/native/compress/huf_compress.c,676,1396,0
zstd-jni-v1.3.4-1,src/main/native/compress/zstd_compress.c,3072,11984,0
zstd-jni-v1.3.4-1,src/main/native/compress/zstd_compress.h,270,307,0
zstd-jni-v1.3.4-1,src/main/native/compress/zstd_compress_internal.h,628,777,0
zstd-jni-v1.3.4-1,src/main/native/compress/zstd_double_fast.c,295,451,0
zstd-jni-v1.3.4-1,src/main/native/compress/zstd_double_fast.h,29,48,0
zstd-jni-v1.3.4-1,src/main/native/compress/zstd_fast.c,235,401,0
zstd-jni-v1.3.4-1,src/main/native/compress/zstd_fast.h,29,51,0
zstd-jni-v1.3.4-1,src/main/native/compress/zstd_lazy.c,717,1472,0
zstd-jni-v1.3.4-1,src/main/native/compress/zstd_lazy.h,47,92,0
zstd-jni-v1.3.4-1,src/main/native/compress/zstd_ldm.c,603,1371,0
zstd-jni-v1.3.4-1,src/main/native/compress/zstd_ldm.h,96,157,0
zstd-jni-v1.3.4-1,src/main/native/compress/zstd_opt.c,814,2387,0
zstd-jni-v1.3.4-1,src/main/native/compress/zstd_opt.h,34,2253,0
zstd-jni-v1.3.4-1,src/main/native/compress/zstdmt_compress.c,1643,3855,0
zstd-jni-v1.3.4-1,src/main/native/compress/zstdmt_compress.h,117,252,0
zstd-jni-v1.3.4-1,src/main/native/decompress/huf_decompress.c,923,2584,0
zstd-jni-v1.3.4-1,src/main/native/decompress/zstd_decompress.c,2656,6638,0
zstd-jni-v1.3.4-1,src/main/native/dictBuilder/cover.c,998,1242,0
zstd-jni-v1.3.4-1,src/main/native/dictBuilder/divsufsort.c,1718,1913,0
zstd-jni-v1.3.4-1,src/main/native/dictBuilder/divsufsort.h,58,77,0
zstd-jni-v1.3.4-1,src/main/native/dictBuilder/zdict.c,967,2286,0
zstd-jni-v1.3.4-1,src/main/native/dictBuilder/zdict.h,184,704,0
zstd-jni-v1.3.4-1,src/main/native/legacy/zstd_legacy.h,359,401,0
zstd-jni-v1.3.4-1,src/main/native/legacy/zstd_v04.c,3079,5633,0
zstd-jni-v1.3.4-1,src/main/native/legacy/zstd_v04.h,112,211,0
zstd-jni-v1.3.4-1,src/main/native/legacy/zstd_v05.c,3349,5769,0
zstd-jni-v1.3.4-1,src/main/native/legacy/zstd_v05.h,127,247,0
zstd-jni-v1.3.4-1,src/main/native/legacy/zstd_v06.c,3425,5274,0
zstd-jni-v1.3.4-1,src/main/native/legacy/zstd_v06.h,132,311,0
zstd-jni-v1.3.4-1,src/main/native/legacy/zstd_v07.c,3753,5642,0
zstd-jni-v1.3.4-1,src/main/native/legacy/zstd_v07.h,147,312,0
zstd-jni-v1.3.4-1,src/androidTest/java/com/github/luben/zstd/LoadTest.java,18,21,0
zstd-jni-v1.3.4-1,src/main/java/com/github/luben/zstd/Zstd.java,927,1469,3
zstd-jni-v1.3.4-1,src/main/java/com/github/luben/zstd/ZstdDictCompress.java,48,86,1
zstd-jni-v1.3.4-1,src/main/java/com/github/luben/zstd/ZstdDictDecompress.java,47,89,1
zstd-jni-v1.3.4-1,src/main/java/com/github/luben/zstd/ZstdDictTrainer.java,52,61,1
zstd-jni-v1.3.4-1,src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStream.java,123,152,2
zstd-jni-v1.3.4-1,src/main/java/com/github/luben/zstd/ZstdDirectBufferDecompressingStream.java,101,158,2
zstd-jni-v1.3.4-1,src/main/java/com/github/luben/zstd/ZstdInputStream.java,159,1032,8
zstd-jni-v1.3.4-1,src/main/java/com/github/luben/zstd/ZstdOutputStream.java,130,595,9
zstd-jni-v1.3.4-1,src/main/java/com/github/luben/zstd/util/Native.java,116,172,1
zstd-jni-v1.3.4-8,.gitignore,10,12,0
zstd-jni-v1.3.4-8,.travis.yml,16,262,9
zstd-jni-v1.3.4-8,CMakeLists.txt,9,13,0
zstd-jni-v1.3.4-8,LICENSE,20,38,1
zstd-jni-v1.3.4-8,README.md,80,663,5
zstd-jni-v1.3.4-8,appveyor.yml,42,169,17
zstd-jni-v1.3.4-8,build.gradle,43,61,0
zstd-jni-v1.3.4-8,build.sbt,129,417,13
zstd-jni-v1.3.4-8,codecov.yml,6,6,0
zstd-jni-v1.3.4-8,make_so.sh,21,23,0
zstd-jni-v1.3.4-8,sbt,490,578,0
zstd-jni-v1.3.4-8,jni/README,2,2,0
zstd-jni-v1.3.4-8,jni/jni.h,1755,1960,0
zstd-jni-v1.3.4-8,jni/jni_md.h,45,51,0
zstd-jni-v1.3.4-8,project/build.properties,1,17,0
zstd-jni-v1.3.4-8,project/plugins.sbt,4,17,0
zstd-jni-v1.3.4-8,src/main/AndroidManifest.xml,2,2,0
zstd-jni-v1.3.4-8,src/main/native/CMakeLists.txt,51,60,0
zstd-jni-v1.3.4-8,src/main/native/COPYING,281,339,0
zstd-jni-v1.3.4-8,src/main/native/LICENSE,23,48,0
zstd-jni-v1.3.4-8,src/main/native/Makefile,156,525,1
zstd-jni-v1.3.4-8,src/main/native/README.md,84,165,0
zstd-jni-v1.3.4-8,src/main/native/jni_directbuffercompress_zstd.c,106,123,0
zstd-jni-v1.3.4-8,src/main/native/jni_directbufferdecompress_zstd.c,70,0,0
zstd-jni-v1.3.4-8,src/main/native/jni_fast_zstd.c,179,296,1
zstd-jni-v1.3.4-8,src/main/native/jni_inputstream_zstd.c,82,450,7
zstd-jni-v1.3.4-8,src/main/native/jni_outputstream_zstd.c,104,635,7
zstd-jni-v1.3.4-8,src/main/native/jni_zdict.c,82,111,3
zstd-jni-v1.3.4-8,src/main/native/jni_zstd.c,318,563,2
zstd-jni-v1.3.4-8,src/main/native/zstd.h,1187,3497,1
zstd-jni-v1.3.4-8,src/test/resources/xml,55526,0,0
zstd-jni-v1.3.4-8,src/test/resources/xml-1.zst,19252,0,3
zstd-jni-v1.3.4-8,src/test/resources/xml-16.zst,13058,0,0
zstd-jni-v1.3.4-8,src/test/resources/xml-1x2.zst,38503,0,1
zstd-jni-v1.3.4-8,src/test/resources/xml-3.zst,17817,0,3
zstd-jni-v1.3.4-8,src/test/resources/xml-6.zst,16305,0,1
zstd-jni-v1.3.4-8,src/test/resources/xml-9.zst,14786,0,1
zstd-jni-v1.3.4-8,src/test/resources/xml_v04.zst,19434,0,0
zstd-jni-v1.3.4-8,src/test/resources/xml_v05.zst,19665,0,0
zstd-jni-v1.3.4-8,src/test/resources/xml_v06.zst,19398,0,0
zstd-jni-v1.3.4-8,src/test/resources/xml_v07.zst,19264,0,0
zstd-jni-v1.3.4-8,src/test/resources/xmlx2,111051,0,0
zstd-jni-v1.3.4-8,src/test/scala/Perf.scala,148,322,5
zstd-jni-v1.3.4-8,src/test/scala/Zstd.scala,601,1218,15
zstd-jni-v1.3.4-8,src/test/scala/ZstdDict.scala,194,426,1
zstd-jni-v1.3.4-8,src/windows/include/jni_md.h,11,15,2
zstd-jni-v1.3.4-8,src/main/native/common/bitstream.h,410,332,0
zstd-jni-v1.3.4-8,src/main/native/common/compiler.h,101,111,0
zstd-jni-v1.3.4-8,src/main/native/common/cpu.h,204,216,0
zstd-jni-v1.3.4-8,src/main/native/common/entropy_common.c,194,355,0
zstd-jni-v1.3.4-8,src/main/native/common/error_private.c,45,76,0
zstd-jni-v1.3.4-8,src/main/native/common/error_private.h,57,105,0
zstd-jni-v1.3.4-8,src/main/native/common/fse.h,560,527,0
zstd-jni-v1.3.4-8,src/main/native/common/fse_decompress.c,245,429,0
zstd-jni-v1.3.4-8,src/main/native/common/huf.h,271,570,0
zstd-jni-v1.3.4-8,src/main/native/common/mem.h,309,321,0
zstd-jni-v1.3.4-8,src/main/native/common/pool.c,244,467,0
zstd-jni-v1.3.4-8,src/main/native/common/pool.h,58,112,0
zstd-jni-v1.3.4-8,src/main/native/common/threading.c,60,115,0
zstd-jni-v1.3.4-8,src/main/native/common/threading.h,97,225,0
zstd-jni-v1.3.4-8,src/main/native/common/xxhash.c,718,957,0
zstd-jni-v1.3.4-8,src/main/native/common/xxhash.h,243,405,0
zstd-jni-v1.3.4-8,src/main/native/common/zstd_common.c,70,232,0
zstd-jni-v1.3.4-8,src/main/native/common/zstd_errors.h,82,137,0
zstd-jni-v1.3.4-8,src/main/native/common/zstd_internal.h,245,819,0
zstd-jni-v1.3.4-8,src/main/native/compress/fse_compress.c,716,734,0
zstd-jni-v1.3.4-8,src/main/native/compress/huf_compress.c,676,1396,0
zstd-jni-v1.3.4-8,src/main/native/compress/zstd_compress.c,3072,11984,0
zstd-jni-v1.3.4-8,src/main/native/compress/zstd_compress.h,270,307,0
zstd-jni-v1.3.4-8,src/main/native/compress/zstd_compress_internal.h,628,777,0
zstd-jni-v1.3.4-8,src/main/native/compress/zstd_double_fast.c,295,451,0
zstd-jni-v1.3.4-8,src/main/native/compress/zstd_double_fast.h,29,48,0
zstd-jni-v1.3.4-8,src/main/native/compress/zstd_fast.c,235,401,0
zstd-jni-v1.3.4-8,src/main/native/compress/zstd_fast.h,29,51,0
zstd-jni-v1.3.4-8,src/main/native/compress/zstd_lazy.c,717,1472,0
zstd-jni-v1.3.4-8,src/main/native/compress/zstd_lazy.h,47,92,0
zstd-jni-v1.3.4-8,src/main/native/compress/zstd_ldm.c,603,1371,0
zstd-jni-v1.3.4-8,src/main/native/compress/zstd_ldm.h,96,157,0
zstd-jni-v1.3.4-8,src/main/native/compress/zstd_opt.c,814,2387,0
zstd-jni-v1.3.4-8,src/main/native/compress/zstd_opt.h,34,2253,0
zstd-jni-v1.3.4-8,src/main/native/compress/zstdmt_compress.c,1643,3855,0
zstd-jni-v1.3.4-8,src/main/native/compress/zstdmt_compress.h,117,252,0
zstd-jni-v1.3.4-8,src/main/native/decompress/huf_decompress.c,923,2584,0
zstd-jni-v1.3.4-8,src/main/native/decompress/zstd_decompress.c,2656,6638,0
zstd-jni-v1.3.4-8,src/main/native/dictBuilder/cover.c,998,1242,0
zstd-jni-v1.3.4-8,src/main/native/dictBuilder/divsufsort.c,1718,1913,0
zstd-jni-v1.3.4-8,src/main/native/dictBuilder/divsufsort.h,58,77,0
zstd-jni-v1.3.4-8,src/main/native/dictBuilder/zdict.c,967,2286,0
zstd-jni-v1.3.4-8,src/main/native/dictBuilder/zdict.h,184,704,0
zstd-jni-v1.3.4-8,src/main/native/legacy/zstd_legacy.h,359,401,0
zstd-jni-v1.3.4-8,src/main/native/legacy/zstd_v04.c,3079,5633,0
zstd-jni-v1.3.4-8,src/main/native/legacy/zstd_v04.h,112,211,0
zstd-jni-v1.3.4-8,src/main/native/legacy/zstd_v05.c,3349,5769,0
zstd-jni-v1.3.4-8,src/main/native/legacy/zstd_v05.h,127,247,0
zstd-jni-v1.3.4-8,src/main/native/legacy/zstd_v06.c,3425,5274,0
zstd-jni-v1.3.4-8,src/main/native/legacy/zstd_v06.h,132,311,0
zstd-jni-v1.3.4-8,src/main/native/legacy/zstd_v07.c,3753,5642,0
zstd-jni-v1.3.4-8,src/main/native/legacy/zstd_v07.h,147,312,0
zstd-jni-v1.3.4-8,src/androidTest/java/com/github/luben/zstd/LoadTest.java,18,21,0
zstd-jni-v1.3.4-8,src/main/java/com/github/luben/zstd/Zstd.java,954,1503,3
zstd-jni-v1.3.4-8,src/main/java/com/github/luben/zstd/ZstdDictCompress.java,48,86,1
zstd-jni-v1.3.4-8,src/main/java/com/github/luben/zstd/ZstdDictDecompress.java,47,89,1
zstd-jni-v1.3.4-8,src/main/java/com/github/luben/zstd/ZstdDictTrainer.java,58,73,1
zstd-jni-v1.3.4-8,src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStream.java,123,152,2
zstd-jni-v1.3.4-8,src/main/java/com/github/luben/zstd/ZstdDirectBufferDecompressingStream.java,101,158,2
zstd-jni-v1.3.4-8,src/main/java/com/github/luben/zstd/ZstdInputStream.java,163,1058,10
zstd-jni-v1.3.4-8,src/main/java/com/github/luben/zstd/ZstdOutputStream.java,130,599,10
zstd-jni-v1.3.4-8,src/main/java/com/github/luben/zstd/util/Native.java,116,172,1
zstd-jni-v1.3.5-3,.gitignore,10,12,0
zstd-jni-v1.3.5-3,.travis.yml,16,262,9
zstd-jni-v1.3.5-3,CMakeLists.txt,9,13,0
zstd-jni-v1.3.5-3,LICENSE,20,38,1
zstd-jni-v1.3.5-3,README.md,96,701,5
zstd-jni-v1.3.5-3,appveyor.yml,42,169,17
zstd-jni-v1.3.5-3,build.gradle,44,67,1
zstd-jni-v1.3.5-3,build.sbt,224,570,14
zstd-jni-v1.3.5-3,codecov.yml,6,6,0
zstd-jni-v1.3.5-3,make_so.sh,20,24,0
zstd-jni-v1.3.5-3,sbt,489,625,0
zstd-jni-v1.3.5-3,version,1,7,1
zstd-jni-v1.3.5-3,jni/README,2,2,0
zstd-jni-v1.3.5-3,jni/jni.h,1755,1960,0
zstd-jni-v1.3.5-3,jni/jni_md.h,45,51,0
zstd-jni-v1.3.5-3,project/build.properties,1,19,0
zstd-jni-v1.3.5-3,project/plugins.sbt,4,17,0
zstd-jni-v1.3.5-3,src/main/AndroidManifest.xml,2,2,0
zstd-jni-v1.3.5-3,src/main/native/COPYING,281,339,0
zstd-jni-v1.3.5-3,src/main/native/LICENSE,23,48,0
zstd-jni-v1.3.5-3,src/main/native/README.md,84,165,0
zstd-jni-v1.3.5-3,src/main/native/jni_directbuffercompress_zstd.c,139,158,0
zstd-jni-v1.3.5-3,src/main/native/jni_directbufferdecompress_zstd.c,104,38,1
zstd-jni-v1.3.5-3,src/main/native/jni_fast_zstd.c,179,296,1
zstd-jni-v1.3.5-3,src/main/native/jni_inputstream_zstd.c,116,489,7
zstd-jni-v1.3.5-3,src/main/native/jni_outputstream_zstd.c,139,673,7
zstd-jni-v1.3.5-3,src/main/native/jni_zdict.c,82,111,3
zstd-jni-v1.3.5-3,src/main/native/jni_zstd.c,332,597,3
zstd-jni-v1.3.5-3,src/main/native/zstd.h,1252,3703,1
zstd-jni-v1.3.5-3,src/test/resources/xml,55526,0,0
zstd-jni-v1.3.5-3,src/test/resources/xml-1.zst,19252,0,3
zstd-jni-v1.3.5-3,src/test/resources/xml-1x2.zst,38503,0,1
zstd-jni-v1.3.5-3,src/test/resources/xml-3.zst,17817,0,3
zstd-jni-v1.3.5-3,src/test/resources/xml_v04.zst,19434,0,0
zstd-jni-v1.3.5-3,src/test/resources/xml_v05.zst,19665,0,0
zstd-jni-v1.3.5-3,src/test/resources/xml_v06.zst,19398,0,0
zstd-jni-v1.3.5-3,src/test/resources/xml_v07.zst,19264,0,0
zstd-jni-v1.3.5-3,src/test/resources/xmlx2,111051,0,0
zstd-jni-v1.3.5-3,src/test/scala/Perf.scala,148,322,5
zstd-jni-v1.3.5-3,src/test/scala/Zstd.scala,601,1220,15
zstd-jni-v1.3.5-3,src/test/scala/ZstdDict.scala,366,612,2
zstd-jni-v1.3.5-3,src/windows/include/jni_md.h,11,15,2
zstd-jni-v1.3.5-3,src/main/native/common/bitstream.h,399,357,0
zstd-jni-v1.3.5-3,src/main/native/common/compiler.h,101,117,0
zstd-jni-v1.3.5-3,src/main/native/common/cpu.h,203,219,0
zstd-jni-v1.3.5-3,src/main/native/common/debug.c,35,44,0
zstd-jni-v1.3.5-3,src/main/native/common/debug.h,103,123,0
zstd-jni-v1.3.5-3,src/main/native/common/entropy_common.c,208,372,0
zstd-jni-v1.3.5-3,src/main/native/common/error_private.c,45,76,0
zstd-jni-v1.3.5-3,src/main/native/common/error_private.h,57,105,0
zstd-jni-v1.3.5-3,src/main/native/common/fse.h,567,613,0
zstd-jni-v1.3.5-3,src/main/native/common/fse_decompress.c,245,431,0
zstd-jni-v1.3.5-3,src/main/native/common/huf.h,278,631,0
zstd-jni-v1.3.5-3,src/main/native/common/mem.h,309,321,0
zstd-jni-v1.3.5-3,src/main/native/common/pool.c,295,588,0
zstd-jni-v1.3.5-3,src/main/native/common/pool.h,67,160,0
zstd-jni-v1.3.5-3,src/main/native/common/threading.c,60,115,0
zstd-jni-v1.3.5-3,src/main/native/common/threading.h,97,225,0
zstd-jni-v1.3.5-3,src/main/native/common/xxhash.c,718,957,0
zstd-jni-v1.3.5-3,src/main/native/common/xxhash.h,243,405,0
zstd-jni-v1.3.5-3,src/main/native/common/zstd_common.c,65,237,0
zstd-jni-v1.3.5-3,src/main/native/common/zstd_errors.h,82,137,0
zstd-jni-v1.3.5-3,src/main/native/common/zstd_internal.h,214,859,0
zstd-jni-v1.3.5-3,src/main/native/compress/fse_compress.c,601,925,0
zstd-jni-v1.3.5-3,src/main/native/compress/hist.c,168,195,0
zstd-jni-v1.3.5-3,src/main/native/compress/hist.h,76,92,0
zstd-jni-v1.3.5-3,src/main/native/compress/huf_compress.c,683,1416,0
zstd-jni-v1.3.5-3,src/main/native/compress/zstd_compress.c,3493,13132,0
zstd-jni-v1.3.5-3,src/main/native/compress/zstd_compress.h,270,307,0
zstd-jni-v1.3.5-3,src/main/native/compress/zstd_compress_internal.h,699,931,0
zstd-jni-v1.3.5-3,src/main/native/compress/zstd_double_fast.c,435,785,0
zstd-jni-v1.3.5-3,src/main/native/compress/zstd_double_fast.h,32,53,0
zstd-jni-v1.3.5-3,src/main/native/compress/zstd_fast.c,349,634,0
zstd-jni-v1.3.5-3,src/main/native/compress/zstd_fast.h,32,56,0
zstd-jni-v1.3.5-3,src/main/native/compress/zstd_lazy.c,957,1868,0
zstd-jni-v1.3.5-3,src/main/native/compress/zstd_lazy.h,59,105,0
zstd-jni-v1.3.5-3,src/main/native/compress/zstd_ldm.c,598,1406,0
zstd-jni-v1.3.5-3,src/main/native/compress/zstd_ldm.h,95,160,0
zstd-jni-v1.3.5-3,src/main/native/compress/zstd_opt.c,996,3190,0
zstd-jni-v1.3.5-3,src/main/native/compress/zstd_opt.h,40,2260,0
zstd-jni-v1.3.5-3,src/main/native/compress/zstdmt_compress.c,1707,4024,0
zstd-jni-v1.3.5-3,src/main/native/compress/zstdmt_compress.h,117,262,0
zstd-jni-v1.3.5-3,src/main/native/decompress/huf_decompress.c,921,3234,0
zstd-jni-v1.3.5-3,src/main/native/decompress/zstd_decompress.c,2692,6761,0
zstd-jni-v1.3.5-3,src/main/native/dictBuilder/cover.c,1005,1253,0
zstd-jni-v1.3.5-3,src/main/native/dictBuilder/divsufsort.c,1718,1913,0
zstd-jni-v1.3.5-3,src/main/native/dictBuilder/divsufsort.h,58,77,0
zstd-jni-v1.3.5-3,src/main/native/dictBuilder/zdict.c,967,2296,0
zstd-jni-v1.3.5-3,src/main/native/dictBuilder/zdict.h,184,704,0
zstd-jni-v1.3.5-3,src/main/native/legacy/zstd_legacy.h,361,403,0
zstd-jni-v1.3.5-3,src/main/native/legacy/zstd_v04.c,3035,5706,0
zstd-jni-v1.3.5-3,src/main/native/legacy/zstd_v04.h,112,211,0
zstd-jni-v1.3.5-3,src/main/native/legacy/zstd_v05.c,3349,5769,0
zstd-jni-v1.3.5-3,src/main/native/legacy/zstd_v05.h,127,247,0
zstd-jni-v1.3.5-3,src/main/native/legacy/zstd_v06.c,3425,5274,0
zstd-jni-v1.3.5-3,src/main/native/legacy/zstd_v06.h,132,311,0
zstd-jni-v1.3.5-3,src/main/native/legacy/zstd_v07.c,3753,5642,0
zstd-jni-v1.3.5-3,src/main/native/legacy/zstd_v07.h,147,312,0
zstd-jni-v1.3.5-3,src/androidTest/java/com/github/luben/zstd/LoadTest.java,18,21,0
zstd-jni-v1.3.5-3,src/main/java/com/github/luben/zstd/Zstd.java,984,1537,4
zstd-jni-v1.3.5-3,src/main/java/com/github/luben/zstd/ZstdDictCompress.java,48,86,1
zstd-jni-v1.3.5-3,src/main/java/com/github/luben/zstd/ZstdDictDecompress.java,47,89,1
zstd-jni-v1.3.5-3,src/main/java/com/github/luben/zstd/ZstdDictTrainer.java,58,73,1
zstd-jni-v1.3.5-3,src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStream.java,159,233,3
zstd-jni-v1.3.5-3,src/main/java/com/github/luben/zstd/ZstdDirectBufferDecompressingStream.java,137,219,2
zstd-jni-v1.3.5-3,src/main/java/com/github/luben/zstd/ZstdInputStream.java,187,1106,10
zstd-jni-v1.3.5-3,src/main/java/com/github/luben/zstd/ZstdOutputStream.java,164,640,10
zstd-jni-v1.3.5-3,src/main/java/com/github/luben/zstd/util/Native.java,116,172,1
zstd-jni-v1.3.7-1,.gitignore,10,12,0
zstd-jni-v1.3.7-1,.travis.yml,16,262,9
zstd-jni-v1.3.7-1,CMakeLists.txt,9,13,0
zstd-jni-v1.3.7-1,LICENSE,20,40,2
zstd-jni-v1.3.7-1,README.md,99,716,6
zstd-jni-v1.3.7-1,appveyor.yml,47,176,17
zstd-jni-v1.3.7-1,build.gradle,45,76,3
zstd-jni-v1.3.7-1,build.sbt,227,586,15
zstd-jni-v1.3.7-1,codecov.yml,6,6,0
zstd-jni-v1.3.7-1,make_so.sh,20,24,0
zstd-jni-v1.3.7-1,sbt,489,625,0
zstd-jni-v1.3.7-1,version,1,15,2
zstd-jni-v1.3.7-1,jni/README,2,2,0
zstd-jni-v1.3.7-1,jni/jni.h,1755,1960,0
zstd-jni-v1.3.7-1,jni/jni_md.h,45,51,0
zstd-jni-v1.3.7-1,project/build.properties,1,21,0
zstd-jni-v1.3.7-1,project/plugins.sbt,4,21,0
zstd-jni-v1.3.7-1,src/main/AndroidManifest.xml,2,2,0
zstd-jni-v1.3.7-1,src/main/native/COPYING,281,339,0
zstd-jni-v1.3.7-1,src/main/native/LICENSE,23,48,0
zstd-jni-v1.3.7-1,src/main/native/README.md,84,165,0
zstd-jni-v1.3.7-1,src/main/native/jni_directbuffercompress_zstd.c,139,158,0
zstd-jni-v1.3.7-1,src/main/native/jni_directbufferdecompress_zstd.c,104,38,1
zstd-jni-v1.3.7-1,src/main/native/jni_fast_zstd.c,179,296,1
zstd-jni-v1.3.7-1,src/main/native/jni_inputstream_zstd.c,116,489,7
zstd-jni-v1.3.7-1,src/main/native/jni_outputstream_zstd.c,139,673,7
zstd-jni-v1.3.7-1,src/main/native/jni_zdict.c,84,151,4
zstd-jni-v1.3.7-1,src/main/native/jni_zstd.c,377,645,3
zstd-jni-v1.3.7-1,src/main/native/zstd.h,1302,3864,1
zstd-jni-v1.3.7-1,src/test/resources/xml,55526,0,0
zstd-jni-v1.3.7-1,src/test/resources/xml-1.zst,19252,0,3
zstd-jni-v1.3.7-1,src/test/resources/xml-1x2.zst,38503,0,1
zstd-jni-v1.3.7-1,src/test/resources/xml-3.zst,17817,0,3
zstd-jni-v1.3.7-1,src/test/resources/xml_v04.zst,19434,0,0
zstd-jni-v1.3.7-1,src/test/resources/xml_v05.zst,19665,0,0
zstd-jni-v1.3.7-1,src/test/resources/xml_v06.zst,19398,0,0
zstd-jni-v1.3.7-1,src/test/resources/xml_v07.zst,19264,0,0
zstd-jni-v1.3.7-1,src/test/resources/xmlx2,111051,0,0
zstd-jni-v1.3.7-1,src/test/scala/Perf.scala,148,324,6
zstd-jni-v1.3.7-1,src/test/scala/Zstd.scala,615,1242,17
zstd-jni-v1.3.7-1,src/test/scala/ZstdDict.scala,289,1317,5
zstd-jni-v1.3.7-1,src/windows/include/jni_md.h,11,15,2
zstd-jni-v1.3.7-1,src/main/native/common/bitstream.h,396,376,0
zstd-jni-v1.3.7-1,src/main/native/common/compiler.h,121,155,0
zstd-jni-v1.3.7-1,src/main/native/common/cpu.h,203,221,0
zstd-jni-v1.3.7-1,src/main/native/common/debug.c,35,44,0
zstd-jni-v1.3.7-1,src/main/native/common/debug.h,103,123,0
zstd-jni-v1.3.7-1,src/main/native/common/entropy_common.c,208,372,0
zstd-jni-v1.3.7-1,src/main/native/common/error_private.c,45,76,0
zstd-jni-v1.3.7-1,src/main/native/common/error_private.h,57,105,0
zstd-jni-v1.3.7-1,src/main/native/common/fse.h,567,613,0
zstd-jni-v1.3.7-1,src/main/native/common/fse_decompress.c,245,431,0
zstd-jni-v1.3.7-1,src/main/native/common/huf.h,278,631,0
zstd-jni-v1.3.7-1,src/main/native/common/mem.h,326,343,0
zstd-jni-v1.3.7-1,src/main/native/common/pool.c,295,588,0
zstd-jni-v1.3.7-1,src/main/native/common/pool.h,67,160,0
zstd-jni-v1.3.7-1,src/main/native/common/threading.c,60,115,0
zstd-jni-v1.3.7-1,src/main/native/common/threading.h,97,225,0
zstd-jni-v1.3.7-1,src/main/native/common/xxhash.c,719,958,0
zstd-jni-v1.3.7-1,src/main/native/common/xxhash.h,243,405,0
zstd-jni-v1.3.7-1,src/main/native/common/zstd_common.c,65,237,0
zstd-jni-v1.3.7-1,src/main/native/common/zstd_errors.h,82,137,0
zstd-jni-v1.3.7-1,src/main/native/common/zstd_internal.h,215,864,0
zstd-jni-v1.3.7-1,src/main/native/compress/fse_compress.c,606,1028,0
zstd-jni-v1.3.7-1,src/main/native/compress/hist.c,168,195,0
zstd-jni-v1.3.7-1,src/main/native/compress/hist.h,76,94,0
zstd-jni-v1.3.7-1,src/main/native/compress/huf_compress.c,683,1418,0
zstd-jni-v1.3.7-1,src/main/native/compress/zstd_compress.c,3620,13569,0
zstd-jni-v1.3.7-1,src/main/native/compress/zstd_compress.h,270,307,0
zstd-jni-v1.3.7-1,src/main/native/compress/zstd_compress_internal.h,702,938,0
zstd-jni-v1.3.7-1,src/main/native/compress/zstd_double_fast.c,450,899,0
zstd-jni-v1.3.7-1,src/main/native/compress/zstd_double_fast.h,31,60,0
zstd-jni-v1.3.7-1,src/main/native/compress/zstd_fast.c,361,711,0
zstd-jni-v1.3.7-1,src/main/native/compress/zstd_fast.h,31,63,0
zstd-jni-v1.3.7-1,src/main/native/compress/zstd_lazy.c,967,2123,0
zstd-jni-v1.3.7-1,src/main/native/compress/zstd_lazy.h,57,133,0
zstd-jni-v1.3.7-1,src/main/native/compress/zstd_ldm.c,596,1426,0
zstd-jni-v1.3.7-1,src/main/native/compress/zstd_ldm.h,94,161,0
zstd-jni-v1.3.7-1,src/main/native/compress/zstd_opt.c,1002,3268,0
zstd-jni-v1.3.7-1,src/main/native/compress/zstd_opt.h,39,2277,0
zstd-jni-v1.3.7-1,src/main/native/compress/zstdmt_compress.c,1746,4171,0
zstd-jni-v1.3.7-1,src/main/native/compress/zstdmt_compress.h,126,284,0
zstd-jni-v1.3.7-1,src/main/native/decompress/huf_decompress.c,921,3240,0
