Project,FileName,LOC,CodeChurn,PrevFixing
java-smt-0.60,.checkstyle,18,23,0
java-smt-0.60,.classpath,28,58,0
java-smt-0.60,.factorypath.template,3,3,0
java-smt-0.60,.gitignore,38,60,1
java-smt-0.60,.project,33,33,0
java-smt-0.60,.travis.yml,27,31,3
java-smt-0.60,CHANGELOG.md,27,30,1
java-smt-0.60,Developers.md,49,75,0
java-smt-0.60,JavaSMT.iml,416,496,2
java-smt-0.60,License_Apache-2.0.txt,169,202,0
java-smt-0.60,README.md,196,287,2
java-smt-0.60,build.xml,59,129,1
java-smt-0.60,ivy.xml,101,332,10
java-smt-0.60,ivysettings.xml,19,20,0
java-smt-0.60,pom_template.xml,46,51,0
java-smt-0.60,.externalToolBuilders/Ant Builder.launch,23,23,0
java-smt-0.60,.idea/.name,1,1,0
java-smt-0.60,.idea/ant.xml,6,6,1
java-smt-0.60,.idea/checkstyle-idea.xml,17,19,1
java-smt-0.60,.idea/codeStyleSettings.xml,413,421,3
java-smt-0.60,.idea/compiler.xml,22,22,0
java-smt-0.60,.idea/encodings.xml,6,6,0
java-smt-0.60,.idea/junitgenerator-prj-settings.xml,6,6,1
java-smt-0.60,.idea/misc.xml,43,47,0
java-smt-0.60,.idea/modules.xml,8,8,0
java-smt-0.60,.idea/vcs.xml,6,6,0
java-smt-0.60,.settings/FindBugs.exclude.xml,10,10,1
java-smt-0.60,.settings/checkstyle.test.xml,190,207,2
java-smt-0.60,.settings/checkstyle.xml,207,244,2
java-smt-0.60,.settings/org.eclipse.core.resources.prefs,3,3,0
java-smt-0.60,.settings/org.eclipse.jdt.apt.core.prefs,4,4,0
java-smt-0.60,.settings/org.eclipse.jdt.core.prefs,413,435,1
java-smt-0.60,.settings/org.eclipse.jdt.ui.prefs,131,149,2
java-smt-0.60,build/build-checkstyle.xml,35,63,0
java-smt-0.60,build/build-compile.xml,66,83,4
java-smt-0.60,build/build-documentation.xml,46,63,1
java-smt-0.60,build/build-findbugs.xml,54,70,0
java-smt-0.60,build/build-format-source.xml,51,77,0
java-smt-0.60,build/build-ivy.xml,74,108,2
java-smt-0.60,build/build-jar.xml,47,67,0
java-smt-0.60,build/build-junit.xml,84,96,0
java-smt-0.60,build/build-maven-publish.xml,51,60,0
java-smt-0.60,build/build-publish-solvers.xml,171,257,2
java-smt-0.60,build/build-publish.xml,26,35,0
java-smt-0.60,build/build-version.xml,17,21,1
java-smt-0.60,build/checkstyle.xsl,158,179,0
java-smt-0.60,build/deploy-gh-pages.sh,20,25,0
java-smt-0.60,build/google-java-format-diff.py,106,126,0
java-smt-0.60,doc/javadoc_overview.html,9,17,1
java-smt-0.60,solvers_ivy_conf/ivy_cvc4.xml,23,35,1
java-smt-0.60,solvers_ivy_conf/ivy_mathsat.xml,19,26,1
java-smt-0.60,solvers_ivy_conf/ivy_optimathsat.xml,19,26,1
java-smt-0.60,solvers_ivy_conf/ivy_z3.xml,22,28,0
java-smt-0.60,website/index.html,10,11,0
java-smt-0.60,.idea/copyright/JavaSMT.xml,6,6,0
java-smt-0.60,.idea/copyright/profiles_settings.xml,3,5,0
java-smt-0.60,.idea/inspectionProfiles/Project_Default.xml,57,61,0
java-smt-0.60,.idea/inspectionProfiles/profiles_settings.xml,7,7,0
java-smt-0.60,lib/native/source/get_jni_headers.sh,16,17,0
java-smt-0.60,lib/native/x86_64-linux/libmathsat5j.so,1,1,0
java-smt-0.60,lib/native/x86_64-linux/liboptimathsat5j.so,1,1,0
java-smt-0.60,lib/native/x86_64-linux/libz3.so,1,1,0
java-smt-0.60,lib/native/x86_64-linux/libz3j.so,1,1,0
java-smt-0.60,lib/native/x86_64-linux/libz3java.so,1,1,0
java-smt-0.60,lib/native/source/libmathsat5j/compile.sh,95,126,0
java-smt-0.60,lib/native/source/libmathsat5j/optimization.c,116,157,0
java-smt-0.60,lib/native/source/libmathsat5j/org_sosy_1lab_solver_mathsat5_Mathsat5NativeApi.c,1119,1326,1
java-smt-0.60,lib/native/source/libmathsat5j/versions.c,6,8,0
java-smt-0.60,lib/native/source/libz3j/memcpy_wrapper.c,6,0,0
java-smt-0.60,lib/native/source/libz3j/wrap_memcpy_in_z3.sh,39,49,0
java-smt-0.60,src/org/sosy_lab/solver/PackageSanityTest.java,30,15,0
java-smt-0.60,src/org/sosy_lab/solver/SolverContextFactory.java,342,839,8
java-smt-0.60,src/org/sosy_lab/solver/SolverException.java,33,12,0
java-smt-0.60,src/org/sosy_lab/solver/package-info.java,27,15,1
java-smt-0.60,lib/native/source/libmathsat5j/gmp/gmp.h,1768,2279,0
java-smt-0.60,lib/native/source/libmathsat5j/gmp/libgmp.a,10326,0,0
java-smt-0.60,lib/native/source/libmathsat5j/gmp/libgmpxx.a,222,0,0
java-smt-0.60,lib/native/source/libmathsat5j/includes/defines.h,286,341,0
java-smt-0.60,src/org/sosy_lab/solver/api/ArrayFormula.java,26,20,0
java-smt-0.60,src/org/sosy_lab/solver/api/ArrayFormulaManager.java,70,66,0
java-smt-0.60,src/org/sosy_lab/solver/api/BasicProverEnvironment.java,83,80,4
java-smt-0.60,src/org/sosy_lab/solver/api/BitvectorFormula.java,24,18,0
java-smt-0.60,src/org/sosy_lab/solver/api/BitvectorFormulaManager.java,84,122,2
java-smt-0.60,src/org/sosy_lab/solver/api/BooleanFormula.java,24,18,0
java-smt-0.60,src/org/sosy_lab/solver/api/BooleanFormulaManager.java,171,244,6
java-smt-0.60,src/org/sosy_lab/solver/api/FloatingPointFormula.java,24,18,0
java-smt-0.60,src/org/sosy_lab/solver/api/FloatingPointFormulaManager.java,63,86,1
java-smt-0.60,src/org/sosy_lab/solver/api/FloatingPointRoundingModeFormula.java,25,26,0
java-smt-0.60,src/org/sosy_lab/solver/api/Formula.java,24,16,0
java-smt-0.60,src/org/sosy_lab/solver/api/FormulaManager.java,224,426,23
java-smt-0.60,src/org/sosy_lab/solver/api/FormulaType.java,264,255,1
java-smt-0.60,src/org/sosy_lab/solver/api/FunctionDeclaration.java,48,108,2
java-smt-0.60,src/org/sosy_lab/solver/api/FunctionDeclarationKind.java,91,38,4
java-smt-0.60,src/org/sosy_lab/solver/api/IntegerFormulaManager.java,14,25,0
java-smt-0.60,src/org/sosy_lab/solver/api/InterpolatingProverEnvironment.java,111,87,6
java-smt-0.60,src/org/sosy_lab/solver/api/InterpolatingProverEnvironmentWithAssumptions.java,34,30,1
java-smt-0.60,src/org/sosy_lab/solver/api/Model.java,169,143,3
java-smt-0.60,src/org/sosy_lab/solver/api/NumeralFormula.java,27,19,1
java-smt-0.60,src/org/sosy_lab/solver/api/NumeralFormulaManager.java,71,69,0
java-smt-0.60,src/org/sosy_lab/solver/api/OptimizationProverEnvironment.java,80,46,3
java-smt-0.60,src/org/sosy_lab/solver/api/PackageSanityTest.java,26,12,3
java-smt-0.60,src/org/sosy_lab/solver/api/ProverEnvironment.java,99,97,5
java-smt-0.60,src/org/sosy_lab/solver/api/QuantifiedFormulaManager.java,78,117,2
java-smt-0.60,src/org/sosy_lab/solver/api/RationalFormulaManager.java,14,27,0
java-smt-0.60,src/org/sosy_lab/solver/api/SolverContext.java,87,158,4
java-smt-0.60,src/org/sosy_lab/solver/api/UFManager.java,53,23,1
java-smt-0.60,src/org/sosy_lab/solver/api/package-info.java,28,13,1
java-smt-0.60,src/org/sosy_lab/solver/basicimpl/AbstractArrayFormulaManager.java,90,82,1
java-smt-0.60,src/org/sosy_lab/solver/basicimpl/AbstractBaseFormulaManager.java,70,50,3
java-smt-0.60,src/org/sosy_lab/solver/basicimpl/AbstractBitvectorFormulaManager.java,252,300,3
java-smt-0.60,src/org/sosy_lab/solver/basicimpl/AbstractBooleanFormulaManager.java,426,784,19
java-smt-0.60,src/org/sosy_lab/solver/basicimpl/AbstractFloatingPointFormulaManager.java,206,85,3
java-smt-0.60,src/org/sosy_lab/solver/basicimpl/AbstractFormula.java,135,68,1
java-smt-0.60,src/org/sosy_lab/solver/basicimpl/AbstractFormulaManager.java,337,1369,21
java-smt-0.60,src/org/sosy_lab/solver/basicimpl/AbstractModel.java,66,99,4
java-smt-0.60,src/org/sosy_lab/solver/basicimpl/AbstractNumeralFormulaManager.java,246,293,7
java-smt-0.60,src/org/sosy_lab/solver/basicimpl/AbstractQuantifiedFormulaManager.java,74,144,3
java-smt-0.60,src/org/sosy_lab/solver/basicimpl/AbstractSolverContext.java,63,166,3
java-smt-0.60,src/org/sosy_lab/solver/basicimpl/AbstractUFManager.java,91,91,2
java-smt-0.60,src/org/sosy_lab/solver/basicimpl/FormulaCreator.java,301,473,9
java-smt-0.60,src/org/sosy_lab/solver/basicimpl/FormulaTransformationVisitorImpl.java,102,87,2
java-smt-0.60,src/org/sosy_lab/solver/basicimpl/FunctionDeclarationImpl.java,115,131,2
java-smt-0.60,src/org/sosy_lab/solver/basicimpl/Fuzzer.java,80,169,1
java-smt-0.60,src/org/sosy_lab/solver/basicimpl/InterpolatingProverWithAssumptionsWrapper.java,144,269,9
java-smt-0.60,src/org/sosy_lab/solver/basicimpl/LongArrayBackedList.java,54,16,0
java-smt-0.60,src/org/sosy_lab/solver/basicimpl/LongArrayBackedListTest.java,57,61,1
java-smt-0.60,src/org/sosy_lab/solver/basicimpl/ObjectArrayBackedList.java,54,63,0
java-smt-0.60,src/org/sosy_lab/solver/basicimpl/ObjectArrayBackedListTest.java,57,66,0
java-smt-0.60,src/org/sosy_lab/solver/basicimpl/PackageSanityTest.java,30,63,5
java-smt-0.60,src/org/sosy_lab/solver/basicimpl/RecursiveFormulaVisitorImpl.java,81,17,1
java-smt-0.60,src/org/sosy_lab/solver/basicimpl/SolverContextStatistics.java,36,41,0
java-smt-0.60,src/org/sosy_lab/solver/basicimpl/TermExtractionModelIterator.java,97,185,5
java-smt-0.60,src/org/sosy_lab/solver/basicimpl/package-info.java,27,13,1
java-smt-0.60,src/org/sosy_lab/solver/logging/LoggingBasicProverEnvironment.java,84,100,1
java-smt-0.60,src/org/sosy_lab/solver/logging/LoggingInterpolatingProverEnvironment.java,71,134,3
java-smt-0.60,src/org/sosy_lab/solver/logging/LoggingOptimizationProverEnvironment.java,63,120,4
java-smt-0.60,src/org/sosy_lab/solver/logging/LoggingProverEnvironment.java,74,147,4
java-smt-0.60,src/org/sosy_lab/solver/logging/LoggingSolverContext.java,78,92,0
java-smt-0.60,src/org/sosy_lab/solver/logging/PackageSanityTest.java,22,12,0
java-smt-0.60,src/org/sosy_lab/solver/logging/package-info.java,27,13,1
java-smt-0.60,src/org/sosy_lab/solver/mathsat5/Mathsat5AbstractProver.java,108,236,4
java-smt-0.60,src/org/sosy_lab/solver/mathsat5/Mathsat5ArrayFormulaManager.java,55,29,1
java-smt-0.60,src/org/sosy_lab/solver/mathsat5/Mathsat5BitvectorFormulaManager.java,197,61,3
java-smt-0.60,src/org/sosy_lab/solver/mathsat5/Mathsat5BooleanFormulaManager.java,100,357,8
java-smt-0.60,src/org/sosy_lab/solver/mathsat5/Mathsat5FloatingPointFormulaManager.java,209,117,2
java-smt-0.60,src/org/sosy_lab/solver/mathsat5/Mathsat5Formula.java,104,58,1
java-smt-0.60,src/org/sosy_lab/solver/mathsat5/Mathsat5FormulaCreator.java,368,463,8
java-smt-0.60,src/org/sosy_lab/solver/mathsat5/Mathsat5FormulaManager.java,137,651,12
java-smt-0.60,src/org/sosy_lab/solver/mathsat5/Mathsat5IntegerFormulaManager.java,79,93,2
java-smt-0.60,src/org/sosy_lab/solver/mathsat5/Mathsat5InterpolatingProver.java,123,201,4
java-smt-0.60,src/org/sosy_lab/solver/mathsat5/Mathsat5Model.java,103,744,8
java-smt-0.60,src/org/sosy_lab/solver/mathsat5/Mathsat5NativeApi.java,698,858,8
java-smt-0.60,src/org/sosy_lab/solver/mathsat5/Mathsat5NativeApiTest0.java,126,50,2
java-smt-0.60,src/org/sosy_lab/solver/mathsat5/Mathsat5NumeralFormulaManager.java,104,65,2
java-smt-0.60,src/org/sosy_lab/solver/mathsat5/Mathsat5OptimizationProver.java,146,61,4
java-smt-0.60,src/org/sosy_lab/solver/mathsat5/Mathsat5RationalFormulaManager.java,74,81,2
java-smt-0.60,src/org/sosy_lab/solver/mathsat5/Mathsat5SolverContext.java,217,410,12
java-smt-0.60,src/org/sosy_lab/solver/mathsat5/Mathsat5TheoremProver.java,143,275,6
java-smt-0.60,src/org/sosy_lab/solver/mathsat5/Mathsat5UFManager.java,52,7,1
java-smt-0.60,src/org/sosy_lab/solver/mathsat5/package-info.java,27,13,1
java-smt-0.60,src/org/sosy_lab/solver/princess/PrincessAbstractProver.java,95,124,6
java-smt-0.60,src/org/sosy_lab/solver/princess/PrincessArrayFormulaManager.java,61,107,3
java-smt-0.60,src/org/sosy_lab/solver/princess/PrincessBooleanFormulaManager.java,135,530,9
java-smt-0.60,src/org/sosy_lab/solver/princess/PrincessEnvironment.java,384,561,9
java-smt-0.60,src/org/sosy_lab/solver/princess/PrincessFormulaCreator.java,243,517,10
java-smt-0.60,src/org/sosy_lab/solver/princess/PrincessFormulaManager.java,93,337,14
java-smt-0.60,src/org/sosy_lab/solver/princess/PrincessFunctionDeclaration.java,108,134,1
java-smt-0.60,src/org/sosy_lab/solver/princess/PrincessIntegerFormulaManager.java,96,106,4
java-smt-0.60,src/org/sosy_lab/solver/princess/PrincessInterpolatingProver.java,104,221,7
java-smt-0.60,src/org/sosy_lab/solver/princess/PrincessModel.java,74,287,8
java-smt-0.60,src/org/sosy_lab/solver/princess/PrincessNumeralFormulaManager.java,66,64,4
java-smt-0.60,src/org/sosy_lab/solver/princess/PrincessQuantifiedFormulaManager.java,71,304,8
java-smt-0.60,src/org/sosy_lab/solver/princess/PrincessSolverContext.java,98,271,9
java-smt-0.60,src/org/sosy_lab/solver/princess/PrincessStack.java,48,40,4
java-smt-0.60,src/org/sosy_lab/solver/princess/PrincessTermType.java,29,12,1
java-smt-0.60,src/org/sosy_lab/solver/princess/PrincessTheoremProver.java,112,196,7
java-smt-0.60,src/org/sosy_lab/solver/princess/PrincessUFManager.java,51,24,2
java-smt-0.60,src/org/sosy_lab/solver/princess/SymbolTrackingPrincessStack.java,195,157,7
java-smt-0.60,src/org/sosy_lab/solver/princess/package-info.java,27,11,1
java-smt-0.60,src/org/sosy_lab/solver/reusableStack/ReusableStackAbstractProver.java,71,83,1
java-smt-0.60,src/org/sosy_lab/solver/reusableStack/ReusableStackInterpolatingProver.java,52,60,1
java-smt-0.60,src/org/sosy_lab/solver/reusableStack/ReusableStackTheoremProver.java,55,68,1
java-smt-0.60,src/org/sosy_lab/solver/reusableStack/package-info.java,34,34,1
java-smt-0.60,src/org/sosy_lab/solver/smtinterpol/FormulaCollectionScript.java,292,18,2
java-smt-0.60,src/org/sosy_lab/solver/smtinterpol/LoggingSmtInterpolInterpolatingProver.java,54,20,4
java-smt-0.60,src/org/sosy_lab/solver/smtinterpol/SmtInterpolArrayFormulaManager.java,55,11,2
java-smt-0.60,src/org/sosy_lab/solver/smtinterpol/SmtInterpolBasicProver.java,94,138,3
java-smt-0.60,src/org/sosy_lab/solver/smtinterpol/SmtInterpolBooleanFormulaManager.java,96,491,8
java-smt-0.60,src/org/sosy_lab/solver/smtinterpol/SmtInterpolEnvironment.java,463,363,12
java-smt-0.60,src/org/sosy_lab/solver/smtinterpol/SmtInterpolFormulaCreator.java,276,533,10
java-smt-0.60,src/org/sosy_lab/solver/smtinterpol/SmtInterpolFormulaManager.java,163,190,10
java-smt-0.60,src/org/sosy_lab/solver/smtinterpol/SmtInterpolIntegerFormulaManager.java,78,53,3
java-smt-0.60,src/org/sosy_lab/solver/smtinterpol/SmtInterpolInterpolatingProver.java,177,272,12
java-smt-0.60,src/org/sosy_lab/solver/smtinterpol/SmtInterpolModel.java,89,238,6
java-smt-0.60,src/org/sosy_lab/solver/smtinterpol/SmtInterpolNumeralFormulaManager.java,94,31,3
java-smt-0.60,src/org/sosy_lab/solver/smtinterpol/SmtInterpolRationalFormulaManager.java,76,41,4
java-smt-0.60,src/org/sosy_lab/solver/smtinterpol/SmtInterpolSolverContext.java,76,228,9
java-smt-0.60,src/org/sosy_lab/solver/smtinterpol/SmtInterpolSolverFactory.java,49,52,5
java-smt-0.60,src/org/sosy_lab/solver/smtinterpol/SmtInterpolTheoremProver.java,163,332,11
java-smt-0.60,src/org/sosy_lab/solver/smtinterpol/SmtInterpolUFManager.java,42,20,1
java-smt-0.60,src/org/sosy_lab/solver/smtinterpol/SmtInterpolUtil.java,55,320,5
java-smt-0.60,src/org/sosy_lab/solver/smtinterpol/package-info.java,27,3,1
java-smt-0.60,src/org/sosy_lab/solver/test/BooleanFormulaManagerTest.java,134,147,0
java-smt-0.60,src/org/sosy_lab/solver/test/BooleanFormulaSubject.java,162,155,9
java-smt-0.60,src/org/sosy_lab/solver/test/ExceptionHandlerTest.java,50,61,1
java-smt-0.60,src/org/sosy_lab/solver/test/FloatingPointFormulaManagerTest.java,330,533,2
java-smt-0.60,src/org/sosy_lab/solver/test/FormulaManagerTest.java,135,199,1
java-smt-0.60,src/org/sosy_lab/solver/test/InterpolatingProverWithAssumptionsWrapperTest.java,16,21,0
java-smt-0.60,src/org/sosy_lab/solver/test/JavaOptionalSubject.java,61,93,1
java-smt-0.60,src/org/sosy_lab/solver/test/ModelTest.java,263,594,13
java-smt-0.60,src/org/sosy_lab/solver/test/OptimizationTest.java,190,369,8
java-smt-0.60,src/org/sosy_lab/solver/test/ProverEnvironmentSubject.java,96,62,3
java-smt-0.60,src/org/sosy_lab/solver/test/ProverEnvironmentTest.java,122,148,2
java-smt-0.60,src/org/sosy_lab/solver/test/QuantifierManagerTest.java,322,200,3
java-smt-0.60,src/org/sosy_lab/solver/test/SolverAllSatTest.java,111,43,3
java-smt-0.60,src/org/sosy_lab/solver/test/SolverBasedTest0.java,246,276,12
java-smt-0.60,src/org/sosy_lab/solver/test/SolverFormulaIOTest.java,323,335,7
java-smt-0.60,src/org/sosy_lab/solver/test/SolverFormulaWithAssumptionsTest.java,99,115,4
java-smt-0.60,src/org/sosy_lab/solver/test/SolverInterpolationTest.java,468,400,5
java-smt-0.60,src/org/sosy_lab/solver/test/SolverStackTest.java,377,393,10
java-smt-0.60,src/org/sosy_lab/solver/test/SolverTacticsTest.java,329,604,6
java-smt-0.60,src/org/sosy_lab/solver/test/SolverTheoriesTest.java,669,287,6
java-smt-0.60,src/org/sosy_lab/solver/test/SolverVisitorTest.java,279,732,15
java-smt-0.60,src/org/sosy_lab/solver/test/TimeoutTest.java,113,253,4
java-smt-0.60,src/org/sosy_lab/solver/test/TranslateFormulaTest.java,112,195,2
java-smt-0.60,src/org/sosy_lab/solver/test/UFManagerTest.java,73,192,1
java-smt-0.60,src/org/sosy_lab/solver/test/VariableNamesInvalidTest.java,82,96,0
java-smt-0.60,src/org/sosy_lab/solver/test/VariableNamesTest.java,213,241,1
java-smt-0.60,src/org/sosy_lab/solver/test/package-info.java,26,11,1
java-smt-0.60,src/org/sosy_lab/solver/visitors/BooleanFormulaTransformationVisitor.java,113,525,10
java-smt-0.60,src/org/sosy_lab/solver/visitors/BooleanFormulaVisitor.java,118,456,10
java-smt-0.60,src/org/sosy_lab/solver/visitors/DefaultBooleanFormulaVisitor.java,82,219,10
java-smt-0.60,src/org/sosy_lab/solver/visitors/DefaultFormulaVisitor.java,55,200,8
java-smt-0.60,src/org/sosy_lab/solver/visitors/ExpectedFormulaVisitor.java,31,34,0
java-smt-0.60,src/org/sosy_lab/solver/visitors/FormulaTransformationVisitor.java,84,152,2
java-smt-0.60,src/org/sosy_lab/solver/visitors/FormulaVisitor.java,92,390,8
java-smt-0.60,src/org/sosy_lab/solver/visitors/TraversalProcess.java,87,130,1
java-smt-0.60,src/org/sosy_lab/solver/visitors/package-info.java,24,29,1
java-smt-0.60,src/org/sosy_lab/solver/z3/Z3AbstractProver.java,51,183,5
java-smt-0.60,src/org/sosy_lab/solver/z3/Z3ArrayFormulaManager.java,52,60,3
java-smt-0.60,src/org/sosy_lab/solver/z3/Z3BitvectorFormulaManager.java,156,136,3
java-smt-0.60,src/org/sosy_lab/solver/z3/Z3BooleanFormulaManager.java,90,550,11
java-smt-0.60,src/org/sosy_lab/solver/z3/Z3FloatingPointFormulaManager.java,191,365,1
java-smt-0.60,src/org/sosy_lab/solver/z3/Z3Formula.java,111,71,1
java-smt-0.60,src/org/sosy_lab/solver/z3/Z3FormulaCreator.java,575,1228,17
java-smt-0.60,src/org/sosy_lab/solver/z3/Z3FormulaManager.java,207,941,19
java-smt-0.60,src/org/sosy_lab/solver/z3/Z3IntegerFormulaManager.java,57,74,3
java-smt-0.60,src/org/sosy_lab/solver/z3/Z3InterpolatingProver.java,229,458,11
java-smt-0.60,src/org/sosy_lab/solver/z3/Z3LoadingFactory.java,51,62,1
java-smt-0.60,src/org/sosy_lab/solver/z3/Z3Model.java,128,1466,15
java-smt-0.60,src/org/sosy_lab/solver/z3/Z3NumeralFormulaManager.java,110,144,3
java-smt-0.60,src/org/sosy_lab/solver/z3/Z3OptimizationProver.java,176,181,6
java-smt-0.60,src/org/sosy_lab/solver/z3/Z3QuantifiedFormulaManager.java,58,134,6
java-smt-0.60,src/org/sosy_lab/solver/z3/Z3RationalFormulaManager.java,42,39,2
java-smt-0.60,src/org/sosy_lab/solver/z3/Z3SolverContext.java,205,606,15
java-smt-0.60,src/org/sosy_lab/solver/z3/Z3SolverException.java,31,13,0
java-smt-0.60,src/org/sosy_lab/solver/z3/Z3TheoremProver.java,223,603,14
java-smt-0.60,src/org/sosy_lab/solver/z3/Z3UFManager.java,44,20,2
java-smt-0.60,src/org/sosy_lab/solver/z3/package-info.java,27,13,1
java-smt-0.60,src/org/sosy_lab/solver/basicimpl/cache/CachedModel.java,75,88,0
java-smt-0.60,src/org/sosy_lab/solver/basicimpl/cache/CachingOptimizationProverEnvironment.java,199,249,1
java-smt-0.60,src/org/sosy_lab/solver/basicimpl/cache/OptimizationCacheStatistics.java,42,48,0
java-smt-0.60,src/org/sosy_lab/solver/basicimpl/cache/OptimizationObjective.java,40,48,0
java-smt-0.60,src/org/sosy_lab/solver/basicimpl/cache/OptimizationQuery.java,50,65,0
java-smt-0.60,src/org/sosy_lab/solver/basicimpl/cache/OptimizationResult.java,59,91,1
java-smt-0.60,src/org/sosy_lab/solver/basicimpl/cache/package-info.java,30,31,0
java-smt-0.60,src/org/sosy_lab/solver/basicimpl/tactics/NNFVisitor.java,118,625,7
java-smt-0.60,src/org/sosy_lab/solver/basicimpl/tactics/Tactic.java,50,392,5
java-smt-0.60,src/org/sosy_lab/solver/basicimpl/tactics/package-info.java,23,26,0
java-smt-1.0.1,.checkstyle,18,23,0
java-smt-1.0.1,.classpath,28,60,1
java-smt-1.0.1,.factorypath.template,3,3,0
java-smt-1.0.1,.gitignore,38,60,1
java-smt-1.0.1,.project,33,33,0
java-smt-1.0.1,.travis.yml,57,311,14
java-smt-1.0.1,CHANGELOG.md,53,62,3
java-smt-1.0.1,Developers.md,91,182,2
java-smt-1.0.1,JavaSMT.iml,416,500,3
java-smt-1.0.1,KnownIssues.md,16,23,1
java-smt-1.0.1,License_Apache-2.0.txt,169,202,0
java-smt-1.0.1,README.md,247,586,4
java-smt-1.0.1,build.xml,59,131,1
java-smt-1.0.1,ivy.xml,101,371,15
java-smt-1.0.1,ivysettings.xml,19,20,0
java-smt-1.0.1,pom_template.xml,46,51,0
java-smt-1.0.1,.externalToolBuilders/Ant Builder.launch,23,23,0
java-smt-1.0.1,.idea/.name,1,1,0
java-smt-1.0.1,.idea/ant.xml,6,6,1
java-smt-1.0.1,.idea/checkstyle-idea.xml,17,19,1
java-smt-1.0.1,.idea/codeStyleSettings.xml,413,421,3
java-smt-1.0.1,.idea/compiler.xml,22,22,0
java-smt-1.0.1,.idea/encodings.xml,6,6,0
java-smt-1.0.1,.idea/junitgenerator-prj-settings.xml,6,6,1
java-smt-1.0.1,.idea/misc.xml,43,47,0
java-smt-1.0.1,.idea/modules.xml,8,8,0
java-smt-1.0.1,.idea/vcs.xml,6,6,0
java-smt-1.0.1,.settings/FindBugs.exclude.xml,10,10,1
java-smt-1.0.1,.settings/checkstyle.test.xml,190,207,2
java-smt-1.0.1,.settings/checkstyle.xml,207,244,2
java-smt-1.0.1,.settings/org.eclipse.core.resources.prefs,3,3,0
java-smt-1.0.1,.settings/org.eclipse.jdt.apt.core.prefs,4,4,0
java-smt-1.0.1,.settings/org.eclipse.jdt.core.prefs,413,435,1
java-smt-1.0.1,.settings/org.eclipse.jdt.ui.prefs,131,149,2
java-smt-1.0.1,build/build-checkstyle.xml,35,63,0
java-smt-1.0.1,build/build-compile.xml,66,83,4
java-smt-1.0.1,build/build-documentation.xml,46,71,1
java-smt-1.0.1,build/build-findbugs.xml,54,70,0
java-smt-1.0.1,build/build-format-source.xml,51,77,0
java-smt-1.0.1,build/build-ivy.xml,74,110,3
java-smt-1.0.1,build/build-jar.xml,47,67,0
java-smt-1.0.1,build/build-junit.xml,86,98,1
java-smt-1.0.1,build/build-maven-publish.xml,51,60,0
java-smt-1.0.1,build/build-publish-solvers.xml,172,258,2
java-smt-1.0.1,build/build-publish.xml,26,35,0
java-smt-1.0.1,build/build-version.xml,17,21,1
java-smt-1.0.1,build/checkstyle.xsl,158,179,0
java-smt-1.0.1,build/deploy-coverage.sh,15,22,0
java-smt-1.0.1,build/deploy-gh-pages.sh,20,27,1
java-smt-1.0.1,build/google-java-format-diff.py,106,126,0
java-smt-1.0.1,doc/javadoc_overview.html,9,17,1
java-smt-1.0.1,solvers_ivy_conf/ivy_cvc4.xml,23,35,1
java-smt-1.0.1,solvers_ivy_conf/ivy_mathsat.xml,19,26,1
java-smt-1.0.1,solvers_ivy_conf/ivy_optimathsat.xml,19,26,1
java-smt-1.0.1,solvers_ivy_conf/ivy_z3.xml,22,28,0
java-smt-1.0.1,website/index.html,10,11,0
java-smt-1.0.1,.idea/copyright/JavaSMT.xml,6,10,0
java-smt-1.0.1,.idea/copyright/profiles_settings.xml,3,5,0
java-smt-1.0.1,.idea/inspectionProfiles/Project_Default.xml,57,61,0
java-smt-1.0.1,.idea/inspectionProfiles/profiles_settings.xml,7,7,0
java-smt-1.0.1,lib/native/source/get_jni_headers.sh,16,17,0
java-smt-1.0.1,lib/native/x86_64-linux/libmathsat5j.so,1,1,0
java-smt-1.0.1,lib/native/x86_64-linux/liboptimathsat5j.so,1,1,0
java-smt-1.0.1,lib/native/x86_64-linux/libz3.so,1,1,0
java-smt-1.0.1,lib/native/x86_64-linux/libz3java.so,1,1,0
java-smt-1.0.1,lib/native/source/libmathsat5j/compile.sh,91,168,2
java-smt-1.0.1,lib/native/source/libmathsat5j/libmathsat5j.version,4,4,1
java-smt-1.0.1,lib/native/source/libmathsat5j/optimization.c,117,161,0
java-smt-1.0.1,lib/native/source/libmathsat5j/org_sosy_1lab_java_1smt_solvers_mathsat5_Mathsat5NativeApi.c,1119,35,1
java-smt-1.0.1,lib/native/source/libmathsat5j/versions.c,6,8,0
java-smt-1.0.1,lib/native/source/libz3j/memcpy_wrapper.c,6,0,0
java-smt-1.0.1,lib/native/source/libz3j/wrap_memcpy_in_z3.sh,39,49,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/PackageSanityTest.java,30,2,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/SolverContextFactory.java,355,50,1
java-smt-1.0.1,src/org/sosy_lab/java_smt/package-info.java,34,9,0
java-smt-1.0.1,lib/native/source/libmathsat5j/includes/defines.h,299,361,1
java-smt-1.0.1,src/org/sosy_lab/java_smt/api/ArrayFormula.java,26,2,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/api/ArrayFormulaManager.java,70,4,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/api/BasicProverEnvironment.java,85,4,0
