Project,FileName,LOC,CodeChurn,PrevFixing
jpype-v0.5.5.4,src/native/common/jp_env.cpp,342,466,2
jpype-v0.5.5.4,src/native/common/jp_field.cpp,114,153,0
jpype-v0.5.5.4,src/native/common/jp_invocationhandler.cpp,53,54,0
jpype-v0.5.5.4,src/native/common/jp_javaenv.cpp,286,381,3
jpype-v0.5.5.4,src/native/common/jp_javaenv_autogen.cpp,1291,1768,1
jpype-v0.5.5.4,src/native/common/jp_jniutil.cpp,664,1190,2
jpype-v0.5.5.4,src/native/common/jp_method.cpp,203,241,1
jpype-v0.5.5.4,src/native/common/jp_methodoverload.cpp,270,363,1
jpype-v0.5.5.4,src/native/common/jp_monitor.cpp,23,30,0
jpype-v0.5.5.4,src/native/common/jp_object.cpp,87,115,1
jpype-v0.5.5.4,src/native/common/jp_objecttypes.cpp,316,492,1
jpype-v0.5.5.4,src/native/common/jp_platform_linux.cpp,18,26,0
jpype-v0.5.5.4,src/native/common/jp_platform_win32.cpp,18,25,0
jpype-v0.5.5.4,src/native/common/jp_primitivetypes.cpp,505,1285,2
jpype-v0.5.5.4,src/native/common/jp_primitivetypes_autogen.cpp,1120,2277,7
jpype-v0.5.5.4,src/native/common/jp_proxy.cpp,193,280,2
jpype-v0.5.5.4,src/native/common/jp_reference.cpp,50,50,0
jpype-v0.5.5.4,src/native/common/jp_referencequeue.cpp,98,99,0
jpype-v0.5.5.4,src/native/common/jp_typemanager.cpp,141,330,2
jpype-v0.5.5.4,src/native/common/jp_typename.cpp,135,271,1
jpype-v0.5.5.4,src/native/common/jp_voidtype.cpp,81,111,0
jpype-v0.5.5.4,src/native/python/jpype_javaarray.cpp,204,433,4
jpype-v0.5.5.4,src/native/python/jpype_javaclass.cpp,72,100,0
jpype-v0.5.5.4,src/native/python/jpype_javanio.cpp,40,58,1
jpype-v0.5.5.4,src/native/python/jpype_memory_view.c,247,290,1
jpype-v0.5.5.4,src/native/python/jpype_module.cpp,286,355,0
jpype-v0.5.5.4,src/native/python/jpype_python.cpp,213,290,1
jpype-v0.5.5.4,src/native/python/py_class.cpp,437,541,1
jpype-v0.5.5.4,src/native/python/py_field.cpp,184,235,0
jpype-v0.5.5.4,src/native/python/py_hostenv.cpp,520,666,1
jpype-v0.5.5.4,src/native/python/py_method.cpp,312,385,0
jpype-v0.5.5.4,src/native/python/py_monitor.cpp,81,97,0
jpype-v0.5.5.4,src/native/python/pythonenv.cpp,395,484,3
jpype-v0.5.5.4,src/python/jpype/JClassUtil.py,21,24,0
jpype-v0.5.5.4,src/python/jpype/__init__.py,32,38,0
jpype-v0.5.5.4,src/python/jpype/_core.py,94,116,0
jpype-v0.5.5.4,src/python/jpype/_darwin.py,19,20,0
jpype-v0.5.5.4,src/python/jpype/_gui.py,34,40,0
jpype-v0.5.5.4,src/python/jpype/_jarray.py,127,178,3
jpype-v0.5.5.4,src/python/jpype/_jclass.py,151,509,0
jpype-v0.5.5.4,src/python/jpype/_jcollection.py,220,260,0
jpype-v0.5.5.4,src/python/jpype/_jexception.py,59,77,2
jpype-v0.5.5.4,src/python/jpype/_jobject.py,27,31,0
jpype-v0.5.5.4,src/python/jpype/_jpackage.py,44,53,0
jpype-v0.5.5.4,src/python/jpype/_jproxy.py,51,61,0
jpype-v0.5.5.4,src/python/jpype/_jwrapper.py,71,96,0
jpype-v0.5.5.4,src/python/jpype/_linux.py,77,181,0
jpype-v0.5.5.4,src/python/jpype/_properties.py,72,181,1
jpype-v0.5.5.4,src/python/jpype/_pykeywords.py,24,46,0
jpype-v0.5.5.4,src/python/jpype/_refdaemon.py,27,32,0
jpype-v0.5.5.4,src/python/jpype/_windows.py,29,34,0
jpype-v0.5.5.4,src/python/jpype/findjvm.py,19,20,0
jpype-v0.5.5.4,src/python/jpype/nio.py,31,44,1
jpype-v0.5.5.4,src/python/jpype/reflect.py,38,46,0
jpype-v0.5.5.4,src/python/jpypex/__init__.py,17,19,0
jpype-v0.5.5.4,src/native/common/include/jp_array.h,56,74,1
jpype-v0.5.5.4,src/native/common/include/jp_arrayclass.h,35,45,0
jpype-v0.5.5.4,src/native/common/include/jp_class.h,86,120,1
jpype-v0.5.5.4,src/native/common/include/jp_classbase.h,40,56,1
jpype-v0.5.5.4,src/native/common/include/jp_env.h,88,193,1
jpype-v0.5.5.4,src/native/common/include/jp_field.h,58,74,0
jpype-v0.5.5.4,src/native/common/include/jp_hostenv.h,121,159,1
jpype-v0.5.5.4,src/native/common/include/jp_invocationhandler.h,17,23,0
jpype-v0.5.5.4,src/native/common/include/jp_javaenv.h,117,162,2
jpype-v0.5.5.4,src/native/common/include/jp_javaenv_autogen.h,329,476,1
jpype-v0.5.5.4,src/native/common/include/jp_jniutil.h,142,420,1
jpype-v0.5.5.4,src/native/common/include/jp_method.h,52,79,1
jpype-v0.5.5.4,src/native/common/include/jp_methodoverload.h,58,81,1
jpype-v0.5.5.4,src/native/common/include/jp_monitor.h,23,30,0
jpype-v0.5.5.4,src/native/common/include/jp_object.h,36,54,1
jpype-v0.5.5.4,src/native/common/include/jp_objectbase.h,21,27,0
jpype-v0.5.5.4,src/native/common/include/jp_objecttypes.h,98,134,1
jpype-v0.5.5.4,src/native/common/include/jp_platform_linux.h,60,70,1
jpype-v0.5.5.4,src/native/common/include/jp_platform_win32.h,66,81,1
jpype-v0.5.5.4,src/native/common/include/jp_primitivetypes.h,316,426,1
jpype-v0.5.5.4,src/native/common/include/jp_proxy.h,47,64,1
jpype-v0.5.5.4,src/native/common/include/jp_reference.h,17,23,0
jpype-v0.5.5.4,src/native/common/include/jp_referencequeue.h,17,23,0
jpype-v0.5.5.4,src/native/common/include/jp_type.h,63,101,3
jpype-v0.5.5.4,src/native/common/include/jp_typemanager.h,40,112,2
jpype-v0.5.5.4,src/native/common/include/jp_typename.h,101,186,3
jpype-v0.5.5.4,src/native/common/include/jp_utility.h,139,175,3
jpype-v0.5.5.4,src/native/common/include/jpype.h,87,164,1
jpype-v0.5.5.4,src/native/python/include/jp_cocoatools.h,1,2,0
jpype-v0.5.5.4,src/native/python/include/jp_runloopstopper.h,14,18,0
jpype-v0.5.5.4,src/native/python/include/jpype_memory_view.h,27,39,1
jpype-v0.5.5.4,src/native/python/include/jpype_python.h,91,223,3
jpype-v0.5.5.4,src/native/python/include/py_class.h,46,57,0
jpype-v0.5.5.4,src/native/python/include/py_field.h,31,41,0
jpype-v0.5.5.4,src/native/python/include/py_hostenv.h,189,246,1
jpype-v0.5.5.4,src/native/python/include/py_method.h,43,56,0
jpype-v0.5.5.4,src/native/python/include/py_monitor.h,26,35,0
jpype-v0.5.5.4,src/native/python/include/pythonenv.h,261,349,4
jpype-v0.5.5.4,src/python/jpype/awt/__init__.py,17,17,0
jpype-v0.5.5.4,src/python/jpypex/swing/AbstractAction.py,47,61,0
jpype-v0.5.5.4,src/python/jpypex/swing/__init__.py,17,19,0
jpype-v0.5.5.4,src/python/jpypex/swing/pyutils.py,21,28,0
jpype-v0.5.5.4,test/harness/jpype/array/Test2.java,11,13,0
jpype-v0.5.5.4,test/harness/jpype/array/TestArray.java,41,48,0
jpype-v0.5.5.4,test/harness/jpype/attr/ClassWithBuffer.java,9,12,0
jpype-v0.5.5.4,test/harness/jpype/attr/Holder.java,21,22,0
jpype-v0.5.5.4,test/harness/jpype/attr/SubHolder.java,20,21,0
jpype-v0.5.5.4,test/harness/jpype/attr/Test1.java,93,114,0
jpype-v0.5.5.4,test/harness/jpype/attr/Test2.java,36,43,1
jpype-v0.5.5.4,test/harness/jpype/attr/TestOverloadA.java,6,7,1
jpype-v0.5.5.4,test/harness/jpype/attr/TestOverloadB.java,3,4,1
jpype-v0.5.5.4,test/harness/jpype/attr/TestOverloadC.java,6,7,1
jpype-v0.5.5.4,test/harness/jpype/exc/ChildTestException.java,3,4,1
jpype-v0.5.5.4,test/harness/jpype/exc/ExceptionTest.java,48,52,1
jpype-v0.5.5.4,test/harness/jpype/exc/ExceptionThrower.java,21,22,0
jpype-v0.5.5.4,test/harness/jpype/exc/ParentTestException.java,3,4,1
jpype-v0.5.5.4,test/harness/jpype/mro/A.java,21,22,0
jpype-v0.5.5.4,test/harness/jpype/mro/B.java,20,21,0
jpype-v0.5.5.4,test/harness/jpype/mro/C.java,22,23,0
jpype-v0.5.5.4,test/harness/jpype/mro/D.java,20,21,0
jpype-v0.5.5.4,test/harness/jpype/mro/E.java,20,21,0
jpype-v0.5.5.4,test/harness/jpype/mro/F.java,20,21,0
jpype-v0.5.5.4,test/harness/jpype/nio/NioReceive.java,34,38,0
jpype-v0.5.5.4,test/harness/jpype/numeric/NumericTest.java,24,25,0
jpype-v0.5.5.4,test/harness/jpype/objectwrapper/Test1.java,39,45,0
jpype-v0.5.5.4,test/harness/jpype/properties/TestBean.java,52,73,1
jpype-v0.5.5.4,test/harness/jpype/proxy/ITestInterface2.java,22,25,0
jpype-v0.5.5.4,test/harness/jpype/proxy/ITestInterface3.java,21,22,0
jpype-v0.5.5.4,test/harness/jpype/proxy/Test3.java,54,60,0
jpype-v0.5.5.4,test/harness/jpype/ref/TestReferenceQeue.java,43,44,0
jpype-v0.5.5.4,test/harness/jpype/rmi/IServer.java,22,24,0
jpype-v0.5.5.4,test/harness/jpype/rmi/ServerImpl.java,48,59,0
jpype-v0.5.5.4,test/harness/jpype/serial/SerializationTest.java,19,21,0
jpype-v0.5.5.4,test/harness/jpype/xml/DelegateHandler.java,110,125,0
jpype-v0.5.5.4,src/python/jpype/awt/event/WindowAdapter.py,19,27,0
jpype-v0.5.5.4,src/python/jpype/awt/event/__init__.py,17,18,0
jpype-v0.5.6,.gitignore,49,58,0
jpype-v0.5.6,.travis.yml,22,40,0
jpype-v0.5.6,AUTHORS.rst,15,20,1
jpype-v0.5.6,LICENSE,137,167,0
jpype-v0.5.6,MANIFEST.in,5,15,3
jpype-v0.5.6,README.rst,13,261,4
jpype-v0.5.6,appveyor.yml,58,72,0
jpype-v0.5.6,dev-requirements.txt,2,2,0
jpype-v0.5.6,setup.py,211,1254,18
jpype-v0.5.6,test-requirements.txt,1,0,0
jpype-v0.5.6,appveyor/install.ps1,225,257,0
jpype-v0.5.6,appveyor/runTestsuite.ps1,36,65,0
jpype-v0.5.6,appveyor/run_with_env.cmd,44,47,0
jpype-v0.5.6,doc/CHANGELOG.rst,64,51,10
jpype-v0.5.6,doc/Makefile,149,177,0
jpype-v0.5.6,doc/conf.py,197,268,0
jpype-v0.5.6,doc/index.rst,20,47,1
jpype-v0.5.6,doc/install.rst,52,75,0
jpype-v0.5.6,doc/make.bat,213,242,0
jpype-v0.5.6,doc/userguide.rst,490,790,3
jpype-v0.5.6,examples/rmi.py,25,32,0
jpype-v0.5.6,jpype/JClassUtil.py,21,0,1
jpype-v0.5.6,jpype/__init__.py,32,0,1
jpype-v0.5.6,jpype/_core.py,99,0,1
jpype-v0.5.6,jpype/_darwin.py,61,0,1
jpype-v0.5.6,jpype/_gui.py,34,0,1
jpype-v0.5.6,jpype/_jarray.py,127,4,1
jpype-v0.5.6,jpype/_jclass.py,151,0,1
jpype-v0.5.6,jpype/_jcollection.py,220,0,1
jpype-v0.5.6,jpype/_jexception.py,59,0,1
jpype-v0.5.6,jpype/_jobject.py,27,0,1
jpype-v0.5.6,jpype/_jpackage.py,44,0,1
jpype-v0.5.6,jpype/_jproxy.py,51,0,1
jpype-v0.5.6,jpype/_jvmfinder.py,119,0,1
jpype-v0.5.6,jpype/_jwrapper.py,71,0,1
jpype-v0.5.6,jpype/_linux.py,56,0,1
jpype-v0.5.6,jpype/_properties.py,72,0,1
jpype-v0.5.6,jpype/_pykeywords.py,24,0,1
jpype-v0.5.6,jpype/_refdaemon.py,27,0,1
jpype-v0.5.6,jpype/_windows.py,55,4,2
jpype-v0.5.6,jpype/nio.py,30,0,1
jpype-v0.5.6,jpype/reflect.py,38,0,1
jpype-v0.5.6,jpypex/__init__.py,17,0,1
jpype-v0.5.6,test/buf_leak_test.py,18,29,0
jpype-v0.5.6,test/buf_leak_test3.py,41,56,0
jpype-v0.5.6,test/build.xml,20,41,0
jpype-v0.5.6,test/convtest.py,88,117,0
jpype-v0.5.6,test/findjvm.py,19,20,0
jpype-v0.5.6,test/java_dom.py,45,61,0
jpype-v0.5.6,test/java_sax.py,57,82,0
jpype-v0.5.6,test/lists_and_maps.py,22,31,0
jpype-v0.5.6,test/python_dom.py,40,52,0
jpype-v0.5.6,test/stub.py,22,23,0
jpype-v0.5.6,test/test_awt.py,12,16,0
jpype-v0.5.6,test/test_jarray_fixes.py,53,65,1
jpype-v0.5.6,test/testlucene.py,28,45,0
jpype-v0.5.6,test/testsuite.py,43,160,3
jpype-v0.5.6,test/transform_xunit_to_appveyor.xsl,94,101,0
jpype-v0.5.6,examples/jms/README.TXT,33,40,0
jpype-v0.5.6,examples/jms/testJpypePublisher.py,27,35,0
jpype-v0.5.6,examples/jms/testJpypeSubscriber.py,35,42,0
jpype-v0.5.6,examples/linux/README.TXT,12,20,0
jpype-v0.5.6,examples/linux/findjvm.py,19,20,0
jpype-v0.5.6,examples/linux/jpype.sh,23,23,0
jpype-v0.5.6,jpype/awt/__init__.py,17,0,1
jpype-v0.5.6,jpypex/swing/AbstractAction.py,47,0,1
jpype-v0.5.6,jpypex/swing/__init__.py,17,0,1
jpype-v0.5.6,jpypex/swing/pyutils.py,21,0,1
jpype-v0.5.6,native/common/jp_array.cpp,113,0,1
jpype-v0.5.6,native/common/jp_arrayclass.cpp,140,0,1
jpype-v0.5.6,native/common/jp_class.cpp,510,0,1
jpype-v0.5.6,native/common/jp_classbase.cpp,23,0,1
jpype-v0.5.6,native/common/jp_env.cpp,342,0,1
jpype-v0.5.6,native/common/jp_field.cpp,121,13,2
jpype-v0.5.6,native/common/jp_invocationhandler.cpp,53,0,1
jpype-v0.5.6,native/common/jp_javaenv.cpp,286,0,1
jpype-v0.5.6,native/common/jp_javaenv_autogen.cpp,1291,0,1
jpype-v0.5.6,native/common/jp_jniutil.cpp,664,0,1
jpype-v0.5.6,native/common/jp_method.cpp,203,0,1
jpype-v0.5.6,native/common/jp_methodoverload.cpp,270,0,1
jpype-v0.5.6,native/common/jp_monitor.cpp,23,0,1
jpype-v0.5.6,native/common/jp_object.cpp,87,0,1
jpype-v0.5.6,native/common/jp_objecttypes.cpp,316,0,1
jpype-v0.5.6,native/common/jp_platform_linux.cpp,18,0,1
jpype-v0.5.6,native/common/jp_platform_win32.cpp,18,0,1
jpype-v0.5.6,native/common/jp_primitivetypes.cpp,505,0,1
jpype-v0.5.6,native/common/jp_primitivetypes_autogen.cpp,1121,0,1
jpype-v0.5.6,native/common/jp_proxy.cpp,193,0,1
jpype-v0.5.6,native/common/jp_reference.cpp,50,0,1
jpype-v0.5.6,native/common/jp_referencequeue.cpp,98,0,1
jpype-v0.5.6,native/common/jp_typemanager.cpp,141,0,1
jpype-v0.5.6,native/common/jp_typename.cpp,135,0,1
jpype-v0.5.6,native/common/jp_voidtype.cpp,81,0,1
jpype-v0.5.6,native/python/jpype_javaarray.cpp,204,2,1
jpype-v0.5.6,native/python/jpype_javaclass.cpp,72,0,1
jpype-v0.5.6,native/python/jpype_javanio.cpp,40,0,1
jpype-v0.5.6,native/python/jpype_memory_view.c,247,0,1
jpype-v0.5.6,native/python/jpype_module.cpp,286,0,1
jpype-v0.5.6,native/python/jpype_python.cpp,213,0,1
jpype-v0.5.6,native/python/py_class.cpp,437,0,1
jpype-v0.5.6,native/python/py_field.cpp,184,0,1
jpype-v0.5.6,native/python/py_hostenv.cpp,520,0,1
jpype-v0.5.6,native/python/py_method.cpp,312,0,1
jpype-v0.5.6,native/python/py_monitor.cpp,81,0,1
jpype-v0.5.6,native/python/pythonenv.cpp,395,0,1
jpype-v0.5.6,test/jpypetest/__init__.py,16,20,1
jpype-v0.5.6,test/jpypetest/array.py,226,470,8
jpype-v0.5.6,test/jpypetest/attr.py,153,199,2
jpype-v0.5.6,test/jpypetest/common.py,34,50,1
jpype-v0.5.6,test/jpypetest/exc.py,78,100,3
jpype-v0.5.6,test/jpypetest/mro.py,21,32,1
jpype-v0.5.6,test/jpypetest/numeric.py,36,48,1
jpype-v0.5.6,test/jpypetest/objectwrapper.py,27,41,1
jpype-v0.5.6,test/jpypetest/properties.py,43,58,1
jpype-v0.5.6,test/jpypetest/proxy.py,75,163,2
jpype-v0.5.6,test/jpypetest/serial.py,43,70,2
jpype-v0.5.6,test/sample/big.xml,2136,2137,0
jpype-v0.5.6,jpype/awt/event/WindowAdapter.py,19,0,1
jpype-v0.5.6,jpype/awt/event/__init__.py,17,0,1
jpype-v0.5.6,native/common/include/jp_array.h,56,0,1
jpype-v0.5.6,native/common/include/jp_arrayclass.h,35,0,1
jpype-v0.5.6,native/common/include/jp_class.h,86,0,1
jpype-v0.5.6,native/common/include/jp_classbase.h,40,0,1
jpype-v0.5.6,native/common/include/jp_env.h,88,0,1
jpype-v0.5.6,native/common/include/jp_field.h,58,8,2
jpype-v0.5.6,native/common/include/jp_hostenv.h,121,0,1
jpype-v0.5.6,native/common/include/jp_invocationhandler.h,17,0,1
jpype-v0.5.6,native/common/include/jp_javaenv.h,118,11,3
jpype-v0.5.6,native/common/include/jp_javaenv_autogen.h,329,0,1
jpype-v0.5.6,native/common/include/jp_jniutil.h,142,0,1
jpype-v0.5.6,native/common/include/jp_method.h,52,0,1
jpype-v0.5.6,native/common/include/jp_methodoverload.h,58,0,1
jpype-v0.5.6,native/common/include/jp_monitor.h,23,0,1
jpype-v0.5.6,native/common/include/jp_object.h,36,0,1
jpype-v0.5.6,native/common/include/jp_objectbase.h,21,0,1
jpype-v0.5.6,native/common/include/jp_objecttypes.h,98,0,1
jpype-v0.5.6,native/common/include/jp_platform_linux.h,60,0,1
jpype-v0.5.6,native/common/include/jp_platform_win32.h,66,4,2
jpype-v0.5.6,native/common/include/jp_primitivetypes.h,316,0,1
jpype-v0.5.6,native/common/include/jp_proxy.h,47,0,1
jpype-v0.5.6,native/common/include/jp_reference.h,17,0,1
jpype-v0.5.6,native/common/include/jp_referencequeue.h,17,0,1
jpype-v0.5.6,native/common/include/jp_type.h,63,0,1
jpype-v0.5.6,native/common/include/jp_typemanager.h,40,0,1
jpype-v0.5.6,native/common/include/jp_typename.h,101,0,1
jpype-v0.5.6,native/common/include/jp_utility.h,139,0,1
jpype-v0.5.6,native/common/include/jpype.h,87,0,1
jpype-v0.5.6,native/python/include/jp_cocoatools.h,1,0,1
jpype-v0.5.6,native/python/include/jp_runloopstopper.h,14,0,1
jpype-v0.5.6,native/python/include/jpype_memory_view.h,27,0,1
jpype-v0.5.6,native/python/include/jpype_python.h,91,0,1
jpype-v0.5.6,native/python/include/py_class.h,46,0,1
jpype-v0.5.6,native/python/include/py_field.h,31,0,1
jpype-v0.5.6,native/python/include/py_hostenv.h,189,0,1
jpype-v0.5.6,native/python/include/py_method.h,43,0,1
jpype-v0.5.6,native/python/include/py_monitor.h,26,0,1
jpype-v0.5.6,native/python/include/pythonenv.h,261,0,1
jpype-v0.5.6,test/harness/jpype/array/Test2.java,11,13,0
jpype-v0.5.6,test/harness/jpype/array/TestArray.java,41,48,0
jpype-v0.5.6,test/harness/jpype/attr/ClassWithBuffer.java,9,12,0
jpype-v0.5.6,test/harness/jpype/attr/Holder.java,21,22,0
jpype-v0.5.6,test/harness/jpype/attr/SubHolder.java,20,21,0
jpype-v0.5.6,test/harness/jpype/attr/Test1.java,93,114,0
jpype-v0.5.6,test/harness/jpype/attr/Test2.java,36,43,1
jpype-v0.5.6,test/harness/jpype/attr/TestOverloadA.java,6,7,1
jpype-v0.5.6,test/harness/jpype/attr/TestOverloadB.java,3,4,1
jpype-v0.5.6,test/harness/jpype/attr/TestOverloadC.java,6,7,1
jpype-v0.5.6,test/harness/jpype/exc/ChildTestException.java,3,4,1
jpype-v0.5.6,test/harness/jpype/exc/ExceptionTest.java,48,52,1
jpype-v0.5.6,test/harness/jpype/exc/ExceptionThrower.java,21,22,0
jpype-v0.5.6,test/harness/jpype/exc/ParentTestException.java,3,4,1
jpype-v0.5.6,test/harness/jpype/mro/A.java,21,22,0
jpype-v0.5.6,test/harness/jpype/mro/B.java,20,21,0
jpype-v0.5.6,test/harness/jpype/mro/C.java,22,23,0
jpype-v0.5.6,test/harness/jpype/mro/D.java,20,21,0
jpype-v0.5.6,test/harness/jpype/mro/E.java,20,21,0
jpype-v0.5.6,test/harness/jpype/mro/F.java,20,21,0
jpype-v0.5.6,test/harness/jpype/nio/NioReceive.java,34,38,0
jpype-v0.5.6,test/harness/jpype/numeric/NumericTest.java,24,25,0
jpype-v0.5.6,test/harness/jpype/objectwrapper/Test1.java,39,45,0
jpype-v0.5.6,test/harness/jpype/properties/TestBean.java,54,78,2
jpype-v0.5.6,test/harness/jpype/proxy/ITestInterface2.java,22,25,0
jpype-v0.5.6,test/harness/jpype/proxy/ITestInterface3.java,21,22,0
jpype-v0.5.6,test/harness/jpype/proxy/Test3.java,54,60,0
jpype-v0.5.6,test/harness/jpype/ref/TestReferenceQeue.java,43,44,0
jpype-v0.5.6,test/harness/jpype/rmi/IServer.java,22,24,0
jpype-v0.5.6,test/harness/jpype/rmi/ServerImpl.java,48,59,0
jpype-v0.5.6,test/harness/jpype/serial/SerializationTest.java,19,21,0
jpype-v0.5.6,test/harness/jpype/xml/DelegateHandler.java,110,125,0
jpype-v0.5.7,.gitignore,49,58,0
jpype-v0.5.7,.travis.yml,21,45,0
jpype-v0.5.7,AUTHORS.rst,15,20,1
jpype-v0.5.7,LICENSE,137,167,0
jpype-v0.5.7,MANIFEST.in,5,15,3
jpype-v0.5.7,README.rst,13,261,4
jpype-v0.5.7,appveyor.yml,58,72,0
jpype-v0.5.7,dev-requirements.txt,2,2,0
jpype-v0.5.7,setup.py,162,1262,19
jpype-v0.5.7,test-requirements.txt,1,0,0
jpype-v0.5.7,appveyor/install.ps1,225,257,0
jpype-v0.5.7,appveyor/runTestsuite.ps1,36,65,0
jpype-v0.5.7,appveyor/run_with_env.cmd,44,47,0
jpype-v0.5.7,doc/CHANGELOG.rst,69,57,11
jpype-v0.5.7,doc/Makefile,149,177,0
jpype-v0.5.7,doc/conf.py,197,268,0
jpype-v0.5.7,doc/index.rst,20,47,1
jpype-v0.5.7,doc/install.rst,52,75,0
jpype-v0.5.7,doc/make.bat,213,242,0
jpype-v0.5.7,doc/userguide.rst,510,823,3
jpype-v0.5.7,examples/rmi.py,25,32,0
jpype-v0.5.7,jpype/JClassUtil.py,21,0,1
jpype-v0.5.7,jpype/__init__.py,32,0,1
jpype-v0.5.7,jpype/_core.py,105,20,1
jpype-v0.5.7,jpype/_darwin.py,60,3,2
jpype-v0.5.7,jpype/_gui.py,34,0,1
jpype-v0.5.7,jpype/_jarray.py,127,4,1
jpype-v0.5.7,jpype/_jclass.py,151,0,1
jpype-v0.5.7,jpype/_jcollection.py,220,0,1
jpype-v0.5.7,jpype/_jexception.py,59,0,1
jpype-v0.5.7,jpype/_jobject.py,27,0,1
jpype-v0.5.7,jpype/_jpackage.py,44,0,1
jpype-v0.5.7,jpype/_jproxy.py,51,0,1
jpype-v0.5.7,jpype/_jvmfinder.py,136,35,4
jpype-v0.5.7,jpype/_jwrapper.py,71,0,1
jpype-v0.5.7,jpype/_linux.py,53,5,1
jpype-v0.5.7,jpype/_properties.py,72,0,1
jpype-v0.5.7,jpype/_pykeywords.py,24,0,1
jpype-v0.5.7,jpype/_refdaemon.py,27,0,1
jpype-v0.5.7,jpype/_windows.py,51,14,3
jpype-v0.5.7,jpype/nio.py,30,0,1
jpype-v0.5.7,jpype/reflect.py,38,0,1
jpype-v0.5.7,jpypex/__init__.py,17,0,1
jpype-v0.5.7,test/buf_leak_test.py,18,29,0
jpype-v0.5.7,test/buf_leak_test3.py,41,56,0
jpype-v0.5.7,test/build.xml,20,41,0
jpype-v0.5.7,test/convtest.py,88,117,0
jpype-v0.5.7,test/findjvm.py,19,20,0
jpype-v0.5.7,test/java_dom.py,45,61,0
jpype-v0.5.7,test/java_sax.py,57,82,0
jpype-v0.5.7,test/lists_and_maps.py,22,31,0
jpype-v0.5.7,test/python_dom.py,40,52,0
jpype-v0.5.7,test/stub.py,22,23,0
jpype-v0.5.7,test/test_awt.py,12,16,0
jpype-v0.5.7,test/test_jarray_fixes.py,53,65,1
jpype-v0.5.7,test/testlucene.py,28,45,0
jpype-v0.5.7,test/testsuite.py,43,160,3
jpype-v0.5.7,test/transform_xunit_to_appveyor.xsl,94,101,0
jpype-v0.5.7,examples/jms/README.TXT,33,40,0
jpype-v0.5.7,examples/jms/testJpypePublisher.py,27,35,0
jpype-v0.5.7,examples/jms/testJpypeSubscriber.py,35,42,0
jpype-v0.5.7,examples/linux/README.TXT,12,20,0
jpype-v0.5.7,examples/linux/findjvm.py,19,20,0
jpype-v0.5.7,examples/linux/jpype.sh,23,23,0
jpype-v0.5.7,jpype/awt/__init__.py,17,0,1
jpype-v0.5.7,jpypex/swing/AbstractAction.py,47,0,1
jpype-v0.5.7,jpypex/swing/__init__.py,17,0,1
jpype-v0.5.7,jpypex/swing/pyutils.py,21,0,1
jpype-v0.5.7,native/common/jp_array.cpp,113,0,1
jpype-v0.5.7,native/common/jp_arrayclass.cpp,140,0,1
jpype-v0.5.7,native/common/jp_class.cpp,510,0,1
jpype-v0.5.7,native/common/jp_classbase.cpp,23,0,1
jpype-v0.5.7,native/common/jp_env.cpp,342,0,1
jpype-v0.5.7,native/common/jp_field.cpp,121,13,2
jpype-v0.5.7,native/common/jp_invocationhandler.cpp,53,0,1
jpype-v0.5.7,native/common/jp_javaenv.cpp,286,0,1
jpype-v0.5.7,native/common/jp_javaenv_autogen.cpp,1291,0,1
jpype-v0.5.7,native/common/jp_jniutil.cpp,664,0,1
jpype-v0.5.7,native/common/jp_method.cpp,203,0,1
jpype-v0.5.7,native/common/jp_methodoverload.cpp,270,0,1
jpype-v0.5.7,native/common/jp_monitor.cpp,23,0,1
jpype-v0.5.7,native/common/jp_object.cpp,87,0,1
jpype-v0.5.7,native/common/jp_objecttypes.cpp,316,0,1
jpype-v0.5.7,native/common/jp_platform_linux.cpp,18,0,1
jpype-v0.5.7,native/common/jp_platform_win32.cpp,18,0,1
jpype-v0.5.7,native/common/jp_primitivetypes.cpp,505,0,1
jpype-v0.5.7,native/common/jp_primitivetypes_autogen.cpp,1121,0,1
jpype-v0.5.7,native/common/jp_proxy.cpp,193,10,2
jpype-v0.5.7,native/common/jp_reference.cpp,50,0,1
jpype-v0.5.7,native/common/jp_referencequeue.cpp,98,0,1
jpype-v0.5.7,native/common/jp_typemanager.cpp,141,0,1
jpype-v0.5.7,native/common/jp_typename.cpp,135,0,1
jpype-v0.5.7,native/common/jp_voidtype.cpp,81,0,1
jpype-v0.5.7,native/jni_include/jni.h,1021,1186,0
jpype-v0.5.7,native/python/jpype_javaarray.cpp,204,2,1
jpype-v0.5.7,native/python/jpype_javaclass.cpp,72,0,1
jpype-v0.5.7,native/python/jpype_javanio.cpp,40,0,1
jpype-v0.5.7,native/python/jpype_memory_view.c,247,0,1
jpype-v0.5.7,native/python/jpype_module.cpp,286,0,1
jpype-v0.5.7,native/python/jpype_python.cpp,213,0,1
jpype-v0.5.7,native/python/py_class.cpp,437,0,1
jpype-v0.5.7,native/python/py_field.cpp,184,0,1
jpype-v0.5.7,native/python/py_hostenv.cpp,520,0,1
jpype-v0.5.7,native/python/py_method.cpp,312,0,1
jpype-v0.5.7,native/python/py_monitor.cpp,81,0,1
jpype-v0.5.7,native/python/pythonenv.cpp,395,0,1
jpype-v0.5.7,test/jpypetest/__init__.py,16,20,1
jpype-v0.5.7,test/jpypetest/array.py,226,470,8
jpype-v0.5.7,test/jpypetest/attr.py,153,199,2
jpype-v0.5.7,test/jpypetest/common.py,34,50,1
