Project,FileName,LOC,CodeChurn,PrevFixing
conscrypt-1.0.0.RC2,.clang-format,15,0,1
conscrypt-1.0.0.RC2,.gitignore,22,30,2
conscrypt-1.0.0.RC2,.travis.yml,107,290,7
conscrypt-1.0.0.RC2,Android.bp,78,143,6
conscrypt-1.0.0.RC2,Android.mk,253,1133,81
conscrypt-1.0.0.RC2,BUILDING.md,79,143,3
conscrypt-1.0.0.RC2,CONTRIBUTING.md,26,55,2
conscrypt-1.0.0.RC2,Dockerfile,96,107,1
conscrypt-1.0.0.RC2,LICENSE,169,0,1
conscrypt-1.0.0.RC2,MODULE_LICENSE_APACHE2,0,0,1
conscrypt-1.0.0.RC2,NOTICE,23,206,3
conscrypt-1.0.0.RC2,PREUPLOAD.cfg,3,9,3
conscrypt-1.0.0.RC2,README.md,117,205,4
conscrypt-1.0.0.RC2,RELEASING.md,210,257,3
conscrypt-1.0.0.RC2,appveyor.yml,97,169,4
conscrypt-1.0.0.RC2,build.gradle,204,524,22
conscrypt-1.0.0.RC2,gradlew,151,188,2
conscrypt-1.0.0.RC2,gradlew.bat,61,84,1
conscrypt-1.0.0.RC2,jarjar-rules.txt,1,1,1
conscrypt-1.0.0.RC2,settings.gradle,15,24,6
conscrypt-1.0.0.RC2,android-stub/build.gradle,7,10,2
conscrypt-1.0.0.RC2,android/.gitignore,1,1,1
conscrypt-1.0.0.RC2,android/CMakeLists.txt,24,28,2
conscrypt-1.0.0.RC2,android/build.gradle,171,302,11
conscrypt-1.0.0.RC2,android/lint.xml,15,17,1
conscrypt-1.0.0.RC2,android/proguard-rules.pro,13,15,1
conscrypt-1.0.0.RC2,constants/build.gradle,60,73,5
conscrypt-1.0.0.RC2,licenses/LICENSE.harmony.txt,169,0,1
conscrypt-1.0.0.RC2,licenses/LICENSE.netty.txt,169,0,1
conscrypt-1.0.0.RC2,openjdk-benchmarks/build.gradle,45,76,5
conscrypt-1.0.0.RC2,openjdk-uber/build.gradle,59,67,2
conscrypt-1.0.0.RC2,openjdk/build.gradle,235,598,22
conscrypt-1.0.0.RC2,testing/build.gradle,17,8,2
conscrypt-1.0.0.RC2,gradle/wrapper/gradle-wrapper.jar,1310,0,3
conscrypt-1.0.0.RC2,gradle/wrapper/gradle-wrapper.properties,6,14,3
conscrypt-1.0.0.RC2,android/src/main/AndroidManifest.xml,4,14,2
conscrypt-1.0.0.RC2,constants/src/gen/cpp/generate_constants.cpp,129,0,1
conscrypt-1.0.0.RC2,openjdk/src/test/resources/README,16,0,1
conscrypt-1.0.0.RC2,openjdk/src/test/resources/blacklist_test_chain.pem,35,0,1
conscrypt-1.0.0.RC2,openjdk/src/test/resources/blacklist_test_valid_ca.pem,17,0,1
conscrypt-1.0.0.RC2,openjdk/src/test/resources/blacklist_test_valid_chain.pem,87,0,1
conscrypt-1.0.0.RC2,openjdk/src/test/resources/ca-cert.pem,60,0,1
conscrypt-1.0.0.RC2,openjdk/src/test/resources/cert-ct-embedded.pem,64,0,1
conscrypt-1.0.0.RC2,openjdk/src/test/resources/cert-ct-poisoned.pem,62,0,1
conscrypt-1.0.0.RC2,openjdk/src/test/resources/cert-key.pem,15,0,1
conscrypt-1.0.0.RC2,openjdk/src/test/resources/cert.pem,59,0,1
conscrypt-1.0.0.RC2,openjdk/src/test/resources/ct-server-key-public.pem,4,0,1
conscrypt-1.0.0.RC2,openjdk/src/test/resources/ct-signed-timestamp-list,5,0,1
conscrypt-1.0.0.RC2,openjdk/src/test/resources/ct-signed-timestamp-list-invalid,4,0,1
conscrypt-1.0.0.RC2,openjdk/src/test/resources/ct-signed-timestamp-list-unknown,4,0,1
conscrypt-1.0.0.RC2,openjdk/src/test/resources/ocsp-response-sct-extension.der,5,0,1
conscrypt-1.0.0.RC2,openjdk/src/test/resources/ocsp-response.der,47,0,1
conscrypt-1.0.0.RC2,openjdk/src/test/resources/test_blacklist_ca.pem,18,0,1
conscrypt-1.0.0.RC2,openjdk/src/test/resources/test_blacklist_ca_key.pem,28,0,1
conscrypt-1.0.0.RC2,android/src/main/res/values/strings.xml,2,2,1
conscrypt-1.0.0.RC2,common/src/jni/main/cpp/CompatibilityCloseMonitor.cpp,33,50,3
conscrypt-1.0.0.RC2,common/src/jni/main/cpp/JniConstants.cpp,62,141,4
conscrypt-1.0.0.RC2,common/src/jni/main/cpp/NativeCrypto.cpp,7865,246,6
conscrypt-1.0.0.RC2,common/src/jni/main/cpp/jni_load.cpp,53,66,1
conscrypt-1.0.0.RC2,common/src/jni/main/include/AppData.h,223,237,2
conscrypt-1.0.0.RC2,common/src/jni/main/include/BioInputStream.h,76,95,1
conscrypt-1.0.0.RC2,common/src/jni/main/include/BioOutputStream.h,49,62,1
conscrypt-1.0.0.RC2,common/src/jni/main/include/BioStream.h,66,83,1
conscrypt-1.0.0.RC2,common/src/jni/main/include/CompatibilityCloseMonitor.h,83,146,3
conscrypt-1.0.0.RC2,common/src/jni/main/include/Errors.h,433,488,4
conscrypt-1.0.0.RC2,common/src/jni/main/include/JniConstants.h,58,198,3
conscrypt-1.0.0.RC2,common/src/jni/main/include/JniUtil.h,135,159,2
conscrypt-1.0.0.RC2,common/src/jni/main/include/NativeCrypto.h,34,41,1
conscrypt-1.0.0.RC2,common/src/jni/main/include/NetworkUtil.h,73,83,1
conscrypt-1.0.0.RC2,common/src/jni/main/include/OpenSslError.h,58,76,2
conscrypt-1.0.0.RC2,common/src/jni/main/include/ScopedSslBio.h,38,50,2
conscrypt-1.0.0.RC2,common/src/jni/main/include/Trace.h,78,99,3
conscrypt-1.0.0.RC2,common/src/jni/main/include/compat.h,90,109,1
conscrypt-1.0.0.RC2,common/src/jni/main/include/macros.h,189,407,13
conscrypt-1.0.0.RC2,common/src/jni/unbundled/include/NetFd.h,64,37,2
conscrypt-1.0.0.RC2,common/src/jni/unbundled/include/ScopedLocalRef.h,54,8,4
conscrypt-1.0.0.RC2,common/src/jni/unbundled/include/ScopedPrimitiveArray.h,135,164,4
conscrypt-1.0.0.RC2,common/src/jni/unbundled/include/ScopedUtfChars.h,61,58,2
conscrypt-1.0.0.RC2,android-stub/src/main/java/dalvik/system/BlockGuard.java,29,5,1
conscrypt-1.0.0.RC2,android-stub/src/main/java/dalvik/system/CloseGuard.java,31,1,1
conscrypt-1.0.0.RC2,android/src/main/java/org/conscrypt/BaseOpenSSLSocketAdapterFactory.java,73,0,1
conscrypt-1.0.0.RC2,android/src/main/java/org/conscrypt/KitKatPlatformOpenSSLSocketAdapterFactory.java,31,4,1
conscrypt-1.0.0.RC2,android/src/main/java/org/conscrypt/KitKatPlatformOpenSSLSocketImplAdapter.java,361,0,1
conscrypt-1.0.0.RC2,android/src/main/java/org/conscrypt/NativeCryptoJni.java,32,12,3
conscrypt-1.0.0.RC2,android/src/main/java/org/conscrypt/Platform.java,640,279,8
conscrypt-1.0.0.RC2,android/src/main/java/org/conscrypt/PreKitKatPlatformOpenSSLSocketAdapterFactory.java,31,4,1
conscrypt-1.0.0.RC2,android/src/main/java/org/conscrypt/PreKitKatPlatformOpenSSLSocketImplAdapter.java,361,0,1
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/AbstractOpenSSLSession.java,327,362,2
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/AbstractSessionContext.java,352,100,7
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/AddressUtils.java,60,3,2
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/ArrayUtils.java,33,8,1
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/ByteArray.java,40,0,1
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/ChainStrengthAnalyzer.java,94,0,1
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/ClientSessionContext.java,126,0,1
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/CryptoUpcalls.java,189,0,1
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/DefaultSSLContextImpl.java,115,0,1
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/DuckTypedPSKKeyManager.java,125,7,2
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/EmptyArray.java,30,24,1
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/EvpMdRef.java,132,0,1
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/FileClientSessionCache.java,329,2,1
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/GCMParameters.java,43,0,1
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/Internal.java,32,35,1
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/KeyManagerFactoryImpl.java,104,1,2
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/KeyManagerImpl.java,212,0,1
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/NativeCrypto.java,922,49,7
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/NativeRef.java,131,0,1
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/OpenSSLBIOInputStream.java,65,0,1
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/OpenSSLBIOSink.java,62,0,1
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/OpenSSLBIOSource.java,87,0,1
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/OpenSSLCipher.java,1174,422,7
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/OpenSSLCipherRSA.java,503,1,2
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/OpenSSLContextImpl.java,143,3,2
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/OpenSSLECDHKeyAgreement.java,130,0,1
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/OpenSSLECGroupContext.java,151,0,1
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/OpenSSLECKeyFactory.java,179,22,2
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/OpenSSLECKeyPairGenerator.java,110,0,1
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/OpenSSLECPointContext.java,54,0,1
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/OpenSSLECPrivateKey.java,203,0,1
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/OpenSSLECPublicKey.java,135,0,1
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/OpenSSLEngineImpl.java,1235,110,11
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/OpenSSLEngineSocketImpl.java,510,47,8
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/OpenSSLExtendedSessionImpl.java,153,6,2
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/OpenSSLKey.java,291,0,1
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/OpenSSLKeyHolder.java,19,0,1
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/OpenSSLMac.java,158,0,1
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/OpenSSLMessageDigestJDK.java,173,0,1
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/OpenSSLProvider.java,393,80,5
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/OpenSSLRSAKeyFactory.java,232,40,2
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/OpenSSLRSAKeyPairGenerator.java,62,0,1
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/OpenSSLRSAPrivateCrtKey.java,238,0,1
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/OpenSSLRSAPrivateKey.java,229,0,1
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/OpenSSLRSAPublicKey.java,156,0,1
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/OpenSSLRandom.java,37,0,1
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/OpenSSLServerSocketFactoryImpl.java,83,43,2
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/OpenSSLServerSocketImpl.java,168,29,2
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/OpenSSLSessionImpl.java,303,208,3
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/OpenSSLSignature.java,433,0,1
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/OpenSSLSignatureRawRSA.java,171,2,2
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/OpenSSLSocketFactoryImpl.java,119,41,3
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/OpenSSLSocketImpl.java,1149,70,9
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/OpenSSLSocketImplWrapper.java,161,0,1
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/OpenSSLX509CRL.java,338,0,1
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/OpenSSLX509CRLEntry.java,117,0,1
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/OpenSSLX509CertPath.java,210,2,1
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/OpenSSLX509Certificate.java,477,61,5
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/OpenSSLX509CertificateFactory.java,294,0,1
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/PSKKeyManager.java,161,0,1
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/SSLClientSessionCache.java,48,0,1
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/SSLNullSession.java,147,5,3
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/SSLParametersImpl.java,1021,122,8
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/SSLServerSessionCache.java,47,0,1
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/SSLUtils.java,148,40,3
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/ServerSessionContext.java,75,0,1
conscrypt-1.0.0.RC2,common/src/main/java/org/conscrypt/X509PublicKey.java,74,0,1
conscrypt-1.0.0.RC2,openjdk/src/main/java/org/conscrypt/NativeCryptoJni.java,139,8,4
conscrypt-1.0.0.RC2,openjdk/src/main/java/org/conscrypt/NativeLibraryLoader.java,370,54,3
conscrypt-1.0.0.RC2,openjdk/src/main/java/org/conscrypt/NativeLibraryUtil.java,58,18,2
conscrypt-1.0.0.RC2,openjdk/src/main/java/org/conscrypt/Platform.java,318,16,3
conscrypt-1.0.0.RC2,openjdk/src/test/java/org/conscrypt/AbstractSessionContextTest.java,609,99,1
conscrypt-1.0.0.RC2,openjdk/src/test/java/org/conscrypt/AddressUtilsTest.java,71,82,1
conscrypt-1.0.0.RC2,openjdk/src/test/java/org/conscrypt/ChainStrengthAnalyzerTest.java,256,279,1
conscrypt-1.0.0.RC2,openjdk/src/test/java/org/conscrypt/ClientSessionContextTest.java,121,150,1
conscrypt-1.0.0.RC2,openjdk/src/test/java/org/conscrypt/DuckTypedPSKKeyManagerTest.java,273,337,1
conscrypt-1.0.0.RC2,openjdk/src/test/java/org/conscrypt/FileClientSessionCacheTest.java,52,56,1
conscrypt-1.0.0.RC2,openjdk/src/test/java/org/conscrypt/NativeCryptoTest.java,2624,2962,5
conscrypt-1.0.0.RC2,openjdk/src/test/java/org/conscrypt/NativeRefTest.java,26,29,1
conscrypt-1.0.0.RC2,openjdk/src/test/java/org/conscrypt/OpenSSLEngineImplTest.java,136,159,1
conscrypt-1.0.0.RC2,openjdk/src/test/java/org/conscrypt/OpenSSLKeyTest.java,57,66,1
conscrypt-1.0.0.RC2,openjdk/src/test/java/org/conscrypt/OpenSSLServerSocketImplTest.java,105,129,2
conscrypt-1.0.0.RC2,openjdk/src/test/java/org/conscrypt/OpenSSLSocketImplTest.java,304,369,1
conscrypt-1.0.0.RC2,openjdk/src/test/java/org/conscrypt/OpenSSLX509CertificateTest.java,116,144,2
conscrypt-1.0.0.RC2,openjdk/src/test/java/org/conscrypt/SSLParametersImplTest.java,59,64,1
conscrypt-1.0.0.RC2,openjdk/src/test/java/org/conscrypt/TestSessionBuilder.java,139,0,0
conscrypt-1.0.0.RC2,openjdk/src/test/java/org/conscrypt/TestSessionBuilderTest.java,99,0,0
conscrypt-1.0.0.RC2,openjdk/src/test/java/org/conscrypt/TestUtils.java,33,96,2
conscrypt-1.0.0.RC2,openjdk/src/test/java/org/conscrypt/ZpenSSLX509Certificate.java,28,33,1
conscrypt-1.0.0.RC2,platform/src/main/java/org/conscrypt/CertBlacklist.java,231,0,1
conscrypt-1.0.0.RC2,platform/src/main/java/org/conscrypt/CertPinManager.java,31,0,1
conscrypt-1.0.0.RC2,platform/src/main/java/org/conscrypt/CertificatePriorityComparator.java,156,0,1
conscrypt-1.0.0.RC2,platform/src/main/java/org/conscrypt/Hex.java,44,0,1
conscrypt-1.0.0.RC2,platform/src/main/java/org/conscrypt/JSSEProvider.java,47,0,1
conscrypt-1.0.0.RC2,platform/src/main/java/org/conscrypt/NativeCryptoJni.java,27,0,1
conscrypt-1.0.0.RC2,platform/src/main/java/org/conscrypt/Platform.java,301,9,3
conscrypt-1.0.0.RC2,platform/src/main/java/org/conscrypt/TrustManagerFactoryImpl.java,91,17,2
conscrypt-1.0.0.RC2,platform/src/main/java/org/conscrypt/TrustManagerImpl.java,875,25,3
conscrypt-1.0.0.RC2,platform/src/main/java/org/conscrypt/TrustedCertificateIndex.java,184,0,1
conscrypt-1.0.0.RC2,platform/src/main/java/org/conscrypt/TrustedCertificateKeyStoreSpi.java,109,0,1
conscrypt-1.0.0.RC2,platform/src/main/java/org/conscrypt/TrustedCertificateStore.java,607,0,1
conscrypt-1.0.0.RC2,platform/src/test/java/org/conscrypt/CertBlacklistTest.java,110,0,1
conscrypt-1.0.0.RC2,platform/src/test/java/org/conscrypt/CertPinManagerTest.java,101,0,1
conscrypt-1.0.0.RC2,platform/src/test/java/org/conscrypt/NativeCryptoTest.java,2618,583,8
conscrypt-1.0.0.RC2,platform/src/test/java/org/conscrypt/OpenSSLSocketImplTest.java,347,110,2
conscrypt-1.0.0.RC2,platform/src/test/java/org/conscrypt/TrustManagerImplTest.java,211,0,1
conscrypt-1.0.0.RC2,platform/src/test/java/org/conscrypt/TrustedCertificateStoreTest.java,869,0,1
conscrypt-1.0.0.RC2,testing/src/main/java/libcore/io/IoUtils.java,53,0,1
conscrypt-1.0.0.RC2,testing/src/main/java/libcore/io/Streams.java,59,0,1
conscrypt-1.0.0.RC2,android-stub/src/main/java/javax/net/ssl/ExtendedSSLSession.java,29,0,1
conscrypt-1.0.0.RC2,android-stub/src/main/java/javax/net/ssl/SNIHostName.java,27,0,1
conscrypt-1.0.0.RC2,android-stub/src/main/java/javax/net/ssl/SNIServerName.java,27,0,1
conscrypt-1.0.0.RC2,android-stub/src/main/java/javax/net/ssl/StandardConstants.java,25,0,1
conscrypt-1.0.0.RC2,openjdk-benchmarks/src/jmh/java/org/conscrypt/benchmarks/ClientSocketThroughputBenchmark.java,171,206,3
conscrypt-1.0.0.RC2,openjdk-benchmarks/src/jmh/java/org/conscrypt/benchmarks/ServerSocketThroughputBenchmark.java,169,115,3
conscrypt-1.0.0.RC2,openjdk-benchmarks/src/jmh/java/org/conscrypt/benchmarks/SslEngineBenchmark.java,179,551,3
conscrypt-1.0.0.RC2,platform/src/main/java/org/conscrypt/ct/CTConstants.java,33,0,1
conscrypt-1.0.0.RC2,platform/src/main/java/org/conscrypt/ct/CTLogInfo.java,124,0,1
conscrypt-1.0.0.RC2,platform/src/main/java/org/conscrypt/ct/CTLogStore.java,19,0,1
conscrypt-1.0.0.RC2,platform/src/main/java/org/conscrypt/ct/CTLogStoreImpl.java,218,0,1
conscrypt-1.0.0.RC2,platform/src/main/java/org/conscrypt/ct/CTPolicy.java,21,0,1
conscrypt-1.0.0.RC2,platform/src/main/java/org/conscrypt/ct/CTPolicyImpl.java,39,0,1
conscrypt-1.0.0.RC2,platform/src/main/java/org/conscrypt/ct/CTVerificationResult.java,36,0,1
conscrypt-1.0.0.RC2,platform/src/main/java/org/conscrypt/ct/CTVerifier.java,223,0,1
conscrypt-1.0.0.RC2,platform/src/main/java/org/conscrypt/ct/CertificateEntry.java,113,0,1
conscrypt-1.0.0.RC2,platform/src/main/java/org/conscrypt/ct/DigitallySigned.java,111,0,1
conscrypt-1.0.0.RC2,platform/src/main/java/org/conscrypt/ct/KnownLogs.java,128,0,1
conscrypt-1.0.0.RC2,platform/src/main/java/org/conscrypt/ct/Serialization.java,212,0,1
conscrypt-1.0.0.RC2,platform/src/main/java/org/conscrypt/ct/SerializationException.java,29,0,1
conscrypt-1.0.0.RC2,platform/src/main/java/org/conscrypt/ct/SignedCertificateTimestamp.java,119,0,1
conscrypt-1.0.0.RC2,platform/src/main/java/org/conscrypt/ct/VerifiedSCT.java,33,0,1
conscrypt-1.0.0.RC2,platform/src/test/java/org/conscrypt/ct/CTLogStoreImplTest.java,166,0,1
conscrypt-1.0.0.RC2,platform/src/test/java/org/conscrypt/ct/CTVerifierTest.java,130,0,1
conscrypt-1.0.0.RC2,platform/src/test/java/org/conscrypt/ct/SerializationTest.java,182,0,1
conscrypt-1.0.0.RC2,testing/src/main/java/libcore/java/io/NullPrintStream.java,78,0,1
conscrypt-1.0.0.RC2,testing/src/main/java/libcore/java/security/CpuFeatures.java,76,0,1
conscrypt-1.0.0.RC2,testing/src/main/java/libcore/java/security/StandardNames.java,1028,0,1
conscrypt-1.0.0.RC2,testing/src/main/java/libcore/java/security/TestKeyStore.java,1033,2,2
conscrypt-1.0.0.RC2,testing/src/main/java/org/conscrypt/testing/NettyServer.java,130,0,1
conscrypt-1.0.0.RC2,testing/src/main/java/org/conscrypt/testing/TestClient.java,78,0,1
conscrypt-1.0.0.RC2,testing/src/main/java/org/conscrypt/testing/TestServer.java,136,0,1
conscrypt-1.0.0.RC2,testing/src/main/java/org/conscrypt/testing/TestUtil.java,299,0,1
conscrypt-1.0.0.RC2,android-stub/src/main/java/com/android/org/conscrypt/NativeCrypto.java,53,10,1
conscrypt-1.0.0.RC2,android-stub/src/main/java/com/android/org/conscrypt/OpenSSLSocketImpl.java,227,107,1
conscrypt-1.0.0.RC2,android-stub/src/main/java/com/android/org/conscrypt/SSLParametersImpl.java,21,0,1
conscrypt-1.0.0.RC2,testing/src/main/java/libcore/javax/net/ssl/FakeSSLSession.java,89,0,1
conscrypt-1.0.0.RC2,testing/src/main/java/libcore/javax/net/ssl/TestKeyManager.java,180,0,1
conscrypt-1.0.0.RC2,testing/src/main/java/libcore/javax/net/ssl/TestTrustManager.java,196,0,1
conscrypt-1.0.0.RC2,android-stub/src/main/java/org/apache/harmony/xnet/provider/jsse/NativeCrypto.java,53,10,1
conscrypt-1.0.0.RC2,android-stub/src/main/java/org/apache/harmony/xnet/provider/jsse/OpenSSLSocketImpl.java,227,107,1
conscrypt-1.0.0.RC2,android-stub/src/main/java/org/apache/harmony/xnet/provider/jsse/SSLParametersImpl.java,21,0,1
conscrypt-1.0.0.RC8,.clang-format,15,0,1
conscrypt-1.0.0.RC8,.gitignore,22,30,2
conscrypt-1.0.0.RC8,.travis.yml,107,290,7
conscrypt-1.0.0.RC8,Android.bp,78,143,6
conscrypt-1.0.0.RC8,Android.mk,260,1171,85
conscrypt-1.0.0.RC8,BUILDING.md,82,143,3
conscrypt-1.0.0.RC8,CONTRIBUTING.md,26,59,3
conscrypt-1.0.0.RC8,Dockerfile,96,111,2
conscrypt-1.0.0.RC8,LICENSE,169,0,1
conscrypt-1.0.0.RC8,MODULE_LICENSE_APACHE2,0,0,1
conscrypt-1.0.0.RC8,NOTICE,23,206,3
conscrypt-1.0.0.RC8,PREUPLOAD.cfg,3,9,3
conscrypt-1.0.0.RC8,README.md,117,205,4
conscrypt-1.0.0.RC8,RELEASING.md,210,265,4
conscrypt-1.0.0.RC8,appveyor.yml,99,172,4
conscrypt-1.0.0.RC8,build.gradle,208,540,25
conscrypt-1.0.0.RC8,gradlew,151,188,2
conscrypt-1.0.0.RC8,gradlew.bat,61,84,1
conscrypt-1.0.0.RC8,jarjar-rules.txt,1,1,1
conscrypt-1.0.0.RC8,settings.gradle,25,62,8
conscrypt-1.0.0.RC8,android-stub/build.gradle,10,14,3
conscrypt-1.0.0.RC8,android/.gitignore,1,1,1
conscrypt-1.0.0.RC8,android/CMakeLists.txt,24,28,2
conscrypt-1.0.0.RC8,android/build.gradle,179,315,12
conscrypt-1.0.0.RC8,android/lint.xml,15,17,1
conscrypt-1.0.0.RC8,android/proguard-rules.pro,23,40,3
conscrypt-1.0.0.RC8,api-doclet/build.gradle,4,5,0
conscrypt-1.0.0.RC8,benchmark-graphs/build.gradle,6,8,0
conscrypt-1.0.0.RC8,constants/build.gradle,62,80,6
conscrypt-1.0.0.RC8,libcore-stub/build.gradle,11,14,1
conscrypt-1.0.0.RC8,licenses/LICENSE.harmony.txt,169,0,1
conscrypt-1.0.0.RC8,licenses/LICENSE.netty.txt,169,0,1
conscrypt-1.0.0.RC8,openjdk-benchmarks/build.gradle,46,120,8
conscrypt-1.0.0.RC8,openjdk-integ-tests/build.gradle,22,41,2
conscrypt-1.0.0.RC8,openjdk-uber/build.gradle,59,67,2
conscrypt-1.0.0.RC8,openjdk/build.gradle,358,965,27
conscrypt-1.0.0.RC8,platform/build.gradle,103,118,1
conscrypt-1.0.0.RC8,platform/proguard-rules.pro,23,26,2
conscrypt-1.0.0.RC8,testing/build.gradle,17,17,3
conscrypt-1.0.0.RC8,gradle/wrapper/gradle-wrapper.jar,1304,0,4
conscrypt-1.0.0.RC8,gradle/wrapper/gradle-wrapper.properties,6,18,4
conscrypt-1.0.0.RC8,android/src/main/AndroidManifest.xml,4,14,2
conscrypt-1.0.0.RC8,platform/src/main/AndroidManifest.xml,4,6,1
conscrypt-1.0.0.RC8,constants/src/gen/cpp/generate_constants.cpp,129,10,2
conscrypt-1.0.0.RC8,openjdk/src/test/resources/README,16,0,1
conscrypt-1.0.0.RC8,openjdk/src/test/resources/blacklist_test_chain.pem,35,0,1
conscrypt-1.0.0.RC8,openjdk/src/test/resources/blacklist_test_valid_ca.pem,17,0,1
conscrypt-1.0.0.RC8,openjdk/src/test/resources/blacklist_test_valid_chain.pem,87,0,1
conscrypt-1.0.0.RC8,openjdk/src/test/resources/ca-cert.pem,60,0,1
conscrypt-1.0.0.RC8,openjdk/src/test/resources/cert-ct-embedded.pem,64,0,1
conscrypt-1.0.0.RC8,openjdk/src/test/resources/cert-ct-poisoned.pem,62,0,1
conscrypt-1.0.0.RC8,openjdk/src/test/resources/cert-key.pem,15,0,1
conscrypt-1.0.0.RC8,openjdk/src/test/resources/cert.pem,59,0,1
conscrypt-1.0.0.RC8,openjdk/src/test/resources/ct-server-key-public.pem,4,0,1
conscrypt-1.0.0.RC8,openjdk/src/test/resources/ct-signed-timestamp-list,5,0,1
conscrypt-1.0.0.RC8,openjdk/src/test/resources/ct-signed-timestamp-list-invalid,4,0,1
conscrypt-1.0.0.RC8,openjdk/src/test/resources/ct-signed-timestamp-list-unknown,4,0,1
conscrypt-1.0.0.RC8,openjdk/src/test/resources/ocsp-response-sct-extension.der,5,0,1
conscrypt-1.0.0.RC8,openjdk/src/test/resources/ocsp-response.der,47,0,1
conscrypt-1.0.0.RC8,openjdk/src/test/resources/test_blacklist_ca.pem,18,0,1
conscrypt-1.0.0.RC8,openjdk/src/test/resources/test_blacklist_ca_key.pem,28,0,1
conscrypt-1.0.0.RC8,android/src/main/res/values/strings.xml,2,2,1
conscrypt-1.0.0.RC8,benchmark-graphs/src/main/resources/html/footer.html,24,33,0
conscrypt-1.0.0.RC8,benchmark-graphs/src/main/resources/html/header.html,6,7,0
conscrypt-1.0.0.RC8,common/src/jni/main/cpp/CompatibilityCloseMonitor.cpp,33,50,3
