Project,FileName,LOC,CodeChurn,PrevFixing
vlc-android-3.0.11,android-headers/14/system/core/include/arch/windows/AndroidConfig.h,287,0,0
vlc-android-3.0.11,android-headers/14/system/core/include/private/pixelflinger/ggl_context.h,459,0,0
vlc-android-3.0.11,android-headers/14/system/core/include/private/pixelflinger/ggl_fixed.h,265,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/nbaio/AudioBufferProviderSource.h,44,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/nbaio/AudioStreamInSource.h,49,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/nbaio/AudioStreamOutSink.h,51,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/nbaio/LibsndfileSink.h,41,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/nbaio/LibsndfileSource.h,45,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/nbaio/MonoPipe.h,113,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/nbaio/MonoPipeReader.h,47,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/nbaio/NBAIO.h,269,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/nbaio/NBLog.h,145,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/nbaio/Pipe.h,49,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/nbaio/PipeReader.h,48,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/nbaio/SourceAudioBufferProvider.h,41,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/nbaio/roundup.h,26,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/stagefright/AACWriter.h,63,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/stagefright/ACodec.h,227,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/stagefright/AMRWriter.h,56,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/stagefright/AudioPlayer.h,91,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/stagefright/AudioSource.h,84,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/stagefright/BufferProducerWrapper.h,35,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/stagefright/CameraSource.h,204,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/stagefright/CameraSourceTimeLapse.h,132,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/stagefright/ColorConverter.h,66,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/stagefright/DataSource.h,84,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/stagefright/FileSource.h,51,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/stagefright/JPEGSource.h,43,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/stagefright/MPEG2TSWriter.h,69,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/stagefright/MPEG4Writer.h,170,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/stagefright/MediaAdapter.h,61,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/stagefright/MediaBuffer.h,87,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/stagefright/MediaBufferGroup.h,43,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/stagefright/MediaCodec.h,202,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/stagefright/MediaCodecList.h,81,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/stagefright/MediaDefs.h,51,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/stagefright/MediaErrors.h,60,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/stagefright/MediaExtractor.h,65,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/stagefright/MediaMuxer.h,108,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/stagefright/MediaSource.h,97,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/stagefright/MediaWriter.h,56,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/stagefright/MetaData.h,219,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/stagefright/NativeWindowWrapper.h,38,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/stagefright/NuMediaExtractor.h,91,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/stagefright/OMXClient.h,34,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/stagefright/OMXCodec.h,311,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/stagefright/SkipCutBuffer.h,51,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/stagefright/StagefrightMediaScanner.h,35,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/stagefright/SurfaceMediaSource.h,186,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/stagefright/TimeSource.h,37,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/stagefright/Utils.h,41,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/stagefright/YUVCanvas.h,62,0,0
vlc-android-3.0.11,android-headers/18/frameworks/av/include/media/stagefright/YUVImage.h,143,0,0
vlc-android-3.0.11,android-headers/18/frameworks/native/include/media/drm/DrmAPI.h,287,0,0
vlc-android-3.0.11,android-headers/18/frameworks/native/include/media/editor/II420ColorConverter.h,112,0,0
vlc-android-3.0.11,android-headers/18/frameworks/native/include/media/hardware/CryptoAPI.h,77,0,0
vlc-android-3.0.11,android-headers/18/frameworks/native/include/media/hardware/HDCPAPI.h,110,0,0
vlc-android-3.0.11,android-headers/18/frameworks/native/include/media/hardware/HardwareAPI.h,109,0,0
vlc-android-3.0.11,android-headers/18/frameworks/native/include/media/hardware/MetadataBufferType.h,85,0,0
vlc-android-3.0.11,android-headers/18/frameworks/native/include/media/hardware/OMXPluginBase.h,45,0,0
vlc-android-3.0.11,android-headers/18/frameworks/native/include/media/openmax/OMX_Audio.h,1179,0,0
vlc-android-3.0.11,android-headers/18/frameworks/native/include/media/openmax/OMX_Component.h,531,0,0
vlc-android-3.0.11,android-headers/18/frameworks/native/include/media/openmax/OMX_ContentPipe.h,187,0,0
vlc-android-3.0.11,android-headers/18/frameworks/native/include/media/openmax/OMX_Core.h,1250,0,0
vlc-android-3.0.11,android-headers/18/frameworks/native/include/media/openmax/OMX_IVCommon.h,859,0,0
vlc-android-3.0.11,android-headers/18/frameworks/native/include/media/openmax/OMX_Image.h,316,0,0
vlc-android-3.0.11,android-headers/18/frameworks/native/include/media/openmax/OMX_Index.h,252,0,0
vlc-android-3.0.11,android-headers/18/frameworks/native/include/media/openmax/OMX_IndexExt.h,72,0,0
vlc-android-3.0.11,android-headers/18/frameworks/native/include/media/openmax/OMX_Other.h,322,0,0
vlc-android-3.0.11,android-headers/18/frameworks/native/include/media/openmax/OMX_Types.h,307,0,0
vlc-android-3.0.11,android-headers/18/frameworks/native/include/media/openmax/OMX_Video.h,996,0,0
vlc-android-3.0.11,android-headers/18/frameworks/native/include/media/openmax/OMX_VideoExt.h,108,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/nbaio/AudioBufferProviderSource.h,44,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/nbaio/AudioStreamInSource.h,49,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/nbaio/AudioStreamOutSink.h,52,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/nbaio/LibsndfileSink.h,41,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/nbaio/LibsndfileSource.h,45,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/nbaio/MonoPipe.h,120,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/nbaio/MonoPipeReader.h,48,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/nbaio/NBAIO.h,277,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/nbaio/NBLog.h,151,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/nbaio/Pipe.h,49,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/nbaio/PipeReader.h,48,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/nbaio/SourceAudioBufferProvider.h,44,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/nbaio/roundup.h,26,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/stagefright/AACWriter.h,63,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/stagefright/ACodec.h,239,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/stagefright/AMRWriter.h,56,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/stagefright/AudioPlayer.h,103,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/stagefright/AudioSource.h,84,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/stagefright/BufferProducerWrapper.h,35,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/stagefright/CameraSource.h,204,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/stagefright/CameraSourceTimeLapse.h,132,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/stagefright/ColorConverter.h,66,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/stagefright/DataSource.h,84,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/stagefright/FileSource.h,51,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/stagefright/JPEGSource.h,43,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/stagefright/MPEG2TSWriter.h,69,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/stagefright/MPEG4Writer.h,170,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/stagefright/MediaAdapter.h,61,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/stagefright/MediaBuffer.h,87,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/stagefright/MediaBufferGroup.h,43,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/stagefright/MediaCodec.h,202,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/stagefright/MediaCodecList.h,82,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/stagefright/MediaDefs.h,52,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/stagefright/MediaErrors.h,58,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/stagefright/MediaExtractor.h,65,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/stagefright/MediaMuxer.h,117,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/stagefright/MediaSource.h,97,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/stagefright/MediaWriter.h,56,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/stagefright/MetaData.h,219,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/stagefright/NativeWindowWrapper.h,38,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/stagefright/NuMediaExtractor.h,91,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/stagefright/OMXClient.h,34,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/stagefright/OMXCodec.h,315,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/stagefright/SkipCutBuffer.h,51,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/stagefright/StagefrightMediaScanner.h,35,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/stagefright/SurfaceMediaSource.h,190,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/stagefright/TimeSource.h,37,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/stagefright/Utils.h,49,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/stagefright/YUVCanvas.h,62,0,0
vlc-android-3.0.11,android-headers/19/frameworks/av/include/media/stagefright/YUVImage.h,143,0,0
vlc-android-3.0.11,android-headers/19/frameworks/native/include/media/drm/DrmAPI.h,291,0,0
vlc-android-3.0.11,android-headers/19/frameworks/native/include/media/editor/II420ColorConverter.h,112,0,0
vlc-android-3.0.11,android-headers/19/frameworks/native/include/media/hardware/CryptoAPI.h,77,0,0
vlc-android-3.0.11,android-headers/19/frameworks/native/include/media/hardware/HDCPAPI.h,137,0,0
vlc-android-3.0.11,android-headers/19/frameworks/native/include/media/hardware/HardwareAPI.h,148,0,0
vlc-android-3.0.11,android-headers/19/frameworks/native/include/media/hardware/MetadataBufferType.h,85,0,0
vlc-android-3.0.11,android-headers/19/frameworks/native/include/media/hardware/OMXPluginBase.h,45,0,0
vlc-android-3.0.11,android-headers/19/frameworks/native/include/media/openmax/OMX_Audio.h,1179,0,0
vlc-android-3.0.11,android-headers/19/frameworks/native/include/media/openmax/OMX_Component.h,531,0,0
vlc-android-3.0.11,android-headers/19/frameworks/native/include/media/openmax/OMX_ContentPipe.h,187,0,0
vlc-android-3.0.11,android-headers/19/frameworks/native/include/media/openmax/OMX_Core.h,1250,0,0
vlc-android-3.0.11,android-headers/19/frameworks/native/include/media/openmax/OMX_IVCommon.h,860,0,0
vlc-android-3.0.11,android-headers/19/frameworks/native/include/media/openmax/OMX_Image.h,316,0,0
vlc-android-3.0.11,android-headers/19/frameworks/native/include/media/openmax/OMX_Index.h,252,0,0
vlc-android-3.0.11,android-headers/19/frameworks/native/include/media/openmax/OMX_IndexExt.h,72,0,0
vlc-android-3.0.11,android-headers/19/frameworks/native/include/media/openmax/OMX_Other.h,322,0,0
vlc-android-3.0.11,android-headers/19/frameworks/native/include/media/openmax/OMX_Types.h,307,0,0
vlc-android-3.0.11,android-headers/19/frameworks/native/include/media/openmax/OMX_Video.h,997,0,0
vlc-android-3.0.11,android-headers/19/frameworks/native/include/media/openmax/OMX_VideoExt.h,103,0,0
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/nbaio/AudioBufferProviderSource.h,44,57,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/nbaio/AudioStreamInSource.h,49,65,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/nbaio/AudioStreamOutSink.h,52,70,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/nbaio/LibsndfileSink.h,41,54,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/nbaio/LibsndfileSource.h,45,58,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/nbaio/MonoPipe.h,120,144,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/nbaio/MonoPipeReader.h,48,66,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/nbaio/NBAIO.h,286,334,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/nbaio/NBLog.h,155,204,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/nbaio/Pipe.h,53,69,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/nbaio/PipeReader.h,48,65,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/nbaio/SourceAudioBufferProvider.h,44,55,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/nbaio/roundup.h,26,31,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/stagefright/AACWriter.h,63,77,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/stagefright/ACodec.h,271,352,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/stagefright/AMRWriter.h,56,71,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/stagefright/AudioPlayer.h,103,143,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/stagefright/AudioSource.h,84,110,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/stagefright/BufferProducerWrapper.h,35,46,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/stagefright/CameraSource.h,204,246,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/stagefright/CameraSourceTimeLapse.h,134,169,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/stagefright/ClockEstimator.h,94,110,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/stagefright/CodecBase.h,68,88,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/stagefright/ColorConverter.h,66,88,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/stagefright/DataSource.h,92,121,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/stagefright/DataURISource.h,35,49,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/stagefright/FileSource.h,52,71,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/stagefright/JPEGSource.h,43,58,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/stagefright/MPEG2TSWriter.h,69,93,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/stagefright/MPEG4Writer.h,170,211,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/stagefright/MediaAdapter.h,61,76,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/stagefright/MediaBuffer.h,88,125,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/stagefright/MediaBufferGroup.h,46,61,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/stagefright/MediaCodec.h,259,326,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/stagefright/MediaCodecList.h,84,112,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/stagefright/MediaCodecSource.h,112,133,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/stagefright/MediaDefs.h,57,68,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/stagefright/MediaErrors.h,91,111,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/stagefright/MediaExtractor.h,67,84,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/stagefright/MediaHTTP.h,53,77,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/stagefright/MediaMuxer.h,119,140,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/stagefright/MediaSource.h,101,127,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/stagefright/MediaWriter.h,58,72,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/stagefright/MetaData.h,232,286,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/stagefright/NativeWindowWrapper.h,38,50,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/stagefright/NuMediaExtractor.h,93,123,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/stagefright/OMXClient.h,34,45,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/stagefright/OMXCodec.h,319,412,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/stagefright/SkipCutBuffer.h,52,62,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/stagefright/StagefrightMediaScanner.h,35,46,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/stagefright/SurfaceMediaSource.h,194,242,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/stagefright/TimeSource.h,37,49,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/stagefright/Utils.h,53,70,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/stagefright/YUVCanvas.h,62,79,1
vlc-android-3.0.11,android-headers/21/frameworks/av/include/media/stagefright/YUVImage.h,143,178,1
vlc-android-3.0.11,android-headers/21/frameworks/native/include/media/drm/DrmAPI.h,304,351,1
vlc-android-3.0.11,android-headers/21/frameworks/native/include/media/editor/II420ColorConverter.h,112,126,1
vlc-android-3.0.11,android-headers/21/frameworks/native/include/media/hardware/CryptoAPI.h,82,102,1
vlc-android-3.0.11,android-headers/21/frameworks/native/include/media/hardware/HDCPAPI.h,141,164,1
vlc-android-3.0.11,android-headers/21/frameworks/native/include/media/hardware/HardwareAPI.h,220,242,1
vlc-android-3.0.11,android-headers/21/frameworks/native/include/media/hardware/MetadataBufferType.h,102,112,1
vlc-android-3.0.11,android-headers/21/frameworks/native/include/media/hardware/OMXPluginBase.h,45,59,1
vlc-android-3.0.11,android-headers/21/frameworks/native/include/media/openmax/OMX_Audio.h,1180,1343,1
vlc-android-3.0.11,android-headers/21/frameworks/native/include/media/openmax/OMX_AudioExt.h,81,92,1
vlc-android-3.0.11,android-headers/21/frameworks/native/include/media/openmax/OMX_Component.h,531,596,1
vlc-android-3.0.11,android-headers/21/frameworks/native/include/media/openmax/OMX_ContentPipe.h,187,212,1
vlc-android-3.0.11,android-headers/21/frameworks/native/include/media/openmax/OMX_Core.h,1250,1448,1
vlc-android-3.0.11,android-headers/21/frameworks/native/include/media/openmax/OMX_IVCommon.h,866,957,1
vlc-android-3.0.11,android-headers/21/frameworks/native/include/media/openmax/OMX_Image.h,316,345,1
vlc-android-3.0.11,android-headers/21/frameworks/native/include/media/openmax/OMX_Index.h,252,276,1
vlc-android-3.0.11,android-headers/21/frameworks/native/include/media/openmax/OMX_IndexExt.h,78,96,1
vlc-android-3.0.11,android-headers/21/frameworks/native/include/media/openmax/OMX_Other.h,322,354,1
vlc-android-3.0.11,android-headers/21/frameworks/native/include/media/openmax/OMX_Types.h,323,387,1
vlc-android-3.0.11,android-headers/21/frameworks/native/include/media/openmax/OMX_Video.h,999,1081,1
vlc-android-3.0.11,android-headers/21/frameworks/native/include/media/openmax/OMX_VideoExt.h,191,211,1
vlc-android-3.0.11,medialibrary/src/test/java/org/videolan/medialibrary/ToolsTest.java,17,34,0
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/audio/AudioAlbumsSongsFragment.java,345,2680,41
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/audio/AudioBrowserAdapter.java,480,2774,15
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/audio/AudioBrowserFragment.java,646,7206,85
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/audio/AudioPagerAdapter.java,58,154,1
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/audio/AudioPlayer.kt,554,1369,6
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/audio/BaseAudioBrowser.java,201,639,8
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/audio/EqualizerFragment.java,465,1535,17
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/audio/PlaylistAdapter.java,272,1021,12
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/browser/BaseBrowserAdapter.java,351,3259,36
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/browser/BaseBrowserFragment.java,844,4612,70
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/browser/ExtensionAdapter.java,113,397,2
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/browser/ExtensionBrowser.java,219,510,2
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/browser/FileBrowserFragment.java,202,1072,16
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/browser/FilePickerActivity.java,52,73,2
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/browser/FilePickerAdapter.java,51,210,8
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/browser/FilePickerFragment.java,125,325,6
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/browser/MediaBrowserFragment.java,267,816,13
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/browser/NetworkBrowserFragment.java,283,1344,24
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/browser/SortableFragment.java,108,268,4
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/browser/StorageBrowserAdapter.java,97,723,8
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/browser/StorageBrowserFragment.java,233,804,10
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/dialogs/AdvOptionsDialog.java,650,2059,22
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/dialogs/DownloaderDialogFragment.java,70,87,0
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/dialogs/JumpToTimeDialog.java,48,246,5
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/dialogs/NetworkServerDialog.java,244,392,2
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/dialogs/PickTimeFragment.java,212,775,10
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/dialogs/PlaybackSpeedDialog.java,167,347,6
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/dialogs/RenderersDialog.kt,120,209,5
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/dialogs/SavePlaylistDialog.java,177,356,10
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/dialogs/SelectChapterDialog.java,117,227,4
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/dialogs/SleepTimerDialog.java,64,116,3
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/dialogs/VlcDialog.java,77,101,2
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/dialogs/VlcLoginDialog.java,81,109,1
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/dialogs/VlcProgressDialog.java,41,101,0
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/dialogs/VlcQuestionDialog.java,41,48,0
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/helpers/AsyncImageLoader.java,191,1232,7
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/helpers/AudioUtil.java,387,215,4
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/helpers/BitmapCache.java,83,145,0
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/helpers/BitmapUtil.java,178,80,2
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/helpers/BottomSheetBehavior.java,55,65,4
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/helpers/FloatingActionButtonBehavior.java,75,99,2
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/helpers/MediaComparators.java,99,18,0
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/helpers/MedialibraryUtils.java,20,45,2
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/helpers/NotificationHelper.java,184,543,2
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/helpers/OnRepeatListener.java,91,6,0
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/helpers/SelectorViewHolder.java,48,64,1
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/helpers/SwipeDragItemTouchHelperCallback.java,49,12,0
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/helpers/ThreeStatesCheckbox.java,86,98,0
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/helpers/UiTools.java,490,868,8
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/network/MRLAdapter.java,82,172,1
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/network/MRLPanelFragment.java,127,237,3
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/preferences/BasePreferenceFragment.java,66,96,3
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/preferences/PreferencesActivity.java,128,187,4
vlc-android-3.0.11,vlc-android/src/org/videolan/vlc/gui/preferences/PreferencesAdvanced.java,171,221,2
