Project,FileName,LOC,CodeChurn,PrevFixing
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/entities/PrimaryKeyRequiredAsString.java,47,57,1
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/entities/PrimaryKeyWithNoPrimaryKeyObjectRelation.java,47,62,2
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/entities/RandomPrimaryKey.java,41,54,1
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/entities/StringAndInt.java,33,40,2
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/entities/StringOnly.java,28,24,2
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/entities/StringOnlyReadOnly.java,30,36,1
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/entities/StringOnlyRequired.java,30,35,1
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/entities/Thread.java,27,21,2
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/instrumentation/ActivityLifecycle.java,43,5,2
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/instrumentation/Lifecycle.java,20,0,1
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/instrumentation/LifecycleComponentFactory.java,22,0,1
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/instrumentation/MockActivityManager.java,83,4,2
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/instrumentation/package-info.java,17,18,1
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/internal/AndroidCapabilitiesTest.java,42,51,1
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/internal/CollectionTests.java,458,1188,19
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/internal/JNIColumnInfoTest.java,65,69,2
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/internal/JNINativeTest.java,35,28,1
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/internal/JNIQueryTest.java,678,1956,13
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/internal/JNIRowTest.java,123,146,5
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/internal/JNISortedLongTest.java,88,98,3
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/internal/JNITableInsertTest.java,100,158,5
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/internal/JNITableTest.java,959,2181,15
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/internal/ObserverPairListTests.java,278,346,6
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/internal/PrimaryKeyTests.java,222,322,7
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/internal/RealmNotifierTests.java,159,348,12
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/internal/SharedRealmTests.java,194,390,7
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/internal/SortDescriptorTests.java,223,459,7
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/internal/TableIndexAndDistinctTest.java,133,229,5
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/log/RealmLogTests.java,90,28,1
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/migration/MigrationPrimaryKey.java,30,46,2
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/objectid/NullPrimaryKey.java,22,28,2
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/rule/RunInLooperThread.java,449,1349,20
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/rule/RunTestInLooperThread.java,34,43,3
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/rule/RunTestWithRemoteService.java,30,37,2
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/rule/RunWithRemoteService.java,175,205,2
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/rule/TestRealmConfigurationFactory.java,160,369,13
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/services/RemoteProcessService.java,131,26,5
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/services/RemoteTestService.java,161,183,1
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/util/ExceptionHolder.java,85,104,1
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/util/LooperSpy.java,75,86,0
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/util/RealmBackgroundTask.java,72,99,1
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/util/RealmThread.java,57,66,1
realm-java-v3.7.2,realm/realm-library/src/androidTest/kotlin/io/realm/entities/AllKotlinTypes.kt,67,98,2
realm-java-v3.7.2,realm/realm-library/src/androidTestObjectServer/java/io/realm/rule/TestSyncConfigurationFactory.java,27,31,1
realm-java-v3.7.2,realm/realm-library/src/androidTestObjectServer/java/io/realm/util/SyncTestUtils.java,100,225,9
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/exceptions/RealmError.java,27,8,3
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/exceptions/RealmException.java,29,3,2
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/exceptions/RealmFileException.java,113,131,7
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/exceptions/RealmMigrationNeededException.java,39,28,5
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/exceptions/RealmPrimaryKeyConstraintException.java,28,31,3
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/exceptions/package-info.java,17,18,1
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/Capabilities.java,41,55,4
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/CheckedRow.java,129,180,18
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/Collection.java,495,1228,25
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/ColumnIndices.java,125,439,11
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/ColumnInfo.java,224,400,10
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/FinalizerRunnable.java,40,53,3
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/IOException.java,30,0,0
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/IdentitySet.java,27,37,2
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,149,30,4
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/Keep.java,31,9,4
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/KeepMember.java,30,38,3
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/ManagableObject.java,36,39,1
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/NativeContext.java,37,12,2
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/NativeObject.java,37,27,3
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/NativeObjectReference.java,85,151,5
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/ObjectServerFacade.java,99,165,12
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/ObserverPairList.java,137,211,8
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/OsCollectionChangeSet.java,114,6,1
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/OsList.java,88,123,2
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/OsObject.java,233,309,7
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/OsObjectSchemaInfo.java,145,198,3
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/OsRealmConfig.java,218,265,2
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/OsSchemaInfo.java,81,99,2
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/PendingRow.java,211,504,11
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/Property.java,161,189,4
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/ProxyUtils.java,33,37,1
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/RealmCore.java,109,193,10
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/RealmNotifier.java,144,380,12
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/RealmObjectProxy.java,38,37,4
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/RealmProxyMediator.java,210,383,21
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/Row.java,91,263,9
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/SharedRealm.java,440,1551,40
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/SortDescriptor.java,127,391,10
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/Table.java,838,2731,46
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,581,1174,22
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/TableSchema.java,30,7,2
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/TestUtil.java,21,40,4
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,277,394,18
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/Util.java,119,285,16
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/package-info.java,17,18,1
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/log/LogLevel.java,59,75,3
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/log/RealmLog.java,278,679,14
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/log/RealmLogger.java,35,49,5
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/log/package-info.java,17,18,1
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/rx/RealmObservableFactory.java,362,1332,11
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/rx/RxObservableFactory.java,138,590,3
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/rx/package-info.java,17,18,1
realm-java-v3.7.2,realm/realm-library/src/objectServer/java/io/realm/exceptions/DownloadingRealmInterruptedException.java,27,31,1
realm-java-v3.7.2,realm/realm-library/src/objectServer/java/io/realm/internal/SyncObjectServerFacade.java,159,163,8
realm-java-v3.7.2,realm/realm-library/src/objectServer/java/io/realm/permissions/AccessLevel.java,92,105,1
realm-java-v3.7.2,realm/realm-library/src/objectServer/java/io/realm/permissions/Permission.java,111,125,1
realm-java-v3.7.2,realm/realm-library/src/objectServer/java/io/realm/permissions/PermissionOffer.java,247,337,3
realm-java-v3.7.2,realm/realm-library/src/objectServer/java/io/realm/permissions/PermissionRequest.java,132,152,1
realm-java-v3.7.2,realm/realm-library/src/objectServer/java/io/realm/permissions/UserCondition.java,140,160,1
realm-java-v3.7.2,realm/realm-library/src/objectServer/java/io/realm/permissions/package-info.java,17,18,1
realm-java-v3.7.2,realm/realm-library/src/syncIntegrationTest/java/io/realm/objectserver/AuthTests.java,631,1138,27
realm-java-v3.7.2,realm/realm-library/src/syncIntegrationTest/java/io/realm/objectserver/EncryptedSynchronizedRealmTests.java,214,310,5
realm-java-v3.7.2,realm/realm-library/src/syncIntegrationTest/java/io/realm/objectserver/ManagementRealmTests.java,177,275,12
realm-java-v3.7.2,realm/realm-library/src/syncIntegrationTest/java/io/realm/objectserver/ProcessCommitTests.java,196,700,14
realm-java-v3.7.2,realm/realm-library/src/syncIntegrationTest/java/io/realm/objectserver/ProgressListenerTests.java,361,1087,5
realm-java-v3.7.2,realm/realm-library/src/syncIntegrationTest/java/io/realm/objectserver/SyncSessionTests.java,330,432,5
realm-java-v3.7.2,realm/realm-library/src/syncIntegrationTest/java/io/realm/objectserver/package-info.java,17,18,1
realm-java-v3.7.2,realm/tools/backlink-ut-source/missingField/source/io/realm/entities/BacklinksMissingFieldSource.java,26,30,1
realm-java-v3.7.2,realm/tools/backlink-ut-source/missingField/source/io/realm/entities/BacklinksMissingFieldSourceModule.java,20,22,1
realm-java-v3.7.2,realm/tools/backlink-ut-source/missingField/source/io/realm/entities/BacklinksMissingFieldTarget.java,33,39,1
realm-java-v3.7.2,realm/tools/backlink-ut-source/missingField/source/io/realm/entities/BacklinksMissingFieldTargetModule.java,20,22,1
realm-java-v3.7.2,realm/tools/backlink-ut-source/missingField/target/io/realm/entities/BacklinksMissingFieldSource.java,26,30,1
realm-java-v3.7.2,realm/tools/backlink-ut-source/missingField/target/io/realm/entities/BacklinksMissingFieldSourceModule.java,20,22,1
realm-java-v3.7.2,realm/tools/backlink-ut-source/missingField/target/io/realm/entities/BacklinksMissingFieldTarget.java,33,39,1
realm-java-v3.7.2,realm/tools/backlink-ut-source/missingField/target/io/realm/entities/BacklinksMissingFieldTargetModule.java,20,22,1
realm-java-v3.7.2,realm/tools/backlink-ut-source/wrongType/source/io/realm/entities/BacklinksWrongTypeSource.java,33,40,1
realm-java-v3.7.2,realm/tools/backlink-ut-source/wrongType/source/io/realm/entities/BacklinksWrongTypeSourceModule.java,20,22,1
realm-java-v3.7.2,realm/tools/backlink-ut-source/wrongType/source/io/realm/entities/BacklinksWrongTypeTarget.java,33,39,1
realm-java-v3.7.2,realm/tools/backlink-ut-source/wrongType/source/io/realm/entities/BacklinksWrongTypeTargetModule.java,20,22,1
realm-java-v3.7.2,realm/tools/backlink-ut-source/wrongType/target/io/realm/entities/BacklinksWrongTypeSource.java,33,40,1
realm-java-v3.7.2,realm/tools/backlink-ut-source/wrongType/target/io/realm/entities/BacklinksWrongTypeSourceModule.java,20,22,1
realm-java-v3.7.2,realm/tools/backlink-ut-source/wrongType/target/io/realm/entities/BacklinksWrongTypeTarget.java,33,39,1
realm-java-v3.7.2,realm/tools/backlink-ut-source/wrongType/target/io/realm/entities/BacklinksWrongTypeTargetModule.java,20,22,1
realm-java-v3.7.2,examples/encryptionExample/src/main/java/io/realm/examples/encryptionexample/EncryptionExampleActivity.java,60,184,4
realm-java-v3.7.2,examples/encryptionExample/src/main/java/io/realm/examples/encryptionexample/MyApplication.java,25,30,1
realm-java-v3.7.2,examples/encryptionExample/src/main/java/io/realm/examples/encryptionexample/Person.java,33,40,0
realm-java-v3.7.2,examples/gridViewExample/src/main/java/io/realm/examples/realmgridview/City.java,33,31,2
realm-java-v3.7.2,examples/gridViewExample/src/main/java/io/realm/examples/realmgridview/CityAdapter.java,68,29,2
realm-java-v3.7.2,examples/gridViewExample/src/main/java/io/realm/examples/realmgridview/GridViewExampleActivity.java,116,140,4
realm-java-v3.7.2,examples/gridViewExample/src/main/java/io/realm/examples/realmgridview/MyApplication.java,25,30,1
realm-java-v3.7.2,examples/introExample/src/main/java/io/realm/examples/intro/IntroExampleActivity.java,178,319,10
realm-java-v3.7.2,examples/introExample/src/main/java/io/realm/examples/intro/MyApplication.java,26,31,1
realm-java-v3.7.2,examples/jsonExample/src/main/java/io/realm/examples/json/City.java,25,72,1
realm-java-v3.7.2,examples/jsonExample/src/main/java/io/realm/examples/json/CityAdapter.java,68,98,3
realm-java-v3.7.2,examples/jsonExample/src/main/java/io/realm/examples/json/JsonExampleActivity.java,115,84,6
realm-java-v3.7.2,examples/jsonExample/src/main/java/io/realm/examples/json/MyApplication.java,25,30,1
realm-java-v3.7.2,examples/kotlinExample/src/main/kotlin/io/realm/examples/kotlin/KotlinExampleActivity.kt,168,326,13
realm-java-v3.7.2,examples/kotlinExample/src/main/kotlin/io/realm/examples/kotlin/MyApplication.kt,25,30,1
realm-java-v3.7.2,examples/migrationExample/src/main/java/io/realm/examples/realmmigrationexample/MigrationExampleActivity.java,120,136,4
realm-java-v3.7.2,examples/migrationExample/src/main/java/io/realm/examples/realmmigrationexample/MyApplication.java,25,30,1
realm-java-v3.7.2,examples/newsreaderExample/src/debug/java/io/realm/examples/newsreader/DebugNewsReaderApplication.java,26,29,0
realm-java-v3.7.2,examples/newsreaderExample/src/main/java/io/realm/examples/newsreader/NewsReaderApplication.java,50,72,2
realm-java-v3.7.2,examples/newsreaderExample/src/release/java/io/realm/examples/newsreader/ReleaseNewsReaderApplication.java,10,11,0
realm-java-v3.7.2,examples/objectServerExample/src/main/java/io/realm/examples/objectserver/CounterActivity.java,185,568,13
realm-java-v3.7.2,examples/objectServerExample/src/main/java/io/realm/examples/objectserver/LoginActivity.java,120,190,8
realm-java-v3.7.2,examples/objectServerExample/src/main/java/io/realm/examples/objectserver/MyApplication.java,31,79,6
realm-java-v3.7.2,examples/rxJavaExample/src/main/java/io/realm/examples/rxjava/MainActivity.java,60,225,1
realm-java-v3.7.2,examples/rxJavaExample/src/main/java/io/realm/examples/rxjava/MyApplication.java,67,230,2
realm-java-v3.7.2,examples/secureTokenAndroidKeyStore/src/main/java/io/realm/examples/securetokenandroidkeystore/MainActivity.java,105,204,3
realm-java-v3.7.2,examples/secureTokenAndroidKeyStore/src/main/java/io/realm/examples/securetokenandroidkeystore/MyApplication.java,26,31,1
realm-java-v3.7.2,examples/threadExample/src/main/java/io/realm/examples/threads/AsyncQueryFragment.java,170,589,8
realm-java-v3.7.2,examples/threadExample/src/main/java/io/realm/examples/threads/AsyncTaskFragment.java,126,93,4
realm-java-v3.7.2,examples/threadExample/src/main/java/io/realm/examples/threads/MyApplication.java,30,63,2
realm-java-v3.7.2,examples/threadExample/src/main/java/io/realm/examples/threads/PassingObjectsFragment.java,107,146,4
realm-java-v3.7.2,examples/threadExample/src/main/java/io/realm/examples/threads/ReceivingActivity.java,42,51,0
realm-java-v3.7.2,examples/threadExample/src/main/java/io/realm/examples/threads/ReceivingService.java,43,49,0
realm-java-v3.7.2,examples/threadExample/src/main/java/io/realm/examples/threads/ThreadExampleActivity.java,90,11,0
realm-java-v3.7.2,examples/threadExample/src/main/java/io/realm/examples/threads/ThreadFragment.java,150,204,5
realm-java-v3.7.2,examples/threadExample/src/main/java/io/realm/examples/threads/WakefulReceivingBroadcastReceiver.java,29,32,0
realm-java-v3.7.2,examples/threadExample/src/main/java/io/realm/examples/threads/WakefulReceivingService.java,46,53,0
realm-java-v3.7.2,examples/unitTestExample/src/androidTest/java/io/realm/examples/unittesting/jUnit3ExampleTest.java,30,38,2
realm-java-v3.7.2,examples/unitTestExample/src/androidTest/java/io/realm/examples/unittesting/jUnit4ExampleTest.java,34,46,3
realm-java-v3.7.2,examples/unitTestExample/src/main/java/io/realm/examples/unittesting/ExampleActivity.java,143,255,6
realm-java-v3.7.2,examples/unitTestExample/src/test/java/io/realm/examples/unittesting/ExampleActivityTest.java,201,396,11
realm-java-v3.7.2,examples/unitTestExample/src/test/java/io/realm/examples/unittesting/ExampleRealmTest.java,113,169,6
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/entities/conflict/List.java,25,29,1
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/entities/conflict/Map.java,24,28,1
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/entities/conflict/String.java,25,29,2
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/entities/conflict/package-info.java,21,22,1
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/entities/migration/MigrationClassRenamed.java,63,79,1
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/entities/migration/MigrationFieldRenameAndAdd.java,33,41,1
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/entities/migration/MigrationFieldRenamed.java,64,81,1
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/entities/migration/MigrationFieldTypeToInt.java,32,38,1
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/entities/migration/MigrationFieldTypeToInteger.java,32,38,1
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/entities/migration/MigrationIndexedFieldRenamed.java,26,29,1
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/entities/migration/MigrationPosteriorIndexOnly.java,47,58,1
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/entities/migration/MigrationPriorIndexOnly.java,47,58,1
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/entities/pojo/AllTypesRealmModel.java,49,55,2
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/entities/pojo/InvalidRealmModel.java,20,23,1
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/entities/pojo/PojoWithRealmListOfRealmObject.java,30,35,1
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/entities/pojo/RealmModelWithRealmListOfRealmModel.java,29,34,1
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/entities/pojo/RealmModelWithRealmModelField.java,28,33,1
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/entities/pojo/RealmObjectWithRealmListOfRealmModel.java,27,32,1
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/entities/pojo/RealmObjectWithRealmModelField.java,26,33,2
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/internal/android/ISO8601UtilsTest.java,154,201,2
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/internal/android/JsonUtilsTest.java,104,148,3
realm-java-v3.7.2,realm/realm-library/src/androidTest/java/io/realm/internal/test/ExtraTests.java,124,21,1
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/android/AndroidCapabilities.java,66,109,6
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/android/AndroidRealmNotifier.java,27,90,4
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/android/ISO8601Utils.java,253,350,5
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/android/JsonUtils.java,73,58,6
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/android/package-info.java,17,18,1
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/async/BadVersionException.java,30,8,3
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/async/BgPriorityCallable.java,33,4,2
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/async/BgPriorityRunnable.java,32,3,1
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/async/RealmAsyncTaskImpl.java,53,62,3
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/async/RealmThreadPoolExecutor.java,142,182,9
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/fields/CachedFieldDescriptor.java,83,152,5
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/fields/DynamicFieldDescriptor.java,69,109,3
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/fields/FieldDescriptor.java,256,296,3
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/modules/CompositeMediator.java,148,169,12
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/modules/FilterableMediator.java,159,180,13
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/modules/package-info.java,17,18,1
realm-java-v3.7.2,realm/realm-library/src/main/java/io/realm/internal/util/Pair.java,82,285,5
realm-java-v3.7.2,realm/realm-library/src/objectServer/java/io/realm/internal/network/AuthServerResponse.java,65,4,3
realm-java-v3.7.2,realm/realm-library/src/objectServer/java/io/realm/internal/network/AuthenticateRequest.java,96,36,5
realm-java-v3.7.2,realm/realm-library/src/objectServer/java/io/realm/internal/network/AuthenticateResponse.java,142,88,8
realm-java-v3.7.2,realm/realm-library/src/objectServer/java/io/realm/internal/network/AuthenticationServer.java,66,33,8
realm-java-v3.7.2,realm/realm-library/src/objectServer/java/io/realm/internal/network/ChangePasswordRequest.java,59,69,2
realm-java-v3.7.2,realm/realm-library/src/objectServer/java/io/realm/internal/network/ChangePasswordResponse.java,62,77,2
realm-java-v3.7.2,realm/realm-library/src/objectServer/java/io/realm/internal/network/ExponentialBackoffTask.java,92,6,4
realm-java-v3.7.2,realm/realm-library/src/objectServer/java/io/realm/internal/network/LogoutRequest.java,44,34,4
realm-java-v3.7.2,realm/realm-library/src/objectServer/java/io/realm/internal/network/LogoutResponse.java,84,62,5
realm-java-v3.7.2,realm/realm-library/src/objectServer/java/io/realm/internal/network/LookupUserIdResponse.java,132,151,2
realm-java-v3.7.2,realm/realm-library/src/objectServer/java/io/realm/internal/network/NetworkStateReceiver.java,79,5,3
realm-java-v3.7.2,realm/realm-library/src/objectServer/java/io/realm/internal/network/OkHttpAuthenticationServer.java,160,183,15
realm-java-v3.7.2,realm/realm-library/src/objectServer/java/io/realm/internal/objectserver/Token.java,155,67,3
realm-java-v3.7.2,realm/realm-library/src/objectServer/java/io/realm/internal/permissions/BasePermissionApi.java,57,67,1
realm-java-v3.7.2,realm/realm-library/src/objectServer/java/io/realm/internal/permissions/ManagementModule.java,24,28,1
realm-java-v3.7.2,realm/realm-library/src/objectServer/java/io/realm/internal/permissions/PermissionChange.java,168,66,1
realm-java-v3.7.2,realm/realm-library/src/objectServer/java/io/realm/internal/permissions/PermissionModule.java,21,7,1
realm-java-v3.7.2,realm/realm-library/src/objectServer/java/io/realm/internal/permissions/PermissionOfferResponse.java,126,24,1
realm-java-v3.7.2,realm/realm-library/src/syncIntegrationTest/java/io/realm/objectserver/model/ProcessInfo.java,40,5,1
realm-java-v3.7.2,realm/realm-library/src/syncIntegrationTest/java/io/realm/objectserver/model/TestObject.java,35,31,2
realm-java-v3.7.2,realm/realm-library/src/syncIntegrationTest/java/io/realm/objectserver/suite/IntegrationTestSuite.java,39,46,1
realm-java-v3.7.2,realm/realm-library/src/syncIntegrationTest/java/io/realm/objectserver/utils/Constants.java,26,69,10
realm-java-v3.7.2,realm/realm-library/src/syncIntegrationTest/java/io/realm/objectserver/utils/HttpUtils.java,98,157,8
realm-java-v3.7.2,realm/realm-library/src/syncIntegrationTest/java/io/realm/objectserver/utils/RemoteIntegrationTestService.java,26,29,2
realm-java-v3.7.2,realm/realm-library/src/syncIntegrationTest/java/io/realm/objectserver/utils/StringOnlyModule.java,6,8,1
realm-java-v3.7.2,realm/realm-library/src/syncIntegrationTest/java/io/realm/objectserver/utils/UserFactory.java,160,267,6
realm-java-v3.7.2,realm/realm-library/src/syncIntegrationTest/java/io/realm/objectserver/utils/UserFactoryStore.java,27,32,1
realm-java-v3.7.2,examples/introExample/src/main/java/io/realm/examples/intro/model/Cat.java,20,16,0
realm-java-v3.7.2,examples/introExample/src/main/java/io/realm/examples/intro/model/Dog.java,20,16,0
realm-java-v3.7.2,examples/introExample/src/main/java/io/realm/examples/intro/model/Person.java,72,197,1
realm-java-v3.7.2,examples/kotlinExample/src/main/kotlin/io/realm/examples/kotlin/model/Cat.kt,20,14,2
realm-java-v3.7.2,examples/kotlinExample/src/main/kotlin/io/realm/examples/kotlin/model/Dog.kt,24,18,2
realm-java-v3.7.2,examples/kotlinExample/src/main/kotlin/io/realm/examples/kotlin/model/Person.kt,42,52,3
realm-java-v3.7.2,examples/migrationExample/src/main/java/io/realm/examples/realmmigrationexample/model/Migration.java,136,479,6
realm-java-v3.7.2,examples/migrationExample/src/main/java/io/realm/examples/realmmigrationexample/model/Person.java,42,53,0
realm-java-v3.7.2,examples/migrationExample/src/main/java/io/realm/examples/realmmigrationexample/model/Pet.java,35,43,1
realm-java-v3.7.2,examples/moduleExample/app/src/main/java/io/realm/examples/appmodules/ModulesExampleActivity.java,147,30,6
realm-java-v3.7.2,examples/moduleExample/app/src/main/java/io/realm/examples/appmodules/MyApplication.java,25,30,1
realm-java-v3.7.2,examples/moduleExample/library/src/main/java/io/realm/examples/librarymodules/Zoo.java,59,25,4
