ID,Name,Variable,Method,Class,Package,File,File Name
CS1,NotHandlingExceptions,"(JZ)V",,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/rocksdb-v5.0.2/java/rocksjni/portal.h,portal.h
CS2,NotHandlingExceptions,"append",key_may_exist_helper,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/rocksdb-v5.0.2/java/rocksjni/rocksjni.cc,rocksjni.cc
CS3,NotHandlingExceptions,"<init>",Java_org_rocksdb_TransactionLogIterator_getBatch,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/rocksdb-v5.0.2/java/rocksjni/transaction_log.cc,transaction_log.cc
CS4,NotHandlingExceptions,"[B",multi_get_helper,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/rocksdb-v5.0.2/java/rocksjni/rocksjni.cc,rocksjni.cc
CS5,NotHandlingExceptions,"[B",Java_org_rocksdb_RocksDB_listColumnFamilies,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/rocksdb-v5.0.2/java/rocksjni/rocksjni.cc,rocksjni.cc
CS6,NotHandlingExceptions,"org/rocksdb/HistogramData",Java_org_rocksdb_Statistics_getHistogramData0,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/rocksdb-v5.0.2/java/rocksjni/statistics.cc,statistics.cc
CS7,NotHandlingExceptions,,getJClass,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/rocksdb-v5.0.2/java/rocksjni/portal.h,portal.h
CS8,NotHandlingExceptions,"org/rocksdb/TransactionLogIterator$BatchResult",Java_org_rocksdb_TransactionLogIterator_getBatch,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/rocksdb-v5.0.2/java/rocksjni/transaction_log.cc,transaction_log.cc
CS9,NotHandlingExceptions,,,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/rocksdb-v5.0.2/java/rocksjni/portal.h,portal.h
