ID,Name,Variable,Method,Class,Package,File,File Name
CS1,NotSecuringLibraries,array_test_jni,,ArrayTest,com.jnibind.android,/home/shahrukh/smellDetection/Detection/Revision_new_projects/jni-bind/Release-1.0.0-beta/javatests/com/jnibind/android/ArrayTest.java,ArrayTest.java
CS2,NotSecuringLibraries,"System.getenv(""JAVA_RUNFILES"")",,ArrayTestFieldRank2,com.jnibind.test,/home/shahrukh/smellDetection/Detection/Revision_new_projects/jni-bind/Release-1.0.0-beta/javatests/com/jnibind/test/ArrayTestFieldRank2.java,ArrayTestFieldRank2.java
CS3,NotSecuringLibraries,thread_test_jni,,ThreadTest,com.jnibind.android,/home/shahrukh/smellDetection/Detection/Revision_new_projects/jni-bind/Release-1.0.0-beta/javatests/com/jnibind/android/ThreadTest.java,ThreadTest.java
CS4,NotSecuringLibraries,JAVA_RUNFILES,,MethodTest,com.jnibind.test,/home/shahrukh/smellDetection/Detection/Revision_new_projects/jni-bind/Release-1.0.0-beta/javatests/com/jnibind/test/MethodTest.java,MethodTest.java
CS5,NotSecuringLibraries,"System.getenv(""JAVA_RUNFILES"")",,ArrayTestFieldRank1,com.jnibind.test,/home/shahrukh/smellDetection/Detection/Revision_new_projects/jni-bind/Release-1.0.0-beta/javatests/com/jnibind/test/ArrayTestFieldRank1.java,ArrayTestFieldRank1.java
CS6,NotSecuringLibraries,"System.getenv(""JAVA_RUNFILES"")",,ClassLoaderTest,com.jnibind.test,/home/shahrukh/smellDetection/Detection/Revision_new_projects/jni-bind/Release-1.0.0-beta/javatests/com/jnibind/test/ClassLoaderTest.java,ClassLoaderTest.java
CS7,NotSecuringLibraries,JAVA_RUNFILES,,FieldTest,com.jnibind.test,/home/shahrukh/smellDetection/Detection/Revision_new_projects/jni-bind/Release-1.0.0-beta/javatests/com/jnibind/test/FieldTest.java,FieldTest.java
CS8,NotSecuringLibraries,JAVA_RUNFILES,,LocalObjectTest,com.jnibind.test,/home/shahrukh/smellDetection/Detection/Revision_new_projects/jni-bind/Release-1.0.0-beta/javatests/com/jnibind/test/LocalObjectTest.java,LocalObjectTest.java
CS9,NotSecuringLibraries,"System.getenv(""JAVA_RUNFILES"")",,StringTest,com.jnibind.test,/home/shahrukh/smellDetection/Detection/Revision_new_projects/jni-bind/Release-1.0.0-beta/javatests/com/jnibind/test/StringTest.java,StringTest.java
CS10,NotSecuringLibraries,JAVA_RUNFILES,,ArrayTestFieldRank1,com.jnibind.test,/home/shahrukh/smellDetection/Detection/Revision_new_projects/jni-bind/Release-1.0.0-beta/javatests/com/jnibind/test/ArrayTestFieldRank1.java,ArrayTestFieldRank1.java
