ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedDeclarationDetectio,,put,SizeTPointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/javacpp-1.3/src/main/java/org/bytedeco/javacpp/SizeTPointer.java,SizeTPointer.java
CS2,UnusedDeclarationDetectio,,fetchSharedData,AdapterTest,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/javacpp-1.3/src/test/java/org/bytedeco/javacpp/AdapterTest.java,AdapterTest.java
CS3,UnusedDeclarationDetectio,,strncat,BytePointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/javacpp-1.3/src/main/java/org/bytedeco/javacpp/BytePointer.java,BytePointer.java
CS4,UnusedDeclarationDetectio,,createUniqueData,AdapterTest,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/javacpp-1.3/src/test/java/org/bytedeco/javacpp/AdapterTest.java,AdapterTest.java
CS5,UnusedDeclarationDetectio,,storeSharedData,AdapterTest,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/javacpp-1.3/src/test/java/org/bytedeco/javacpp/AdapterTest.java,AdapterTest.java
CS6,UnusedDeclarationDetectio,,strtok,BytePointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/javacpp-1.3/src/main/java/org/bytedeco/javacpp/BytePointer.java,BytePointer.java
CS7,UnusedDeclarationDetectio,,testStdVectorByVal,AdapterTest,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/javacpp-1.3/src/test/java/org/bytedeco/javacpp/AdapterTest.java,AdapterTest.java
CS8,UnusedDeclarationDetectio,,memset,Pointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/javacpp-1.3/src/main/java/org/bytedeco/javacpp/Pointer.java,Pointer.java
CS9,UnusedDeclarationDetectio,,strncmp,BytePointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/javacpp-1.3/src/main/java/org/bytedeco/javacpp/BytePointer.java,BytePointer.java
CS10,UnusedDeclarationDetectio,,memcpy,Pointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/javacpp-1.3/src/main/java/org/bytedeco/javacpp/Pointer.java,Pointer.java
CS11,UnusedDeclarationDetectio,,testStdVectorByPtr,AdapterTest,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/javacpp-1.3/src/test/java/org/bytedeco/javacpp/AdapterTest.java,AdapterTest.java
CS12,UnusedDeclarationDetectio,,testStdVectorByRef,AdapterTest,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/javacpp-1.3/src/test/java/org/bytedeco/javacpp/AdapterTest.java,AdapterTest.java
CS13,UnusedDeclarationDetectio,,strcpy,BytePointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/javacpp-1.3/src/main/java/org/bytedeco/javacpp/BytePointer.java,BytePointer.java
CS14,UnusedDeclarationDetectio,,testShortString,AdapterTest,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/javacpp-1.3/src/test/java/org/bytedeco/javacpp/AdapterTest.java,AdapterTest.java
CS15,UnusedDeclarationDetectio,,physicalBytes,Pointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/javacpp-1.3/src/main/java/org/bytedeco/javacpp/Pointer.java,Pointer.java
CS16,UnusedDeclarationDetectio,,realloc,Pointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/javacpp-1.3/src/main/java/org/bytedeco/javacpp/Pointer.java,Pointer.java
CS17,UnusedDeclarationDetectio,,asDirectBuffer,Pointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/javacpp-1.3/src/main/java/org/bytedeco/javacpp/Pointer.java,Pointer.java
CS18,UnusedDeclarationDetectio,,data,UniqueData,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/javacpp-1.3/src/test/java/org/bytedeco/javacpp/AdapterTest.java,AdapterTest.java
CS19,UnusedDeclarationDetectio,,storeUniqueData,AdapterTest,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/javacpp-1.3/src/test/java/org/bytedeco/javacpp/AdapterTest.java,AdapterTest.java
CS20,UnusedDeclarationDetectio,,testCharString,AdapterTest,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/javacpp-1.3/src/test/java/org/bytedeco/javacpp/AdapterTest.java,AdapterTest.java
CS21,UnusedDeclarationDetectio,,strncpy,BytePointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/javacpp-1.3/src/main/java/org/bytedeco/javacpp/BytePointer.java,BytePointer.java
CS22,UnusedDeclarationDetectio,,fetchUniqueData,AdapterTest,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/javacpp-1.3/src/test/java/org/bytedeco/javacpp/AdapterTest.java,AdapterTest.java
CS23,UnusedDeclarationDetectio,,strcspn,BytePointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/javacpp-1.3/src/main/java/org/bytedeco/javacpp/BytePointer.java,BytePointer.java
CS24,UnusedDeclarationDetectio,,strcat,BytePointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/javacpp-1.3/src/main/java/org/bytedeco/javacpp/BytePointer.java,BytePointer.java
CS25,UnusedDeclarationDetectio,,strpbrk,BytePointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/javacpp-1.3/src/main/java/org/bytedeco/javacpp/BytePointer.java,BytePointer.java
CS26,UnusedDeclarationDetectio,,allocateArray,SizeTPointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/javacpp-1.3/src/main/java/org/bytedeco/javacpp/SizeTPointer.java,SizeTPointer.java
CS27,UnusedDeclarationDetectio,,free,Pointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/javacpp-1.3/src/main/java/org/bytedeco/javacpp/Pointer.java,Pointer.java
CS28,UnusedDeclarationDetectio,,strchr,BytePointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/javacpp-1.3/src/main/java/org/bytedeco/javacpp/BytePointer.java,BytePointer.java
CS29,UnusedDeclarationDetectio,,strspn,BytePointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/javacpp-1.3/src/main/java/org/bytedeco/javacpp/BytePointer.java,BytePointer.java
CS30,UnusedDeclarationDetectio,,strstr,BytePointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/javacpp-1.3/src/main/java/org/bytedeco/javacpp/BytePointer.java,BytePointer.java
CS31,UnusedDeclarationDetectio,,strcmp,BytePointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/javacpp-1.3/src/main/java/org/bytedeco/javacpp/BytePointer.java,BytePointer.java
CS32,UnusedDeclarationDetectio,,allocate,UniqueData,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/javacpp-1.3/src/test/java/org/bytedeco/javacpp/AdapterTest.java,AdapterTest.java
CS33,UnusedDeclarationDetectio,,calloc,Pointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/javacpp-1.3/src/main/java/org/bytedeco/javacpp/Pointer.java,Pointer.java
